date,Abfluss,gs1,gs2,gs3,gs4,gs5
2021-07-29 19:55:00,336.564,1300,1950,2450,3050,5000
2021-07-29 20:00:00,335.639,1300,1950,2450,3050,5000
2021-07-29 20:05:00,333.559,1300,1950,2450,3050,5000
2021-07-29 20:10:00,331.483,1300,1950,2450,3050,5000
2021-07-29 20:15:00,329.641,1300,1950,2450,3050,5000
2021-07-29 20:20:00,328.032,1300,1950,2450,3050,5000
2021-07-29 20:25:00,326.197,1300,1950,2450,3050,5000
2021-07-29 20:30:00,324.136,1300,1950,2450,3050,5000
2021-07-29 20:35:00,322.536,1300,1950,2450,3050,5000
2021-07-29 20:40:00,320.483,1300,1950,2450,3050,5000
2021-07-29 20:45:00,319.345,1300,1950,2450,3050,5000
2021-07-29 20:50:00,318.207,1300,1950,2450,3050,5000
2021-07-29 20:55:00,317.298,1300,1950,2450,3050,5000
2021-07-29 21:00:00,316.844,1300,1950,2450,3050,5000
2021-07-29 21:05:00,317.298,1300,1950,2450,3050,5000
2021-07-29 21:10:00,318.889,1300,1950,2450,3050,5000
2021-07-29 21:15:00,320.483,1300,1950,2450,3050,5000
2021-07-29 21:20:00,322.764,1300,1950,2450,3050,5000
2021-07-29 21:25:00,325.051,1300,1950,2450,3050,5000
2021-07-29 21:30:00,326.197,1300,1950,2450,3050,5000
2021-07-29 21:35:00,327.572,1300,1950,2450,3050,5000
2021-07-29 21:40:00,327.802,1300,1950,2450,3050,5000
2021-07-29 21:45:00,327.343,1300,1950,2450,3050,5000
2021-07-29 21:50:00,326.885,1300,1950,2450,3050,5000
2021-07-29 21:55:00,325.968,1300,1950,2450,3050,5000
2021-07-29 22:00:00,324.822,1300,1950,2450,3050,5000
2021-07-29 22:05:00,323.45,1300,1950,2450,3050,5000
2021-07-29 22:10:00,322.308,1300,1950,2450,3050,5000
2021-07-29 22:15:00,321.395,1300,1950,2450,3050,5000
2021-07-29 22:20:00,320.255,1300,1950,2450,3050,5000
2021-07-29 22:25:00,319.8,1300,1950,2450,3050,5000
2021-07-29 22:30:00,319.8,1300,1950,2450,3050,5000
2021-07-29 22:35:00,320.028,1300,1950,2450,3050,5000
2021-07-29 22:40:00,320.255,1300,1950,2450,3050,5000
2021-07-29 22:45:00,320.711,1300,1950,2450,3050,5000
2021-07-29 22:50:00,321.623,1300,1950,2450,3050,5000
2021-07-29 22:55:00,322.993,1300,1950,2450,3050,5000
2021-07-29 23:00:00,324.365,1300,1950,2450,3050,5000
2021-07-29 23:05:00,325.738,1300,1950,2450,3050,5000
2021-07-29 23:10:00,327.572,1300,1950,2450,3050,5000
2021-07-29 23:15:00,329.87,1300,1950,2450,3050,5000
2021-07-29 23:20:00,332.174,1300,1950,2450,3050,5000
2021-07-29 23:25:00,334.945,1300,1950,2450,3050,5000
2021-07-29 23:30:00,337.723,1300,1950,2450,3050,5000
2021-07-29 23:35:00,340.741,1300,1950,2450,3050,5000
2021-07-29 23:40:00,343.535,1300,1950,2450,3050,5000
2021-07-29 23:45:00,346.804,1300,1950,2450,3050,5000
2021-07-29 23:50:00,349.848,1300,1950,2450,3050,5000
2021-07-29 23:55:00,352.431,1300,1950,2450,3050,5000
2021-07-30 00:00:00,354.784,1300,1950,2450,3050,5000
2021-07-30 00:05:00,357.378,1300,1950,2450,3050,5000
2021-07-30 00:10:00,359.978,1300,1950,2450,3050,5000
2021-07-30 00:15:00,362.347,1300,1950,2450,3050,5000
2021-07-30 00:20:00,364.247,1300,1950,2450,3050,5000
2021-07-30 00:25:00,367.339,1300,1950,2450,3050,5000
2021-07-30 00:30:00,369.723,1300,1950,2450,3050,5000
2021-07-30 00:35:00,373.31,1300,1950,2450,3050,5000
2021-07-30 00:40:00,375.947,1300,1950,2450,3050,5000
2021-07-30 00:45:00,379.552,1300,1950,2450,3050,5000
2021-07-30 00:50:00,383.41,1300,1950,2450,3050,5000
2021-07-30 00:55:00,387.037,1300,1950,2450,3050,5000
2021-07-30 01:00:00,389.948,1300,1950,2450,3050,5000
2021-07-30 01:05:00,392.621,1300,1950,2450,3050,5000
2021-07-30 01:10:00,394.326,1300,1950,2450,3050,5000
2021-07-30 01:15:00,395.544,1300,1950,2450,3050,5000
2021-07-30 01:20:00,396.52,1300,1950,2450,3050,5000
2021-07-30 01:25:00,396.764,1300,1950,2450,3050,5000
2021-07-30 01:30:00,397.253,1300,1950,2450,3050,5000
2021-07-30 01:35:00,397.497,1300,1950,2450,3050,5000
2021-07-30 01:40:00,397.741,1300,1950,2450,3050,5000
2021-07-30 01:45:00,398.719,1300,1950,2450,3050,5000
2021-07-30 01:50:00,399.453,1300,1950,2450,3050,5000
2021-07-30 01:55:00,400.432,1300,1950,2450,3050,5000
2021-07-30 02:00:00,401.411,1300,1950,2450,3050,5000
2021-07-30 02:05:00,402.392,1300,1950,2450,3050,5000
2021-07-30 02:10:00,403.128,1300,1950,2450,3050,5000
2021-07-30 02:15:00,404.11,1300,1950,2450,3050,5000
2021-07-30 02:20:00,404.601,1300,1950,2450,3050,5000
2021-07-30 02:25:00,405.584,1300,1950,2450,3050,5000
2021-07-30 02:30:00,405.829,1300,1950,2450,3050,5000
2021-07-30 02:35:00,405.584,1300,1950,2450,3050,5000
2021-07-30 02:40:00,405.092,1300,1950,2450,3050,5000
2021-07-30 02:45:00,404.601,1300,1950,2450,3050,5000
2021-07-30 02:50:00,403.618,1300,1950,2450,3050,5000
2021-07-30 02:55:00,402.883,1300,1950,2450,3050,5000
2021-07-30 03:00:00,401.656,1300,1950,2450,3050,5000
2021-07-30 03:05:00,400.432,1300,1950,2450,3050,5000
2021-07-30 03:10:00,399.942,1300,1950,2450,3050,5000
2021-07-30 03:15:00,399.453,1300,1950,2450,3050,5000
2021-07-30 03:20:00,398.719,1300,1950,2450,3050,5000
2021-07-30 03:25:00,397.741,1300,1950,2450,3050,5000
2021-07-30 03:30:00,397.253,1300,1950,2450,3050,5000
2021-07-30 03:35:00,395.788,1300,1950,2450,3050,5000
2021-07-30 03:40:00,394.813,1300,1950,2450,3050,5000
2021-07-30 03:45:00,393.108,1300,1950,2450,3050,5000
2021-07-30 03:50:00,391.648,1300,1950,2450,3050,5000
2021-07-30 03:55:00,389.705,1300,1950,2450,3050,5000
2021-07-30 04:00:00,388.007,1300,1950,2450,3050,5000
2021-07-30 04:05:00,386.311,1300,1950,2450,3050,5000
2021-07-30 04:10:00,384.134,1300,1950,2450,3050,5000
2021-07-30 04:15:00,382.686,1300,1950,2450,3050,5000
2021-07-30 04:20:00,381.479,1300,1950,2450,3050,5000
2021-07-30 04:25:00,380.515,1300,1950,2450,3050,5000
2021-07-30 04:30:00,380.034,1300,1950,2450,3050,5000
2021-07-30 04:35:00,379.07,1300,1950,2450,3050,5000
2021-07-30 04:40:00,379.07,1300,1950,2450,3050,5000
2021-07-30 04:45:00,379.311,1300,1950,2450,3050,5000
2021-07-30 04:50:00,379.793,1300,1950,2450,3050,5000
2021-07-30 04:55:00,380.034,1300,1950,2450,3050,5000
2021-07-30 05:00:00,379.793,1300,1950,2450,3050,5000
2021-07-30 05:05:00,380.515,1300,1950,2450,3050,5000
2021-07-30 05:10:00,379.793,1300,1950,2450,3050,5000
2021-07-30 05:15:00,379.793,1300,1950,2450,3050,5000
2021-07-30 05:20:00,379.552,1300,1950,2450,3050,5000
2021-07-30 05:25:00,379.552,1300,1950,2450,3050,5000
2021-07-30 05:30:00,379.311,1300,1950,2450,3050,5000
2021-07-30 05:35:00,378.349,1300,1950,2450,3050,5000
2021-07-30 05:40:00,377.628,1300,1950,2450,3050,5000
2021-07-30 05:45:00,377.388,1300,1950,2450,3050,5000
2021-07-30 05:50:00,376.907,1300,1950,2450,3050,5000
2021-07-30 05:55:00,375.947,1300,1950,2450,3050,5000
2021-07-30 06:00:00,374.987,1300,1950,2450,3050,5000
2021-07-30 06:05:00,374.028,1300,1950,2450,3050,5000
2021-07-30 06:10:00,372.831,1300,1950,2450,3050,5000
2021-07-30 06:15:00,371.874,1300,1950,2450,3050,5000
2021-07-30 06:20:00,371.157,1300,1950,2450,3050,5000
2021-07-30 06:25:00,370.201,1300,1950,2450,3050,5000
2021-07-30 06:30:00,369.246,1300,1950,2450,3050,5000
2021-07-30 06:35:00,368.531,1300,1950,2450,3050,5000
2021-07-30 06:40:00,367.577,1300,1950,2450,3050,5000
2021-07-30 06:45:00,367.101,1300,1950,2450,3050,5000
2021-07-30 06:50:00,366.625,1300,1950,2450,3050,5000
2021-07-30 06:55:00,366.387,1300,1950,2450,3050,5000
2021-07-30 07:00:00,365.435,1300,1950,2450,3050,5000
2021-07-30 07:05:00,364.721,1300,1950,2450,3050,5000
2021-07-30 07:10:00,364.247,1300,1950,2450,3050,5000
2021-07-30 07:15:00,363.297,1300,1950,2450,3050,5000
2021-07-30 07:20:00,362.822,1300,1950,2450,3050,5000
2021-07-30 07:25:00,362.11,1300,1950,2450,3050,5000
2021-07-30 07:30:00,361.873,1300,1950,2450,3050,5000
2021-07-30 07:35:00,362.11,1300,1950,2450,3050,5000
2021-07-30 07:40:00,363.059,1300,1950,2450,3050,5000
2021-07-30 07:45:00,364.484,1300,1950,2450,3050,5000
2021-07-30 07:50:00,366.387,1300,1950,2450,3050,5000
2021-07-30 07:55:00,368.769,1300,1950,2450,3050,5000
2021-07-30 08:00:00,371.396,1300,1950,2450,3050,5000
2021-07-30 08:05:00,373.55,1300,1950,2450,3050,5000
2021-07-30 08:10:00,375.467,1300,1950,2450,3050,5000
2021-07-30 08:15:00,377.628,1300,1950,2450,3050,5000
2021-07-30 08:20:00,380.275,1300,1950,2450,3050,5000
2021-07-30 08:25:00,382.927,1300,1950,2450,3050,5000
2021-07-30 08:30:00,385.827,1300,1950,2450,3050,5000
2021-07-30 08:35:00,388.249,1300,1950,2450,3050,5000
2021-07-30 08:40:00,390.433,1300,1950,2450,3050,5000
2021-07-30 08:45:00,392.135,1300,1950,2450,3050,5000
2021-07-30 08:50:00,393.838,1300,1950,2450,3050,5000
2021-07-30 08:55:00,395.544,1300,1950,2450,3050,5000
2021-07-30 09:00:00,396.764,1300,1950,2450,3050,5000
2021-07-30 09:05:00,397.497,1300,1950,2450,3050,5000
2021-07-30 09:10:00,398.719,1300,1950,2450,3050,5000
2021-07-30 09:15:00,398.963,1300,1950,2450,3050,5000
2021-07-30 09:20:00,399.453,1300,1950,2450,3050,5000
2021-07-30 09:25:00,399.942,1300,1950,2450,3050,5000
2021-07-30 09:30:00,399.698,1300,1950,2450,3050,5000
2021-07-30 09:35:00,398.719,1300,1950,2450,3050,5000
2021-07-30 09:40:00,397.741,1300,1950,2450,3050,5000
2021-07-30 09:45:00,397.009,1300,1950,2450,3050,5000
2021-07-30 09:50:00,395.788,1300,1950,2450,3050,5000
2021-07-30 09:55:00,394.082,1300,1950,2450,3050,5000
2021-07-30 10:00:00,391.648,1300,1950,2450,3050,5000
2021-07-30 10:05:00,389.219,1300,1950,2450,3050,5000
2021-07-30 10:10:00,385.827,1300,1950,2450,3050,5000
2021-07-30 10:15:00,381.961,1300,1950,2450,3050,5000
2021-07-30 10:20:00,378.349,1300,1950,2450,3050,5000
2021-07-30 10:25:00,374.507,1300,1950,2450,3050,5000
2021-07-30 10:30:00,370.679,1300,1950,2450,3050,5000
2021-07-30 10:35:00,366.863,1300,1950,2450,3050,5000
2021-07-30 10:40:00,363.297,1300,1950,2450,3050,5000
2021-07-30 10:45:00,359.978,1300,1950,2450,3050,5000
2021-07-30 10:50:00,357.142,1300,1950,2450,3050,5000
2021-07-30 10:55:00,353.842,1300,1950,2450,3050,5000
2021-07-30 11:00:00,350.551,1300,1950,2450,3050,5000
2021-07-30 11:05:00,347.74,1300,1950,2450,3050,5000
2021-07-30 11:10:00,344.701,1300,1950,2450,3050,5000
2021-07-30 11:15:00,341.438,1300,1950,2450,3050,5000
2021-07-30 11:20:00,338.419,1300,1950,2450,3050,5000
2021-07-30 11:25:00,335.639,1300,1950,2450,3050,5000
2021-07-30 11:30:00,332.866,1300,1950,2450,3050,5000
2021-07-30 11:35:00,330.561,1300,1950,2450,3050,5000
2021-07-30 11:40:00,328.951,1300,1950,2450,3050,5000
2021-07-30 11:45:00,327.114,1300,1950,2450,3050,5000
2021-07-30 11:50:00,325.738,1300,1950,2450,3050,5000
2021-07-30 11:55:00,324.365,1300,1950,2450,3050,5000
2021-07-30 12:00:00,323.221,1300,1950,2450,3050,5000
2021-07-30 12:05:00,321.623,1300,1950,2450,3050,5000
2021-07-30 12:10:00,320.255,1300,1950,2450,3050,5000
2021-07-30 12:15:00,319.117,1300,1950,2450,3050,5000
2021-07-30 12:20:00,317.752,1300,1950,2450,3050,5000
2021-07-30 12:25:00,316.39,1300,1950,2450,3050,5000
2021-07-30 12:30:00,315.483,1300,1950,2450,3050,5000
2021-07-30 12:35:00,314.803,1300,1950,2450,3050,5000
2021-07-30 12:40:00,314.35,1300,1950,2450,3050,5000
2021-07-30 12:45:00,314.35,1300,1950,2450,3050,5000
2021-07-30 12:50:00,314.803,1300,1950,2450,3050,5000
2021-07-30 12:55:00,316.163,1300,1950,2450,3050,5000
2021-07-30 13:00:00,317.98,1300,1950,2450,3050,5000
2021-07-30 13:05:00,320.028,1300,1950,2450,3050,5000
2021-07-30 13:10:00,322.08,1300,1950,2450,3050,5000
2021-07-30 13:15:00,324.136,1300,1950,2450,3050,5000
2021-07-30 13:20:00,326.197,1300,1950,2450,3050,5000
2021-07-30 13:25:00,328.032,1300,1950,2450,3050,5000
2021-07-30 13:30:00,330.101,1300,1950,2450,3050,5000
2021-07-30 13:35:00,331.713,1300,1950,2450,3050,5000
2021-07-30 13:40:00,332.866,1300,1950,2450,3050,5000
2021-07-30 13:45:00,334.251,1300,1950,2450,3050,5000
2021-07-30 13:50:00,335.176,1300,1950,2450,3050,5000
2021-07-30 13:55:00,336.102,1300,1950,2450,3050,5000
2021-07-30 14:00:00,337.027,1300,1950,2450,3050,5000
2021-07-30 14:05:00,337.955,1300,1950,2450,3050,5000
2021-07-30 14:10:00,338.651,1300,1950,2450,3050,5000
2021-07-30 14:15:00,339.812,1300,1950,2450,3050,5000
2021-07-30 14:20:00,340.741,1300,1950,2450,3050,5000
2021-07-30 14:25:00,341.671,1300,1950,2450,3050,5000
2021-07-30 14:30:00,342.603,1300,1950,2450,3050,5000
2021-07-30 14:35:00,343.069,1300,1950,2450,3050,5000
2021-07-30 14:40:00,344.234,1300,1950,2450,3050,5000
2021-07-30 14:45:00,345.402,1300,1950,2450,3050,5000
2021-07-30 14:50:00,346.336,1300,1950,2450,3050,5000
2021-07-30 14:55:00,347.506,1300,1950,2450,3050,5000
2021-07-30 15:00:00,348.207,1300,1950,2450,3050,5000
2021-07-30 15:05:00,349.145,1300,1950,2450,3050,5000
2021-07-30 15:10:00,349.848,1300,1950,2450,3050,5000
2021-07-30 15:15:00,350.551,1300,1950,2450,3050,5000
2021-07-30 15:20:00,351.256,1300,1950,2450,3050,5000
2021-07-30 15:25:00,351.491,1300,1950,2450,3050,5000
2021-07-30 15:30:00,352.666,1300,1950,2450,3050,5000
2021-07-30 15:35:00,353.135,1300,1950,2450,3050,5000
2021-07-30 15:40:00,353.842,1300,1950,2450,3050,5000
2021-07-30 15:45:00,354.313,1300,1950,2450,3050,5000
2021-07-30 15:50:00,354.077,1300,1950,2450,3050,5000
2021-07-30 15:55:00,354.077,1300,1950,2450,3050,5000
2021-07-30 16:00:00,354.313,1300,1950,2450,3050,5000
2021-07-30 16:05:00,354.077,1300,1950,2450,3050,5000
2021-07-30 16:10:00,353.842,1300,1950,2450,3050,5000
2021-07-30 16:15:00,353.135,1300,1950,2450,3050,5000
2021-07-30 16:20:00,352.666,1300,1950,2450,3050,5000
2021-07-30 16:25:00,351.961,1300,1950,2450,3050,5000
2021-07-30 16:30:00,351.256,1300,1950,2450,3050,5000
2021-07-30 16:35:00,350.317,1300,1950,2450,3050,5000
2021-07-30 16:40:00,348.91,1300,1950,2450,3050,5000
2021-07-30 16:45:00,347.74,1300,1950,2450,3050,5000
2021-07-30 16:50:00,346.336,1300,1950,2450,3050,5000
2021-07-30 16:55:00,345.168,1300,1950,2450,3050,5000
2021-07-30 17:00:00,343.535,1300,1950,2450,3050,5000
2021-07-30 17:05:00,341.671,1300,1950,2450,3050,5000
2021-07-30 17:10:00,339.812,1300,1950,2450,3050,5000
2021-07-30 17:15:00,338.187,1300,1950,2450,3050,5000
2021-07-30 17:20:00,336.333,1300,1950,2450,3050,5000
2021-07-30 17:25:00,334.02,1300,1950,2450,3050,5000
2021-07-30 17:30:00,332.174,1300,1950,2450,3050,5000
2021-07-30 17:35:00,330.101,1300,1950,2450,3050,5000
2021-07-30 17:40:00,328.032,1300,1950,2450,3050,5000
2021-07-30 17:45:00,325.968,1300,1950,2450,3050,5000
2021-07-30 17:50:00,324.136,1300,1950,2450,3050,5000
2021-07-30 17:55:00,322.764,1300,1950,2450,3050,5000
2021-07-30 18:00:00,321.167,1300,1950,2450,3050,5000
2021-07-30 18:05:00,319.117,1300,1950,2450,3050,5000
2021-07-30 18:10:00,316.844,1300,1950,2450,3050,5000
2021-07-30 18:15:00,314.803,1300,1950,2450,3050,5000
2021-07-30 18:20:00,312.993,1300,1950,2450,3050,5000
2021-07-30 18:25:00,310.509,1300,1950,2450,3050,5000
2021-07-30 18:30:00,308.931,1300,1950,2450,3050,5000
2021-07-30 18:35:00,306.907,1300,1950,2450,3050,5000
2021-07-30 18:40:00,304.664,1300,1950,2450,3050,5000
2021-07-30 18:45:00,302.873,1300,1950,2450,3050,5000
2021-07-30 18:50:00,301.086,1300,1950,2450,3050,5000
2021-07-30 18:55:00,299.525,1300,1950,2450,3050,5000
2021-07-30 19:00:00,297.966,1300,1950,2450,3050,5000
2021-07-30 19:05:00,296.411,1300,1950,2450,3050,5000
2021-07-30 19:10:00,294.859,1300,1950,2450,3050,5000
2021-07-30 19:15:00,293.529,1300,1950,2450,3050,5000
2021-07-30 19:20:00,292.645,1300,1950,2450,3050,5000
2021-07-30 19:25:00,291.982,1300,1950,2450,3050,5000
2021-07-30 19:30:00,291.54,1300,1950,2450,3050,5000
2021-07-30 19:35:00,291.319,1300,1950,2450,3050,5000
2021-07-30 19:40:00,291.319,1300,1950,2450,3050,5000
2021-07-30 19:45:00,291.54,1300,1950,2450,3050,5000
2021-07-30 19:50:00,292.203,1300,1950,2450,3050,5000
2021-07-30 19:55:00,292.866,1300,1950,2450,3050,5000
2021-07-30 20:00:00,293.529,1300,1950,2450,3050,5000
2021-07-30 20:05:00,294.194,1300,1950,2450,3050,5000
2021-07-30 20:10:00,295.08,1300,1950,2450,3050,5000
2021-07-30 20:15:00,295.745,1300,1950,2450,3050,5000
2021-07-30 20:20:00,296.633,1300,1950,2450,3050,5000
2021-07-30 20:25:00,297.744,1300,1950,2450,3050,5000
2021-07-30 20:30:00,299.302,1300,1950,2450,3050,5000
2021-07-30 20:35:00,301.086,1300,1950,2450,3050,5000
2021-07-30 20:40:00,303.321,1300,1950,2450,3050,5000
2021-07-30 20:45:00,306.458,1300,1950,2450,3050,5000
