Time,BAFU_2056_AbflussPneumatik
2021-07-13T12:15:00Z,474.994
2021-07-13T12:20:00Z,474.994
2021-07-13T12:25:00Z,474.806
2021-07-13T12:30:00Z,473.492
2021-07-13T12:35:00Z,465.083
2021-07-13T12:40:00Z,469
2021-07-13T12:45:00Z,468.626
2021-07-13T12:50:00Z,467.133
2021-07-13T12:55:00Z,461.923
2021-07-13T13:00:00Z,458.216
2021-07-13T13:05:00Z,455.628
2021-07-13T13:10:00Z,459.883
2021-07-13T13:15:00Z,457.106
2021-07-13T13:20:00Z,455.813
2021-07-13T13:25:00Z,450.471
2021-07-13T13:30:00Z,448.268
2021-07-13T13:35:00Z,448.819
2021-07-13T13:40:00Z,453.047
2021-07-13T13:45:00Z,445.704
2021-07-13T13:50:00Z,451.023
2021-07-13T13:55:00Z,445.155
2021-07-13T14:00:00Z,444.059
2021-07-13T14:05:00Z,438.592
2021-07-13T14:10:00Z,438.592
2021-07-13T14:15:00Z,432.431
2021-07-13T14:20:00Z,426.126
2021-07-13T14:25:00Z,426.126
2021-07-13T14:30:00Z,430.445
2021-07-13T14:35:00Z,425.767
2021-07-13T14:40:00Z,427.024
2021-07-13T14:45:00Z,420.395
2021-07-13T14:50:00Z,417.897
2021-07-13T14:55:00Z,409.028
2021-07-13T15:00:00Z,404.623
2021-07-13T15:05:00Z,403.218
2021-07-13T15:10:00Z,400.588
2021-07-13T15:15:00Z,401.639
2021-07-13T15:20:00Z,404.448
2021-07-13T15:25:00Z,404.448
2021-07-13T15:30:00Z,407.264
2021-07-13T15:35:00Z,400.238
2021-07-13T15:40:00Z,399.538
2021-07-13T15:45:00Z,397.791
2021-07-13T15:50:00Z,393.958
2021-07-13T15:55:00Z,392.568
2021-07-13T16:00:00Z,385.649
2021-07-13T16:05:00Z,381.351
2021-07-13T16:10:00Z,377.755
2021-07-13T16:15:00Z,372.984
2021-07-13T16:20:00Z,377.584
2021-07-13T16:25:00Z,377.755
2021-07-13T16:30:00Z,383.239
2021-07-13T16:35:00Z,379.979
2021-07-13T16:40:00Z,381.351
2021-07-13T16:45:00Z,381.865
2021-07-13T16:50:00Z,376.219
2021-07-13T16:55:00Z,372.984
2021-07-13T17:00:00Z,371.455
2021-07-13T17:05:00Z,363.516
2021-07-13T17:10:00Z,357.65
2021-07-13T17:15:00Z,355.481
2021-07-13T17:20:00Z,352.156
2021-07-13T17:25:00Z,352.82
2021-07-13T17:30:00Z,353.152
2021-07-13T17:35:00Z,356.148
2021-07-13T17:40:00Z,354.316
2021-07-13T17:45:00Z,350.664
2021-07-13T17:50:00Z,348.183
2021-07-13T17:55:00Z,358.987
2021-07-13T18:00:00Z,357.316
2021-07-13T18:05:00Z,368.406
2021-07-13T18:10:00Z,370.099
2021-07-13T18:15:00Z,370.268
2021-07-13T18:20:00Z,370.607
2021-07-13T18:25:00Z,372.304
2021-07-13T18:30:00Z,364.02
2021-07-13T18:35:00Z,363.18
2021-07-13T18:40:00Z,363.852
2021-07-13T18:45:00Z,364.357
2021-07-13T18:50:00Z,364.694
2021-07-13T18:55:00Z,376.731
2021-07-13T19:00:00Z,375.877
2021-07-13T19:05:00Z,387.201
2021-07-13T19:10:00Z,390.314
2021-07-13T19:15:00Z,399.713
2021-07-13T19:20:00Z,405.151
2021-07-13T19:25:00Z,400.063
2021-07-13T19:30:00Z,403.042
2021-07-13T19:35:00Z,406.735
2021-07-13T19:40:00Z,400.763
2021-07-13T19:45:00Z,401.99
2021-07-13T19:50:00Z,399.363
2021-07-13T19:55:00Z,397.093
2021-07-13T20:00:00Z,396.395
2021-07-13T20:05:00Z,388.065
2021-07-13T20:10:00Z,384.271
2021-07-13T20:15:00Z,383.068
2021-07-13T20:20:00Z,384.443
2021-07-13T20:25:00Z,377.413
2021-07-13T20:30:00Z,380.493
2021-07-13T20:35:00Z,374.004
2021-07-13T20:40:00Z,359.992
2021-07-13T20:45:00Z,356.982
2021-07-13T20:50:00Z,357.817
2021-07-13T20:55:00Z,355.648
2021-07-13T21:00:00Z,354.15
2021-07-13T21:05:00Z,354.815
2021-07-13T21:10:00Z,347.522
2021-07-13T21:15:00Z,346.862
2021-07-13T21:20:00Z,345.051
2021-07-13T21:25:00Z,338.332
2021-07-13T21:30:00Z,331.669
2021-07-13T21:35:00Z,332.64
2021-07-13T21:40:00Z,327.955
2021-07-13T21:45:00Z,325.703
2021-07-13T21:50:00Z,318.828
2021-07-13T21:55:00Z,320.262
2021-07-13T22:00:00Z,315.81
2021-07-13T22:05:00Z,311.698
2021-07-13T22:10:00Z,306.827
2021-07-13T22:15:00Z,304.013
2021-07-13T22:20:00Z,296.718
2021-07-13T22:25:00Z,294.405
2021-07-13T22:30:00Z,291.333
2021-07-13T22:35:00Z,290.568
2021-07-13T22:40:00Z,291.027
2021-07-13T22:45:00Z,286.143
2021-07-13T22:50:00Z,286.751
2021-07-13T22:55:00Z,286.903
2021-07-13T23:00:00Z,284.321
2021-07-13T23:05:00Z,283.714
2021-07-13T23:10:00Z,281.747
2021-07-13T23:15:00Z,284.472
2021-07-13T23:20:00Z,291.333
2021-07-13T23:25:00Z,292.714
2021-07-13T23:30:00Z,290.568
2021-07-13T23:35:00Z,289.191
2021-07-13T23:40:00Z,290.108
2021-07-13T23:45:00Z,286.447
2021-07-13T23:50:00Z,286.447
2021-07-13T23:55:00Z,286.447
2021-07-14T00:00:00Z,283.563
2021-07-14T00:05:00Z,282.654
2021-07-14T00:10:00Z,282.503
2021-07-14T00:15:00Z,279.334
2021-07-14T00:20:00Z,282.503
2021-07-14T00:25:00Z,277.23
2021-07-14T00:30:00Z,275.881
2021-07-14T00:35:00Z,275.881
2021-07-14T00:40:00Z,271.553
2021-07-14T00:45:00Z,272.446
2021-07-14T00:50:00Z,271.85
2021-07-14T00:55:00Z,272.446
2021-07-14T01:00:00Z,268.141
2021-07-14T01:05:00Z,270.216
2021-07-14T01:10:00Z,274.236
2021-07-14T01:15:00Z,272.297
2021-07-14T01:20:00Z,269.326
2021-07-14T01:25:00Z,268.437
2021-07-14T01:30:00Z,261.373
2021-07-14T01:35:00Z,259.182
2021-07-14T01:40:00Z,259.182
2021-07-14T01:45:00Z,256.998
2021-07-14T01:50:00Z,259.474
2021-07-14T01:55:00Z,256.563
2021-07-14T02:00:00Z,256.418
2021-07-14T02:05:00Z,256.563
2021-07-14T02:10:00Z,255.692
2021-07-14T02:15:00Z,253.811
2021-07-14T02:20:00Z,253.811
2021-07-14T02:25:00Z,252.079
2021-07-14T02:30:00Z,252.8
2021-07-14T02:35:00Z,245.63
2021-07-14T02:40:00Z,250.352
2021-07-14T02:45:00Z,245.346
2021-07-14T02:50:00Z,244.634
2021-07-14T02:55:00Z,246.772
2021-07-14T03:00:00Z,245.63
2021-07-14T03:05:00Z,244.492
2021-07-14T03:10:00Z,243.639
2021-07-14T03:15:00Z,239.958
2021-07-14T03:20:00Z,242.646
2021-07-14T03:25:00Z,239.254
2021-07-14T03:30:00Z,240.241
2021-07-14T03:35:00Z,237.706
2021-07-14T03:40:00Z,235.182
2021-07-14T03:45:00Z,237.706
2021-07-14T03:50:00Z,240.1
2021-07-14T03:55:00Z,234.763
2021-07-14T04:00:00Z,233.925
2021-07-14T04:05:00Z,237.565
2021-07-14T04:10:00Z,238.128
2021-07-14T04:15:00Z,233.088
2021-07-14T04:20:00Z,236.302
2021-07-14T04:25:00Z,233.227
2021-07-14T04:30:00Z,229.339
2021-07-14T04:35:00Z,233.227
2021-07-14T04:40:00Z,231.002
