Time,BAFU_2091_AbflussPneumatikunten
2021-07-30T12:00:00Z,2006.973
2021-07-30T12:05:00Z,1993.941
2021-07-30T12:10:00Z,1985.523
2021-07-30T12:15:00Z,1990.113
2021-07-30T12:20:00Z,1978.644
2021-07-30T12:25:00Z,1980.171
2021-07-30T12:30:00Z,1983.994
2021-07-30T12:35:00Z,1990.113
2021-07-30T12:40:00Z,1999.304
2021-07-30T12:45:00Z,2001.604
2021-07-30T12:50:00Z,1993.941
2021-07-30T12:55:00Z,1990.113
2021-07-30T13:00:00Z,1991.644
2021-07-30T13:05:00Z,1991.644
2021-07-30T13:10:00Z,1991.644
2021-07-30T13:15:00Z,1987.818
2021-07-30T13:20:00Z,1983.229
2021-07-30T13:25:00Z,1977.116
2021-07-30T13:30:00Z,1971.771
2021-07-30T13:35:00Z,1964.144
2021-07-30T13:40:00Z,1953.482
2021-07-30T13:45:00Z,1936.004
2021-07-30T13:50:00Z,1931.454
2021-07-30T13:55:00Z,1921.604
2021-07-30T14:00:00Z,1926.905
2021-07-30T14:05:00Z,1917.82
2021-07-30T14:10:00Z,1936.763
2021-07-30T14:15:00Z,1943.597
2021-07-30T14:20:00Z,1951.96
2021-07-30T14:25:00Z,1955.765
2021-07-30T14:30:00Z,1971.008
2021-07-30T14:35:00Z,1972.534
2021-07-30T14:40:00Z,1980.171
2021-07-30T14:45:00Z,1996.239
2021-07-30T14:50:00Z,2002.371
2021-07-30T14:55:00Z,2006.205
2021-07-30T15:00:00Z,2005.438
2021-07-30T15:05:00Z,1999.304
2021-07-30T15:10:00Z,2000.837
2021-07-30T15:15:00Z,2006.973
2021-07-30T15:20:00Z,2015.419
2021-07-30T15:25:00Z,2022.338
2021-07-30T15:30:00Z,2025.415
2021-07-30T15:35:00Z,2026.953
2021-07-30T15:40:00Z,2017.724
2021-07-30T15:45:00Z,2006.205
2021-07-30T15:50:00Z,2002.371
2021-07-30T15:55:00Z,1995.473
2021-07-30T16:00:00Z,1993.176
2021-07-30T16:05:00Z,1997.771
2021-07-30T16:10:00Z,2006.205
2021-07-30T16:15:00Z,2002.371
2021-07-30T16:20:00Z,1991.644
2021-07-30T16:25:00Z,2003.137
2021-07-30T16:30:00Z,2010.81
2021-07-30T16:35:00Z,2020.03
2021-07-30T16:40:00Z,2017.724
2021-07-30T16:45:00Z,2016.956
2021-07-30T16:50:00Z,2006.205
2021-07-30T16:55:00Z,1995.473
2021-07-30T17:00:00Z,1991.644
2021-07-30T17:05:00Z,1987.053
2021-07-30T17:10:00Z,1984.758
2021-07-30T17:15:00Z,1969.482
2021-07-30T17:20:00Z,1955.765
2021-07-30T17:25:00Z,1932.212
2021-07-30T17:30:00Z,1926.148
2021-07-30T17:35:00Z,1911.77
2021-07-30T17:40:00Z,1903.462
2021-07-30T17:45:00Z,1920.846
2021-07-30T17:50:00Z,1929.179
2021-07-30T17:55:00Z,1939.8
2021-07-30T18:00:00Z,1961.858
2021-07-30T18:05:00Z,1980.171
2021-07-30T18:10:00Z,2006.205
2021-07-30T18:15:00Z,2030.033
2021-07-30T18:20:00Z,2040.051
2021-07-30T18:25:00Z,2057.037
2021-07-30T18:30:00Z,2067.095
2021-07-30T18:35:00Z,2077.168
2021-07-30T18:40:00Z,2074.841
2021-07-30T18:45:00Z,2070.968
2021-07-30T18:50:00Z,2077.168
2021-07-30T18:55:00Z,2082.596
2021-07-30T19:00:00Z,2087.254
2021-07-30T19:05:00Z,2094.246
2021-07-30T19:10:00Z,2098.132
2021-07-30T19:15:00Z,2102.022
2021-07-30T19:20:00Z,2109.028
2021-07-30T19:25:00Z,2115.261
2021-07-30T19:30:00Z,2123.06
2021-07-30T19:35:00Z,2119.16
2021-07-30T19:40:00Z,2124.621
2021-07-30T19:45:00Z,2128.524
2021-07-30T19:50:00Z,2132.43
2021-07-30T19:55:00Z,2136.337
2021-07-30T20:00:00Z,2137.901
2021-07-30T20:05:00Z,2138.683
2021-07-30T20:10:00Z,2139.465
2021-07-30T20:15:00Z,2138.683
2021-07-30T20:20:00Z,2139.465
2021-07-30T20:25:00Z,2144.158
2021-07-30T20:30:00Z,2137.901
2021-07-30T20:35:00Z,2139.465
2021-07-30T20:40:00Z,2133.993
2021-07-30T20:45:00Z,2132.43
2021-07-30T20:50:00Z,2130.086
2021-07-30T20:55:00Z,2128.524
2021-07-30T21:00:00Z,2127.743
2021-07-30T21:05:00Z,2126.182
2021-07-30T21:10:00Z,2133.993
2021-07-30T21:15:00Z,2136.337
2021-07-30T21:20:00Z,2146.507
2021-07-30T21:25:00Z,2148.073
2021-07-30T21:30:00Z,2151.205
2021-07-30T21:35:00Z,2148.073
2021-07-30T21:40:00Z,2151.988
2021-07-30T21:45:00Z,2146.507
2021-07-30T21:50:00Z,2139.465
2021-07-30T21:55:00Z,2137.119
2021-07-30T22:00:00Z,2134.774
2021-07-30T22:05:00Z,2128.524
2021-07-30T22:10:00Z,2121.499
2021-07-30T22:15:00Z,2124.621
2021-07-30T22:20:00Z,2120.719
2021-07-30T22:25:00Z,2105.913
2021-07-30T22:30:00Z,2080.269
2021-07-30T22:35:00Z,2065.546
2021-07-30T22:40:00Z,2058.583
2021-07-30T22:45:00Z,2062.452
2021-07-30T22:50:00Z,2067.095
2021-07-30T22:55:00Z,2063.225
2021-07-30T23:00:00Z,2063.999
2021-07-30T23:05:00Z,2066.32
2021-07-30T23:10:00Z,2060.904
2021-07-30T23:15:00Z,2044.679
2021-07-30T23:20:00Z,2024.645
2021-07-30T23:25:00Z,2013.882
2021-07-30T23:30:00Z,2005.438
2021-07-30T23:35:00Z,1994.707
2021-07-30T23:40:00Z,1989.347
2021-07-30T23:45:00Z,1987.818
2021-07-30T23:50:00Z,1996.239
2021-07-30T23:55:00Z,1996.239
2021-07-31T00:00:00Z,1994.707
2021-07-31T00:05:00Z,1993.941
2021-07-31T00:10:00Z,1991.644
2021-07-31T00:15:00Z,1989.347
2021-07-31T00:20:00Z,1981.699
2021-07-31T00:25:00Z,1970.245
2021-07-31T00:30:00Z,1961.096
2021-07-31T00:35:00Z,1957.288
2021-07-31T00:40:00Z,1961.096
2021-07-31T00:45:00Z,1975.588
2021-07-31T00:50:00Z,1981.699
2021-07-31T00:55:00Z,1988.582
2021-07-31T01:00:00Z,1987.053
2021-07-31T01:05:00Z,1990.113
2021-07-31T01:10:00Z,1989.347
2021-07-31T01:15:00Z,1986.288
2021-07-31T01:20:00Z,1988.582
2021-07-31T01:25:00Z,1993.176
2021-07-31T01:30:00Z,1991.644
2021-07-31T01:35:00Z,1997.004
2021-07-31T01:40:00Z,1999.304
2021-07-31T01:45:00Z,2009.275
2021-07-31T01:50:00Z,2014.651
2021-07-31T01:55:00Z,2029.263
2021-07-31T02:00:00Z,2027.723
2021-07-31T02:05:00Z,2028.493
2021-07-31T02:10:00Z,2023.107
2021-07-31T02:15:00Z,2018.493
2021-07-31T02:20:00Z,2016.188
2021-07-31T02:25:00Z,2012.345
2021-07-31T02:30:00Z,2010.81
2021-07-31T02:35:00Z,2007.74
2021-07-31T02:40:00Z,1998.537
2021-07-31T02:45:00Z,1988.582
2021-07-31T02:50:00Z,1986.288
2021-07-31T02:55:00Z,1983.229
2021-07-31T03:00:00Z,1988.582
2021-07-31T03:05:00Z,1991.644
2021-07-31T03:10:00Z,1999.304
2021-07-31T03:15:00Z,2000.071
2021-07-31T03:20:00Z,1999.304
2021-07-31T03:25:00Z,2000.071
2021-07-31T03:30:00Z,2013.882
2021-07-31T03:35:00Z,2020.799
2021-07-31T03:40:00Z,2026.184
2021-07-31T03:45:00Z,2036.196
2021-07-31T03:50:00Z,2038.509
2021-07-31T03:55:00Z,2043.907
2021-07-31T04:00:00Z,2042.364
2021-07-31T04:05:00Z,2043.907
2021-07-31T04:10:00Z,2043.907
2021-07-31T04:15:00Z,2039.28
2021-07-31T04:20:00Z,2037.738
2021-07-31T04:25:00Z,2035.425
2021-07-31T04:30:00Z,2033.884
2021-07-31T04:35:00Z,2033.884
2021-07-31T04:40:00Z,2034.654
2021-07-31T04:45:00Z,2035.425
2021-07-31T04:50:00Z,2036.967
2021-07-31T04:55:00Z,2034.654
2021-07-31T05:00:00Z,2041.593
2021-07-31T05:05:00Z,2055.492
2021-07-31T05:10:00Z,2057.037
2021-07-31T05:15:00Z,2063.225
2021-07-31T05:20:00Z,2081.045
2021-07-31T05:25:00Z,2098.132
2021-07-31T05:30:00Z,2104.356
2021-07-31T05:35:00Z,2101.244
2021-07-31T05:40:00Z,2095.023
2021-07-31T05:45:00Z,2089.583
2021-07-31T05:50:00Z,2081.82
2021-07-31T05:55:00Z,2077.168
2021-07-31T06:00:00Z,2087.254
2021-07-31T06:05:00Z,2083.373
2021-07-31T06:10:00Z,2096.577
2021-07-31T06:15:00Z,2103.578
2021-07-31T06:20:00Z,2098.132
2021-07-31T06:25:00Z,2095.8
2021-07-31T06:30:00Z,2107.471
2021-07-31T06:35:00Z,2112.143
2021-07-31T06:40:00Z,2110.586
2021-07-31T06:45:00Z,2119.939
2021-07-31T06:50:00Z,2142.594
2021-07-31T06:55:00Z,2160.61
2021-07-31T07:00:00Z,2162.179
2021-07-31T07:05:00Z,2159.825
2021-07-31T07:10:00Z,2146.507
2021-07-31T07:15:00Z,2141.03
2021-07-31T07:20:00Z,2126.182
2021-07-31T07:25:00Z,2110.586
2021-07-31T07:30:00Z,2096.577
2021-07-31T07:35:00Z,2092.691
2021-07-31T07:40:00Z,2088.807
2021-07-31T07:45:00Z,2079.494
2021-07-31T07:50:00Z,2067.869
2021-07-31T07:55:00Z,2065.546
2021-07-31T08:00:00Z,2053.173
2021-07-31T08:05:00Z,2036.196
2021-07-31T08:10:00Z,2024.645
2021-07-31T08:15:00Z,2023.876
2021-07-31T08:20:00Z,2033.884
2021-07-31T08:25:00Z,2030.803
2021-07-31T08:30:00Z,2010.81
2021-07-31T08:35:00Z,2006.205
2021-07-31T08:40:00Z,2005.438
2021-07-31T08:45:00Z,2013.114
2021-07-31T08:50:00Z,2023.107
2021-07-31T08:55:00Z,2036.196
2021-07-31T09:00:00Z,2037.738
2021-07-31T09:05:00Z,2027.723
2021-07-31T09:10:00Z,2025.415
2021-07-31T09:15:00Z,2025.415
2021-07-31T09:20:00Z,2041.593
2021-07-31T09:25:00Z,2050.083
2021-07-31T09:30:00Z,2053.946
2021-07-31T09:35:00Z,2058.583
2021-07-31T09:40:00Z,2062.452
2021-07-31T09:45:00Z,2052.4
2021-07-31T09:50:00Z,2046.995
2021-07-31T09:55:00Z,2048.539
2021-07-31T10:00:00Z,2061.678
2021-07-31T10:05:00Z,2065.546
2021-07-31T10:10:00Z,2067.869
2021-07-31T10:15:00Z,2065.546
2021-07-31T10:20:00Z,2061.678
2021-07-31T10:25:00Z,2055.492
2021-07-31T10:30:00Z,2043.135
2021-07-31T10:35:00Z,2035.425
2021-07-31T10:40:00Z,2048.539
2021-07-31T10:45:00Z,2055.492
2021-07-31T10:50:00Z,2058.583
2021-07-31T10:55:00Z,2066.32
2021-07-31T11:00:00Z,2074.841
2021-07-31T11:05:00Z,2077.943
2021-07-31T11:10:00Z,2068.644
2021-07-31T11:15:00Z,2062.452
2021-07-31T11:20:00Z,2059.357
2021-07-31T11:25:00Z,2057.037
2021-07-31T11:30:00Z,2055.492
2021-07-31T11:35:00Z,2054.719
2021-07-31T11:40:00Z,2053.946
2021-07-31T11:45:00Z,2053.173
2021-07-31T11:50:00Z,2053.173
2021-07-31T11:55:00Z,2052.4
2021-07-31T12:00:00Z,2051.628
2021-07-31T12:05:00Z,2053.946
2021-07-31T12:10:00Z,2053.946
2021-07-31T12:15:00Z,2053.946
2021-07-31T12:20:00Z,2047.767
2021-07-31T12:25:00Z,2042.364
2021-07-31T12:30:00Z,2038.509
2021-07-31T12:35:00Z,2037.738
2021-07-31T12:40:00Z,2040.051
2021-07-31T12:45:00Z,2040.051
2021-07-31T12:50:00Z,2045.451
2021-07-31T12:55:00Z,2048.539
2021-07-31T13:00:00Z,2046.995
2021-07-31T13:05:00Z,2048.539
2021-07-31T13:10:00Z,2049.311
2021-07-31T13:15:00Z,2041.593
2021-07-31T13:20:00Z,2038.509
2021-07-31T13:25:00Z,2036.196
2021-07-31T13:30:00Z,2034.654
2021-07-31T13:35:00Z,2034.654
2021-07-31T13:40:00Z,2033.884
2021-07-31T13:45:00Z,2032.344
2021-07-31T13:50:00Z,2031.574
2021-07-31T13:55:00Z,2030.033
2021-07-31T14:00:00Z,2030.033
2021-07-31T14:05:00Z,2029.263
2021-07-31T14:10:00Z,2029.263
2021-07-31T14:15:00Z,2028.493
2021-07-31T14:20:00Z,2029.263
2021-07-31T14:25:00Z,2018.493
2021-07-31T14:30:00Z,2009.275
2021-07-31T14:35:00Z,2005.438
2021-07-31T14:40:00Z,2003.137
2021-07-31T14:45:00Z,2002.371
2021-07-31T14:50:00Z,2002.371
2021-07-31T14:55:00Z,2003.137
2021-07-31T15:00:00Z,2006.205
2021-07-31T15:05:00Z,2007.74
2021-07-31T15:10:00Z,2007.74
2021-07-31T15:15:00Z,2006.973
2021-07-31T15:20:00Z,2006.973
2021-07-31T15:25:00Z,2007.74
2021-07-31T15:30:00Z,2012.345
2021-07-31T15:35:00Z,2029.263
2021-07-31T15:40:00Z,2042.364
2021-07-31T15:45:00Z,2045.451
2021-07-31T15:50:00Z,2049.311
2021-07-31T15:55:00Z,2060.131
2021-07-31T16:00:00Z,2068.644
2021-07-31T16:05:00Z,2064.773
2021-07-31T16:10:00Z,2060.131
2021-07-31T16:15:00Z,2052.4
2021-07-31T16:20:00Z,2051.628
2021-07-31T16:25:00Z,2050.083
2021-07-31T16:30:00Z,2046.223
2021-07-31T16:35:00Z,2053.173
2021-07-31T16:40:00Z,2057.037
2021-07-31T16:45:00Z,2050.855
2021-07-31T16:50:00Z,2045.451
2021-07-31T16:55:00Z,2042.364
2021-07-31T17:00:00Z,2041.593
2021-07-31T17:05:00Z,2049.311
2021-07-31T17:10:00Z,2067.095
2021-07-31T17:15:00Z,2077.943
2021-07-31T17:20:00Z,2085.701
2021-07-31T17:25:00Z,2087.254
2021-07-31T17:30:00Z,2091.137
2021-07-31T17:35:00Z,2097.354
2021-07-31T17:40:00Z,2095.023
2021-07-31T17:45:00Z,2080.269
2021-07-31T17:50:00Z,2060.904
2021-07-31T17:55:00Z,2046.223
2021-07-31T18:00:00Z,2050.083
2021-07-31T18:05:00Z,2050.855
2021-07-31T18:10:00Z,2064.773
2021-07-31T18:15:00Z,2074.841
2021-07-31T18:20:00Z,2097.354
2021-07-31T18:25:00Z,2112.143
2021-07-31T18:30:00Z,2123.06
2021-07-31T18:35:00Z,2130.868
2021-07-31T18:40:00Z,2137.119
2021-07-31T18:45:00Z,2141.812
2021-07-31T18:50:00Z,2145.724
2021-07-31T18:55:00Z,2148.856
2021-07-31T19:00:00Z,2152.771
2021-07-31T19:05:00Z,2151.205
2021-07-31T19:10:00Z,2151.988
2021-07-31T19:15:00Z,2145.724
2021-07-31T19:20:00Z,2148.073
2021-07-31T19:25:00Z,2144.941
2021-07-31T19:30:00Z,2148.856
2021-07-31T19:35:00Z,2144.158
2021-07-31T19:40:00Z,2141.812
2021-07-31T19:45:00Z,2143.376
2021-07-31T19:50:00Z,2141.812
2021-07-31T19:55:00Z,2144.158
2021-07-31T20:00:00Z,2139.465
2021-07-31T20:05:00Z,2144.941
2021-07-31T20:10:00Z,2142.594
2021-07-31T20:15:00Z,2142.594
2021-07-31T20:20:00Z,2139.465
2021-07-31T20:25:00Z,2131.649
2021-07-31T20:30:00Z,2123.06
2021-07-31T20:35:00Z,2116.821
2021-07-31T20:40:00Z,2091.914
2021-07-31T20:45:00Z,2081.045
2021-07-31T20:50:00Z,2078.718
2021-07-31T20:55:00Z,2076.392
2021-07-31T21:00:00Z,2070.193
2021-07-31T21:05:00Z,2061.678
2021-07-31T21:10:00Z,2058.583
2021-07-31T21:15:00Z,2059.357
2021-07-31T21:20:00Z,2058.583
2021-07-31T21:25:00Z,2057.81
2021-07-31T21:30:00Z,2051.628
2021-07-31T21:35:00Z,2048.539
2021-07-31T21:40:00Z,2050.083
2021-07-31T21:45:00Z,2051.628
2021-07-31T21:50:00Z,2053.173
2021-07-31T21:55:00Z,2053.173
2021-07-31T22:00:00Z,2047.767
2021-07-31T22:05:00Z,2047.767
2021-07-31T22:10:00Z,2047.767
2021-07-31T22:15:00Z,2041.593
2021-07-31T22:20:00Z,2025.415
2021-07-31T22:25:00Z,2010.043
2021-07-31T22:30:00Z,1993.941
2021-07-31T22:35:00Z,1978.644
2021-07-31T22:40:00Z,1982.464
2021-07-31T22:45:00Z,1982.464
2021-07-31T22:50:00Z,1987.053
2021-07-31T22:55:00Z,1990.879
2021-07-31T23:00:00Z,1992.41
2021-07-31T23:05:00Z,1991.644
2021-07-31T23:10:00Z,1993.176
2021-07-31T23:15:00Z,1978.644
2021-07-31T23:20:00Z,1973.297
2021-07-31T23:25:00Z,1967.193
2021-07-31T23:30:00Z,1971.771
2021-07-31T23:35:00Z,1977.116
2021-07-31T23:40:00Z,1981.699
2021-07-31T23:45:00Z,2003.137
2021-07-31T23:50:00Z,2017.724
2021-07-31T23:55:00Z,2036.196
2021-08-01T00:00:00Z,2050.083
2021-08-01T00:05:00Z,2057.037
2021-08-01T00:10:00Z,2063.999
2021-08-01T00:15:00Z,2067.869
2021-08-01T00:20:00Z,2083.373
2021-08-01T00:25:00Z,2081.045
2021-08-01T00:30:00Z,2076.392
2021-08-01T00:35:00Z,2071.742
2021-08-01T00:40:00Z,2066.32
2021-08-01T00:45:00Z,2070.968
2021-08-01T00:50:00Z,2068.644
2021-08-01T00:55:00Z,2062.452
2021-08-01T01:00:00Z,2054.719
2021-08-01T01:05:00Z,2046.995
2021-08-01T01:10:00Z,2040.822
2021-08-01T01:15:00Z,2033.114
2021-08-01T01:20:00Z,2019.261
2021-08-01T01:25:00Z,2003.904
2021-08-01T01:30:00Z,2004.67
2021-08-01T01:35:00Z,2003.137
2021-08-01T01:40:00Z,2002.371
2021-08-01T01:45:00Z,2002.371
2021-08-01T01:50:00Z,2000.837
2021-08-01T01:55:00Z,2003.137
2021-08-01T02:00:00Z,2005.438
2021-08-01T02:05:00Z,2022.338
2021-08-01T02:10:00Z,2040.822
2021-08-01T02:15:00Z,2070.193
2021-08-01T02:20:00Z,2089.583
2021-08-01T02:25:00Z,2109.028
2021-08-01T02:30:00Z,2131.649
2021-08-01T02:35:00Z,2150.422
2021-08-01T02:40:00Z,2175.524
2021-08-01T02:45:00Z,2195.194
2021-08-01T02:50:00Z,2205.44
2021-08-01T02:55:00Z,2218.86
2021-08-01T03:00:00Z,2223.601
2021-08-01T03:05:00Z,2236.258
2021-08-01T03:10:00Z,2237.841
2021-08-01T03:15:00Z,2241.009
2021-08-01T03:20:00Z,2246.555
2021-08-01T03:25:00Z,2248.141
2021-08-01T03:30:00Z,2252.899
2021-08-01T03:35:00Z,2253.692
2021-08-01T03:40:00Z,2263.217
2021-08-01T03:45:00Z,2261.629
2021-08-01T03:50:00Z,2259.248
2021-08-01T03:55:00Z,2260.041
2021-08-01T04:00:00Z,2264.011
2021-08-01T04:05:00Z,2264.011
2021-08-01T04:10:00Z,2264.011
2021-08-01T04:15:00Z,2264.011
2021-08-01T04:20:00Z,2260.835
2021-08-01T04:25:00Z,2257.66
2021-08-01T04:30:00Z,2248.141
2021-08-01T04:35:00Z,2238.633
2021-08-01T04:40:00Z,2240.217
2021-08-01T04:45:00Z,2237.841
2021-08-01T04:50:00Z,2236.258
2021-08-01T04:55:00Z,2234.675
2021-08-01T05:00:00Z,2233.884
2021-08-01T05:05:00Z,2229.927
2021-08-01T05:10:00Z,2235.467
2021-08-01T05:15:00Z,2255.279
2021-08-01T05:20:00Z,2274.343
2021-08-01T05:25:00Z,2293.446
2021-08-01T05:30:00Z,2307.801
2021-08-01T05:35:00Z,2322.178
2021-08-01T05:40:00Z,2343.783
2021-08-01T05:45:00Z,2356.609
2021-08-01T05:50:00Z,2373.467
2021-08-01T05:55:00Z,2387.939
2021-08-01T06:00:00Z,2401.626
2021-08-01T06:05:00Z,2402.431
2021-08-01T06:10:00Z,2408.072
2021-08-01T06:15:00Z,2413.716
2021-08-01T06:20:00Z,2427.435
2021-08-01T06:25:00Z,2433.088
2021-08-01T06:30:00Z,2441.978
2021-08-01T06:35:00Z,2441.978
2021-08-01T06:40:00Z,2458.969
2021-08-01T06:45:00Z,2478.415
2021-08-01T06:50:00Z,2489.774
2021-08-01T06:55:00Z,2480.037
2021-08-01T07:00:00Z,2478.415
2021-08-01T07:05:00Z,2498.705
2021-08-01T07:10:00Z,2536.119
2021-08-01T07:15:00Z,2549.972
2021-08-01T07:20:00Z,2544.266
2021-08-01T07:25:00Z,2544.266
2021-08-01T07:30:00Z,2544.266
2021-08-01T07:35:00Z,2549.157
2021-08-01T07:40:00Z,2559.758
2021-08-01T07:45:00Z,2573.633
2021-08-01T07:50:00Z,2603.874
2021-08-01T07:55:00Z,2628.434
2021-08-01T08:00:00Z,2648.927
2021-08-01T08:05:00Z,2651.388
2021-08-01T08:10:00Z,2657.131
2021-08-01T08:15:00Z,2680.12
2021-08-01T08:20:00Z,2704.779
2021-08-01T08:25:00Z,2713.828
2021-08-01T08:30:00Z,2714.651
2021-08-01T08:35:00Z,2703.957
2021-08-01T08:40:00Z,2698.2
2021-08-01T08:45:00Z,2692.446
2021-08-01T08:50:00Z,2693.268
2021-08-01T08:55:00Z,2692.446
2021-08-01T09:00:00Z,2690.802
2021-08-01T09:05:00Z,2694.09
2021-08-01T09:10:00Z,2681.763
2021-08-01T09:15:00Z,2674.37
2021-08-01T09:20:00Z,2670.264
2021-08-01T09:25:00Z,2668.622
2021-08-01T09:30:00Z,2706.424
2021-08-01T09:35:00Z,2705.602
2021-08-01T09:40:00Z,2705.602
2021-08-01T09:45:00Z,2714.651
2021-08-01T09:50:00Z,2713.828
2021-08-01T09:55:00Z,2693.268
2021-08-01T10:00:00Z,2701.49
2021-08-01T10:05:00Z,2720.411
2021-08-01T10:10:00Z,2705.602
2021-08-01T10:15:00Z,2706.424
2021-08-01T10:20:00Z,2697.378
2021-08-01T10:25:00Z,2689.158
2021-08-01T10:30:00Z,2699.023
2021-08-01T10:35:00Z,2691.624
2021-08-01T10:40:00Z,2694.912
2021-08-01T10:45:00Z,2701.49
2021-08-01T10:50:00Z,2700.667
2021-08-01T10:55:00Z,2701.49
2021-08-01T11:00:00Z,2694.912
2021-08-01T11:05:00Z,2707.246
2021-08-01T11:10:00Z,2701.49
2021-08-01T11:15:00Z,2699.023
2021-08-01T11:20:00Z,2683.406
2021-08-01T11:25:00Z,2681.763
2021-08-01T11:30:00Z,2682.584
2021-08-01T11:35:00Z,2677.655
2021-08-01T11:40:00Z,2662.055
2021-08-01T11:45:00Z,2654.67
2021-08-01T11:50:00Z,2653.849
2021-08-01T11:55:00Z,2643.187
2021-08-01T12:00:00Z,2657.951
2021-08-01T12:05:00Z,2651.388
2021-08-01T12:10:00Z,2655.49
2021-08-01T12:15:00Z,2673.549
2021-08-01T12:20:00Z,2675.191
2021-08-01T12:25:00Z,2667.801
2021-08-01T12:30:00Z,2652.208
2021-08-01T12:35:00Z,2647.287
2021-08-01T12:40:00Z,2643.187
2021-08-01T12:45:00Z,2630.892
2021-08-01T12:50:00Z,2636.629
2021-08-01T12:55:00Z,2654.67
2021-08-01T13:00:00Z,2667.801
2021-08-01T13:05:00Z,2675.191
2021-08-01T13:10:00Z,2680.941
2021-08-01T13:15:00Z,2680.941
2021-08-01T13:20:00Z,2680.941
2021-08-01T13:25:00Z,2683.406
2021-08-01T13:30:00Z,2679.298
2021-08-01T13:35:00Z,2684.227
2021-08-01T13:40:00Z,2680.941
2021-08-01T13:45:00Z,2689.158
2021-08-01T13:50:00Z,2685.049
2021-08-01T13:55:00Z,2683.406
2021-08-01T14:00:00Z,2680.12
2021-08-01T14:05:00Z,2679.298
2021-08-01T14:10:00Z,2685.049
2021-08-01T14:15:00Z,2694.912
2021-08-01T14:20:00Z,2702.312
2021-08-01T14:25:00Z,2701.49
2021-08-01T14:30:00Z,2704.779
2021-08-01T14:35:00Z,2700.667
2021-08-01T14:40:00Z,2701.49
2021-08-01T14:45:00Z,2685.871
2021-08-01T14:50:00Z,2680.941
2021-08-01T14:55:00Z,2682.584
2021-08-01T15:00:00Z,2694.912
2021-08-01T15:05:00Z,2705.602
2021-08-01T15:10:00Z,2708.892
2021-08-01T15:15:00Z,2711.36
2021-08-01T15:20:00Z,2713.005
2021-08-01T15:25:00Z,2725.35
2021-08-01T15:30:00Z,2736.054
2021-08-01T15:35:00Z,2736.054
