Time,BAFU_2032_PegelPneumatik
2021-07-17T00:40:00Z,396.978
2021-07-17T00:50:00Z,396.978
2021-07-17T01:00:00Z,396.978
2021-07-17T01:10:00Z,396.979
2021-07-17T01:20:00Z,396.978
2021-07-17T01:30:00Z,396.978
2021-07-17T01:40:00Z,396.978
2021-07-17T01:50:00Z,396.982
2021-07-17T02:00:00Z,396.981
2021-07-17T02:10:00Z,396.979
2021-07-17T02:20:00Z,396.977
2021-07-17T02:30:00Z,396.981
2021-07-17T02:40:00Z,396.982
2021-07-17T02:50:00Z,396.981
2021-07-17T03:00:00Z,396.98
2021-07-17T03:10:00Z,396.98
2021-07-17T03:20:00Z,396.981
2021-07-17T03:30:00Z,396.983
2021-07-17T03:40:00Z,396.982
2021-07-17T03:50:00Z,396.983
2021-07-17T04:00:00Z,396.984
2021-07-17T04:10:00Z,396.982
2021-07-17T04:20:00Z,396.983
2021-07-17T04:30:00Z,396.985
2021-07-17T04:40:00Z,396.985
2021-07-17T04:50:00Z,396.982
2021-07-17T05:00:00Z,396.982
2021-07-17T05:10:00Z,396.984
2021-07-17T05:20:00Z,396.987
2021-07-17T05:30:00Z,396.986
2021-07-17T05:40:00Z,396.986
2021-07-17T05:50:00Z,396.987
2021-07-17T06:00:00Z,396.988
2021-07-17T06:10:00Z,396.987
2021-07-17T06:20:00Z,396.987
2021-07-17T06:30:00Z,396.987
2021-07-17T06:40:00Z,396.989
2021-07-17T06:50:00Z,396.986
2021-07-17T07:00:00Z,396.989
2021-07-17T07:10:00Z,396.989
2021-07-17T07:20:00Z,396.99
2021-07-17T07:30:00Z,396.988
2021-07-17T07:40:00Z,396.988
2021-07-17T07:50:00Z,396.988
2021-07-17T08:00:00Z,396.99
2021-07-17T08:10:00Z,396.991
2021-07-17T08:20:00Z,396.989
2021-07-17T08:30:00Z,396.99
2021-07-17T08:40:00Z,396.99
2021-07-17T08:50:00Z,396.99
2021-07-17T09:00:00Z,396.991
2021-07-17T09:10:00Z,396.99
2021-07-17T09:20:00Z,396.989
2021-07-17T09:30:00Z,396.989
2021-07-17T09:40:00Z,396.99
2021-07-17T09:50:00Z,396.991
2021-07-17T10:00:00Z,396.99
2021-07-17T10:10:00Z,396.988
2021-07-17T10:20:00Z,396.986
2021-07-17T10:30:00Z,396.988
2021-07-17T10:40:00Z,396.988
2021-07-17T10:50:00Z,396.987
2021-07-17T11:00:00Z,396.988
2021-07-17T11:10:00Z,396.987
2021-07-17T11:20:00Z,396.987
2021-07-17T11:30:00Z,396.986
2021-07-17T11:40:00Z,396.988
2021-07-17T11:50:00Z,396.986
2021-07-17T12:00:00Z,396.987
2021-07-17T12:10:00Z,396.986
2021-07-17T12:20:00Z,396.984
2021-07-17T12:30:00Z,396.986
2021-07-17T12:40:00Z,396.99
2021-07-17T12:50:00Z,396.987
2021-07-17T13:00:00Z,396.986
2021-07-17T13:10:00Z,396.988
2021-07-17T13:20:00Z,396.987
2021-07-17T13:30:00Z,396.987
2021-07-17T13:40:00Z,396.988
2021-07-17T13:50:00Z,396.987
2021-07-17T14:00:00Z,396.988
2021-07-17T14:10:00Z,396.988
2021-07-17T14:20:00Z,396.985
2021-07-17T14:30:00Z,396.987
2021-07-17T14:40:00Z,396.989
2021-07-17T14:50:00Z,396.986
2021-07-17T15:00:00Z,396.987
2021-07-17T15:10:00Z,396.989
2021-07-17T15:20:00Z,396.988
2021-07-17T15:30:00Z,396.988
2021-07-17T15:40:00Z,396.988
2021-07-17T15:50:00Z,396.988
2021-07-17T16:00:00Z,396.988
2021-07-17T16:10:00Z,396.987
2021-07-17T16:20:00Z,396.986
2021-07-17T16:30:00Z,396.989
2021-07-17T16:40:00Z,396.989
2021-07-17T16:50:00Z,396.986
2021-07-17T17:00:00Z,396.988
2021-07-17T17:10:00Z,396.988
2021-07-17T17:20:00Z,396.987
2021-07-17T17:30:00Z,396.987
2021-07-17T17:40:00Z,396.987
2021-07-17T17:50:00Z,396.987
2021-07-17T18:00:00Z,396.987
2021-07-17T18:10:00Z,396.988
2021-07-17T18:20:00Z,396.983
2021-07-17T18:30:00Z,396.987
2021-07-17T18:40:00Z,396.987
2021-07-17T18:50:00Z,396.985
2021-07-17T19:00:00Z,396.988
2021-07-17T19:10:00Z,396.986
2021-07-17T19:20:00Z,396.986
2021-07-17T19:30:00Z,396.986
2021-07-17T19:40:00Z,396.986
2021-07-17T19:50:00Z,396.987
2021-07-17T20:00:00Z,396.987
2021-07-17T20:10:00Z,396.987
2021-07-17T20:20:00Z,396.987
2021-07-17T20:30:00Z,396.989
2021-07-17T20:40:00Z,396.989
2021-07-17T20:50:00Z,396.99
2021-07-17T21:00:00Z,396.99
2021-07-17T21:10:00Z,396.991
2021-07-17T21:20:00Z,396.991
2021-07-17T21:30:00Z,396.993
2021-07-17T21:40:00Z,396.992
2021-07-17T21:50:00Z,396.993
2021-07-17T22:00:00Z,396.992
2021-07-17T22:10:00Z,396.993
2021-07-17T22:20:00Z,396.992
2021-07-17T22:30:00Z,396.992
2021-07-17T22:40:00Z,396.992
2021-07-17T22:50:00Z,396.991
2021-07-17T23:00:00Z,396.992
2021-07-17T23:10:00Z,396.991
2021-07-17T23:20:00Z,396.992
2021-07-17T23:30:00Z,396.991
2021-07-17T23:40:00Z,396.992
2021-07-17T23:50:00Z,396.992
2021-07-18T00:00:00Z,396.992
2021-07-18T00:10:00Z,396.991
2021-07-18T00:20:00Z,396.994
2021-07-18T00:30:00Z,396.993
2021-07-18T00:40:00Z,396.994
2021-07-18T00:50:00Z,396.993
2021-07-18T01:00:00Z,396.995
2021-07-18T01:10:00Z,396.995
2021-07-18T01:20:00Z,396.995
2021-07-18T01:30:00Z,396.995
2021-07-18T01:40:00Z,396.998
2021-07-18T01:50:00Z,396.998
2021-07-18T02:00:00Z,396.998
2021-07-18T02:10:00Z,396.997
2021-07-18T02:20:00Z,396.997
2021-07-18T02:30:00Z,396.998
2021-07-18T02:40:00Z,396.997
2021-07-18T02:50:00Z,396.999
2021-07-18T03:00:00Z,396.999
2021-07-18T03:10:00Z,397.001
2021-07-18T03:20:00Z,397
2021-07-18T03:30:00Z,397.001
2021-07-18T03:40:00Z,397.002
2021-07-18T03:50:00Z,397.003
2021-07-18T04:00:00Z,397.003
2021-07-18T04:10:00Z,397.004
2021-07-18T04:20:00Z,397.005
2021-07-18T04:30:00Z,397.005
2021-07-18T04:40:00Z,397.006
2021-07-18T04:50:00Z,397.006
2021-07-18T05:00:00Z,397.008
2021-07-18T05:10:00Z,397.008
2021-07-18T05:20:00Z,397.01
2021-07-18T05:30:00Z,397.007
2021-07-18T05:40:00Z,397.009
2021-07-18T05:50:00Z,397.01
2021-07-18T06:00:00Z,397.011
2021-07-18T06:10:00Z,397.009
2021-07-18T06:20:00Z,397.01
2021-07-18T06:30:00Z,397.011
2021-07-18T06:40:00Z,397.013
2021-07-18T06:50:00Z,397.012
2021-07-18T07:00:00Z,397.013
2021-07-18T07:10:00Z,397.013
2021-07-18T07:20:00Z,397.014
2021-07-18T07:30:00Z,397.014
2021-07-18T07:40:00Z,397.015
2021-07-18T07:50:00Z,397.015
2021-07-18T08:00:00Z,397.015
2021-07-18T08:10:00Z,397.015
2021-07-18T08:20:00Z,397.015
2021-07-18T08:30:00Z,397.015
2021-07-18T08:40:00Z,397.016
2021-07-18T08:50:00Z,397.015
2021-07-18T09:00:00Z,397.015
2021-07-18T09:10:00Z,397.016
2021-07-18T09:20:00Z,397.016
2021-07-18T09:30:00Z,397.017
2021-07-18T09:40:00Z,397.017
2021-07-18T09:50:00Z,397.017
2021-07-18T10:00:00Z,397.018
2021-07-18T10:10:00Z,397.018
2021-07-18T10:20:00Z,397.019
2021-07-18T10:30:00Z,397.018
2021-07-18T10:40:00Z,397.021
2021-07-18T10:50:00Z,397.019
2021-07-18T11:00:00Z,397.021
2021-07-18T11:10:00Z,397.021
2021-07-18T11:20:00Z,397.021
2021-07-18T11:30:00Z,397.02
2021-07-18T11:40:00Z,397.022
2021-07-18T11:50:00Z,397.022
2021-07-18T12:00:00Z,397.024
2021-07-18T12:10:00Z,397.022
2021-07-18T12:20:00Z,397.021
2021-07-18T12:30:00Z,397.022
2021-07-18T12:40:00Z,397.025
2021-07-18T12:50:00Z,397.022
2021-07-18T13:00:00Z,397.023
2021-07-18T13:10:00Z,397.024
2021-07-18T13:20:00Z,397.023
2021-07-18T13:30:00Z,397.023
2021-07-18T13:40:00Z,397.023
2021-07-18T13:50:00Z,397.022
2021-07-18T14:00:00Z,397.024
2021-07-18T14:10:00Z,397.024
2021-07-18T14:20:00Z,397.02
2021-07-18T14:30:00Z,397.022
2021-07-18T14:40:00Z,397.022
2021-07-18T14:50:00Z,397.022
2021-07-18T15:00:00Z,397.022
2021-07-18T15:10:00Z,397.023
2021-07-18T15:20:00Z,397.021
2021-07-18T15:30:00Z,397.021
2021-07-18T15:40:00Z,397.022
2021-07-18T15:50:00Z,397.021
2021-07-18T16:00:00Z,397.022
2021-07-18T16:10:00Z,397.022
2021-07-18T16:20:00Z,397.018
2021-07-18T16:30:00Z,397.022
2021-07-18T16:40:00Z,397.022
2021-07-18T16:50:00Z,397.021
2021-07-18T17:00:00Z,397.023
2021-07-18T17:10:00Z,397.021
2021-07-18T17:20:00Z,397.021
2021-07-18T17:30:00Z,397.022
2021-07-18T17:40:00Z,397.021
2021-07-18T17:50:00Z,397.022
2021-07-18T18:00:00Z,397.022
2021-07-18T18:10:00Z,397.022
2021-07-18T18:20:00Z,397.019
2021-07-18T18:30:00Z,397.022
2021-07-18T18:40:00Z,397.021
2021-07-18T18:50:00Z,397.021
2021-07-18T19:00:00Z,397.022
2021-07-18T19:10:00Z,397.02
2021-07-18T19:20:00Z,397.021
2021-07-18T19:30:00Z,397.022
2021-07-18T19:40:00Z,397.021
2021-07-18T19:50:00Z,397.021
2021-07-18T20:00:00Z,397.022
2021-07-18T20:10:00Z,397.021
2021-07-18T20:20:00Z,397.022
2021-07-18T20:30:00Z,397.022
2021-07-18T20:40:00Z,397.022
2021-07-18T20:50:00Z,397.022
2021-07-18T21:00:00Z,397.022
2021-07-18T21:10:00Z,397.022
2021-07-18T21:20:00Z,397.024
2021-07-18T21:30:00Z,397.023
2021-07-18T21:40:00Z,397.022
2021-07-18T21:50:00Z,397.023
2021-07-18T22:00:00Z,397.024
2021-07-18T22:10:00Z,397.024
2021-07-18T22:20:00Z,397.025
2021-07-18T22:30:00Z,397.024
2021-07-18T22:40:00Z,397.025
2021-07-18T22:50:00Z,397.023
2021-07-18T23:00:00Z,397.024
2021-07-18T23:10:00Z,397.024
2021-07-18T23:20:00Z,397.025
2021-07-18T23:30:00Z,397.025
2021-07-18T23:40:00Z,397.024
2021-07-18T23:50:00Z,397.025
2021-07-19T00:00:00Z,397.025
2021-07-19T00:10:00Z,397.025
2021-07-19T00:20:00Z,397.024
2021-07-19T00:30:00Z,397.026
2021-07-19T00:40:00Z,397.024
2021-07-19T00:50:00Z,397.027
2021-07-19T01:00:00Z,397.025
2021-07-19T01:10:00Z,397.027
2021-07-19T01:20:00Z,397.027
2021-07-19T01:30:00Z,397.026
2021-07-19T01:40:00Z,397.027
