Time,BAFU_2063_AbflussPneumatikoben
2021-07-29T17:15:00Z,746.375
2021-07-29T17:20:00Z,745.652
2021-07-29T17:25:00Z,744.929
2021-07-29T17:30:00Z,743.846
2021-07-29T17:35:00Z,743.125
2021-07-29T17:40:00Z,743.125
2021-07-29T17:45:00Z,742.764
2021-07-29T17:50:00Z,742.043
2021-07-29T17:55:00Z,742.404
2021-07-29T18:00:00Z,742.043
2021-07-29T18:05:00Z,742.404
2021-07-29T18:10:00Z,742.043
2021-07-29T18:15:00Z,741.321
2021-07-29T18:20:00Z,741.321
2021-07-29T18:25:00Z,739.521
2021-07-29T18:30:00Z,738.441
2021-07-29T18:35:00Z,737.362
2021-07-29T18:40:00Z,737.003
2021-07-29T18:45:00Z,735.566
2021-07-29T18:50:00Z,734.489
2021-07-29T18:55:00Z,734.129
2021-07-29T19:00:00Z,732.695
2021-07-29T19:05:00Z,731.978
2021-07-29T19:10:00Z,732.337
2021-07-29T19:15:00Z,732.337
2021-07-29T19:20:00Z,731.978
2021-07-29T19:25:00Z,732.337
2021-07-29T19:30:00Z,731.978
2021-07-29T19:35:00Z,732.337
2021-07-29T19:40:00Z,731.978
2021-07-29T19:45:00Z,731.62
2021-07-29T19:50:00Z,732.695
2021-07-29T19:55:00Z,733.412
2021-07-29T20:00:00Z,732.695
2021-07-29T20:05:00Z,733.054
2021-07-29T20:10:00Z,733.77
2021-07-29T20:15:00Z,733.77
2021-07-29T20:20:00Z,734.489
2021-07-29T20:25:00Z,736.284
2021-07-29T20:30:00Z,737.722
2021-07-29T20:35:00Z,739.161
2021-07-29T20:40:00Z,739.881
2021-07-29T20:45:00Z,740.961
2021-07-29T20:50:00Z,742.404
2021-07-29T20:55:00Z,742.404
2021-07-29T21:00:00Z,742.764
2021-07-29T21:05:00Z,743.125
2021-07-29T21:10:00Z,743.486
2021-07-29T21:15:00Z,742.764
2021-07-29T21:20:00Z,743.125
2021-07-29T21:25:00Z,743.125
2021-07-29T21:30:00Z,743.125
2021-07-29T21:35:00Z,742.043
2021-07-29T21:40:00Z,740.601
2021-07-29T21:45:00Z,740.241
2021-07-29T21:50:00Z,739.161
2021-07-29T21:55:00Z,738.081
2021-07-29T22:00:00Z,738.441
2021-07-29T22:05:00Z,738.081
2021-07-29T22:10:00Z,736.643
2021-07-29T22:15:00Z,736.643
2021-07-29T22:20:00Z,735.925
2021-07-29T22:25:00Z,736.284
2021-07-29T22:30:00Z,735.207
2021-07-29T22:35:00Z,735.566
2021-07-29T22:40:00Z,736.284
2021-07-29T22:45:00Z,735.566
2021-07-29T22:50:00Z,736.643
2021-07-29T22:55:00Z,735.566
2021-07-29T23:00:00Z,735.925
2021-07-29T23:05:00Z,736.643
2021-07-29T23:10:00Z,735.566
2021-07-29T23:15:00Z,735.566
2021-07-29T23:20:00Z,736.284
2021-07-29T23:25:00Z,735.566
2021-07-29T23:30:00Z,735.566
2021-07-29T23:35:00Z,735.566
2021-07-29T23:40:00Z,734.848
2021-07-29T23:45:00Z,734.489
2021-07-29T23:50:00Z,733.412
2021-07-29T23:55:00Z,732.695
2021-07-30T00:00:00Z,732.337
2021-07-30T00:05:00Z,731.978
2021-07-30T00:10:00Z,731.978
2021-07-30T00:15:00Z,731.62
2021-07-30T00:20:00Z,731.62
2021-07-30T00:25:00Z,731.62
2021-07-30T00:30:00Z,731.62
2021-07-30T00:35:00Z,730.903
2021-07-30T00:40:00Z,731.62
2021-07-30T00:45:00Z,732.337
2021-07-30T00:50:00Z,731.62
2021-07-30T00:55:00Z,731.262
2021-07-30T01:00:00Z,731.978
2021-07-30T01:05:00Z,731.262
2021-07-30T01:10:00Z,732.337
2021-07-30T01:15:00Z,732.337
2021-07-30T01:20:00Z,731.978
2021-07-30T01:25:00Z,732.337
2021-07-30T01:30:00Z,732.337
2021-07-30T01:35:00Z,733.054
2021-07-30T01:40:00Z,733.054
2021-07-30T01:45:00Z,732.337
2021-07-30T01:50:00Z,732.695
2021-07-30T01:55:00Z,732.695
2021-07-30T02:00:00Z,732.695
2021-07-30T02:05:00Z,733.412
2021-07-30T02:10:00Z,733.054
2021-07-30T02:15:00Z,733.054
2021-07-30T02:20:00Z,732.337
2021-07-30T02:25:00Z,733.054
2021-07-30T02:30:00Z,733.412
2021-07-30T02:35:00Z,733.412
2021-07-30T02:40:00Z,733.412
2021-07-30T02:45:00Z,733.412
2021-07-30T02:50:00Z,734.129
2021-07-30T02:55:00Z,733.054
2021-07-30T03:00:00Z,733.054
2021-07-30T03:05:00Z,733.054
2021-07-30T03:10:00Z,733.054
2021-07-30T03:15:00Z,733.77
2021-07-30T03:20:00Z,733.77
2021-07-30T03:25:00Z,734.848
2021-07-30T03:30:00Z,737.003
2021-07-30T03:35:00Z,738.081
2021-07-30T03:40:00Z,737.003
2021-07-30T03:45:00Z,736.643
2021-07-30T03:50:00Z,737.003
2021-07-30T03:55:00Z,737.003
2021-07-30T04:00:00Z,736.284
