Time,BAFU_2063_AbflussPneumatikoben
2021-07-23T21:50:00Z,773.333
2021-07-23T21:55:00Z,774.068
2021-07-23T22:00:00Z,773.333
2021-07-23T22:05:00Z,773.333
2021-07-23T22:10:00Z,774.068
2021-07-23T22:15:00Z,774.803
2021-07-23T22:20:00Z,775.538
2021-07-23T22:25:00Z,775.538
2021-07-23T22:30:00Z,775.538
2021-07-23T22:35:00Z,776.641
2021-07-23T22:40:00Z,777.376
2021-07-23T22:45:00Z,778.85
2021-07-23T22:50:00Z,779.218
2021-07-23T22:55:00Z,779.218
2021-07-23T23:00:00Z,779.955
2021-07-23T23:05:00Z,780.323
2021-07-23T23:10:00Z,780.692
2021-07-23T23:15:00Z,781.06
2021-07-23T23:20:00Z,780.692
2021-07-23T23:25:00Z,780.692
2021-07-23T23:30:00Z,780.323
2021-07-23T23:35:00Z,779.587
2021-07-23T23:40:00Z,778.85
2021-07-23T23:45:00Z,778.482
2021-07-23T23:50:00Z,777.376
2021-07-23T23:55:00Z,776.641
2021-07-24T00:00:00Z,776.641
2021-07-24T00:05:00Z,775.538
2021-07-24T00:10:00Z,774.803
2021-07-24T00:15:00Z,774.435
2021-07-24T00:20:00Z,774.803
2021-07-24T00:25:00Z,774.068
2021-07-24T00:30:00Z,773.7
2021-07-24T00:35:00Z,772.966
2021-07-24T00:40:00Z,772.966
2021-07-24T00:45:00Z,772.233
2021-07-24T00:50:00Z,772.233
2021-07-24T00:55:00Z,771.866
2021-07-24T01:00:00Z,772.233
2021-07-24T01:05:00Z,771.866
2021-07-24T01:10:00Z,771.132
2021-07-24T01:15:00Z,771.499
2021-07-24T01:20:00Z,771.499
2021-07-24T01:25:00Z,771.499
2021-07-24T01:30:00Z,770.765
2021-07-24T01:35:00Z,771.132
2021-07-24T01:40:00Z,770.765
2021-07-24T01:45:00Z,770.398
2021-07-24T01:50:00Z,770.765
2021-07-24T01:55:00Z,770.398
2021-07-24T02:00:00Z,771.499
2021-07-24T02:05:00Z,771.866
2021-07-24T02:10:00Z,771.866
2021-07-24T02:15:00Z,771.499
2021-07-24T02:20:00Z,771.866
2021-07-24T02:25:00Z,771.499
2021-07-24T02:30:00Z,771.499
2021-07-24T02:35:00Z,772.233
2021-07-24T02:40:00Z,771.499
2021-07-24T02:45:00Z,771.499
2021-07-24T02:50:00Z,771.132
2021-07-24T02:55:00Z,772.233
2021-07-24T03:00:00Z,772.6
2021-07-24T03:05:00Z,772.233
2021-07-24T03:10:00Z,772.233
2021-07-24T03:15:00Z,772.966
2021-07-24T03:20:00Z,772.966
2021-07-24T03:25:00Z,772.6
2021-07-24T03:30:00Z,774.435
2021-07-24T03:35:00Z,774.803
2021-07-24T03:40:00Z,775.171
2021-07-24T03:45:00Z,775.906
2021-07-24T03:50:00Z,776.273
2021-07-24T03:55:00Z,776.273
2021-07-24T04:00:00Z,776.641
2021-07-24T04:05:00Z,777.745
2021-07-24T04:10:00Z,778.113
2021-07-24T04:15:00Z,778.85
2021-07-24T04:20:00Z,778.482
2021-07-24T04:25:00Z,778.85
2021-07-24T04:30:00Z,779.218
2021-07-24T04:35:00Z,781.06
2021-07-24T04:40:00Z,782.537
2021-07-24T04:45:00Z,782.906
2021-07-24T04:50:00Z,782.906
2021-07-24T04:55:00Z,781.06
2021-07-24T05:00:00Z,778.482
2021-07-24T05:05:00Z,778.113
2021-07-24T05:10:00Z,777.376
2021-07-24T05:15:00Z,776.273
2021-07-24T05:20:00Z,775.171
2021-07-24T05:25:00Z,775.538
2021-07-24T05:30:00Z,774.068
2021-07-24T05:35:00Z,773.7
2021-07-24T05:40:00Z,773.7
2021-07-24T05:45:00Z,772.6
2021-07-24T05:50:00Z,771.866
2021-07-24T05:55:00Z,769.666
2021-07-24T06:00:00Z,768.201
2021-07-24T06:05:00Z,766.371
2021-07-24T06:10:00Z,764.91
2021-07-24T06:15:00Z,764.544
2021-07-24T06:20:00Z,764.544
2021-07-24T06:25:00Z,763.448
2021-07-24T06:30:00Z,764.544
2021-07-24T06:35:00Z,764.91
2021-07-24T06:40:00Z,764.91
2021-07-24T06:45:00Z,765.275
2021-07-24T06:50:00Z,765.275
2021-07-24T06:55:00Z,767.103
2021-07-24T07:00:00Z,767.835
2021-07-24T07:05:00Z,767.835
2021-07-24T07:10:00Z,768.567
2021-07-24T07:15:00Z,768.201
2021-07-24T07:20:00Z,770.032
2021-07-24T07:25:00Z,769.666
2021-07-24T07:30:00Z,768.567
2021-07-24T07:35:00Z,768.933
2021-07-24T07:40:00Z,770.765
2021-07-24T07:45:00Z,772.233
2021-07-24T07:50:00Z,772.233
2021-07-24T07:55:00Z,771.866
2021-07-24T08:00:00Z,772.233
2021-07-24T08:05:00Z,770.765
2021-07-24T08:10:00Z,771.132
2021-07-24T08:15:00Z,772.233
2021-07-24T08:20:00Z,772.966
2021-07-24T08:25:00Z,772.966
2021-07-24T08:30:00Z,773.333
2021-07-24T08:35:00Z,774.068
2021-07-24T08:40:00Z,775.171
2021-07-24T08:45:00Z,775.538
2021-07-24T08:50:00Z,776.273
2021-07-24T08:55:00Z,776.641
2021-07-24T09:00:00Z,777.376
2021-07-24T09:05:00Z,778.113
2021-07-24T09:10:00Z,777.376
2021-07-24T09:15:00Z,777.745
2021-07-24T09:20:00Z,777.745
2021-07-24T09:25:00Z,777.745
2021-07-24T09:30:00Z,778.482
2021-07-24T09:35:00Z,777.745
2021-07-24T09:40:00Z,778.113
2021-07-24T09:45:00Z,778.113
2021-07-24T09:50:00Z,778.113
2021-07-24T09:55:00Z,777.745
2021-07-24T10:00:00Z,777.009
2021-07-24T10:05:00Z,777.376
2021-07-24T10:10:00Z,776.641
2021-07-24T10:15:00Z,774.803
2021-07-24T10:20:00Z,774.803
2021-07-24T10:25:00Z,772.966
2021-07-24T10:30:00Z,773.333
2021-07-24T10:35:00Z,772.233
2021-07-24T10:40:00Z,770.765
2021-07-24T10:45:00Z,771.499
2021-07-24T10:50:00Z,771.499
2021-07-24T10:55:00Z,770.765
2021-07-24T11:00:00Z,770.398
2021-07-24T11:05:00Z,769.666
2021-07-24T11:10:00Z,770.398
2021-07-24T11:15:00Z,771.132
2021-07-24T11:20:00Z,771.132
2021-07-24T11:25:00Z,771.499
2021-07-24T11:30:00Z,770.765
2021-07-24T11:35:00Z,770.765
2021-07-24T11:40:00Z,770.765
2021-07-24T11:45:00Z,771.132
2021-07-24T11:50:00Z,770.398
2021-07-24T11:55:00Z,770.765
2021-07-24T12:00:00Z,770.398
2021-07-24T12:05:00Z,770.765
2021-07-24T12:10:00Z,770.765
2021-07-24T12:15:00Z,771.132
2021-07-24T12:20:00Z,771.499
2021-07-24T12:25:00Z,773.333
2021-07-24T12:30:00Z,774.435
2021-07-24T12:35:00Z,776.273
2021-07-24T12:40:00Z,775.538
2021-07-24T12:45:00Z,777.376
2021-07-24T12:50:00Z,778.482
2021-07-24T12:55:00Z,778.85
2021-07-24T13:00:00Z,777.009
2021-07-24T13:05:00Z,777.009
2021-07-24T13:10:00Z,776.641
2021-07-24T13:15:00Z,775.538
2021-07-24T13:20:00Z,775.906
2021-07-24T13:25:00Z,774.803
2021-07-24T13:30:00Z,774.435
2021-07-24T13:35:00Z,775.171
2021-07-24T13:40:00Z,773.7
2021-07-24T13:45:00Z,774.068
2021-07-24T13:50:00Z,774.435
2021-07-24T13:55:00Z,774.068
2021-07-24T14:00:00Z,774.435
2021-07-24T14:05:00Z,775.171
2021-07-24T14:10:00Z,774.803
2021-07-24T14:15:00Z,775.538
2021-07-24T14:20:00Z,774.803
2021-07-24T14:25:00Z,775.171
2021-07-24T14:30:00Z,775.538
2021-07-24T14:35:00Z,774.435
2021-07-24T14:40:00Z,773.7
2021-07-24T14:45:00Z,773.333
2021-07-24T14:50:00Z,771.866
2021-07-24T14:55:00Z,771.132
2021-07-24T15:00:00Z,771.132
2021-07-24T15:05:00Z,770.398
2021-07-24T15:10:00Z,770.398
2021-07-24T15:15:00Z,770.032
2021-07-24T15:20:00Z,767.835
2021-07-24T15:25:00Z,768.201
2021-07-24T15:30:00Z,768.567
2021-07-24T15:35:00Z,767.469
2021-07-24T15:40:00Z,767.469
2021-07-24T15:45:00Z,766.737
2021-07-24T15:50:00Z,766.737
2021-07-24T15:55:00Z,766.371
2021-07-24T16:00:00Z,766.005
2021-07-24T16:05:00Z,764.91
2021-07-24T16:10:00Z,765.275
2021-07-24T16:15:00Z,765.64
2021-07-24T16:20:00Z,765.275
2021-07-24T16:25:00Z,765.64
2021-07-24T16:30:00Z,766.371
2021-07-24T16:35:00Z,767.103
2021-07-24T16:40:00Z,767.469
2021-07-24T16:45:00Z,768.201
2021-07-24T16:50:00Z,768.933
2021-07-24T16:55:00Z,769.299
2021-07-24T17:00:00Z,770.398
2021-07-24T17:05:00Z,770.398
2021-07-24T17:10:00Z,771.132
2021-07-24T17:15:00Z,771.132
2021-07-24T17:20:00Z,771.132
2021-07-24T17:25:00Z,771.132
2021-07-24T17:30:00Z,771.132
2021-07-24T17:35:00Z,771.499
2021-07-24T17:40:00Z,770.398
2021-07-24T17:45:00Z,770.398
2021-07-24T17:50:00Z,770.765
2021-07-24T17:55:00Z,770.032
2021-07-24T18:00:00Z,770.765
2021-07-24T18:05:00Z,770.765
2021-07-24T18:10:00Z,771.132
2021-07-24T18:15:00Z,771.132
2021-07-24T18:20:00Z,771.866
2021-07-24T18:25:00Z,772.233
2021-07-24T18:30:00Z,772.6
2021-07-24T18:35:00Z,772.6
2021-07-24T18:40:00Z,772.966
2021-07-24T18:45:00Z,774.068
2021-07-24T18:50:00Z,773.333
2021-07-24T18:55:00Z,775.538
2021-07-24T19:00:00Z,775.171
2021-07-24T19:05:00Z,775.171
2021-07-24T19:10:00Z,774.803
2021-07-24T19:15:00Z,775.906
2021-07-24T19:20:00Z,775.906
2021-07-24T19:25:00Z,773.333
2021-07-24T19:30:00Z,775.171
2021-07-24T19:35:00Z,773.7
2021-07-24T19:40:00Z,773.333
2021-07-24T19:45:00Z,772.966
2021-07-24T19:50:00Z,772.6
2021-07-24T19:55:00Z,772.6
2021-07-24T20:00:00Z,771.866
2021-07-24T20:05:00Z,770.765
2021-07-24T20:10:00Z,771.132
2021-07-24T20:15:00Z,770.398
2021-07-24T20:20:00Z,770.032
2021-07-24T20:25:00Z,769.666
2021-07-24T20:30:00Z,768.933
2021-07-24T20:35:00Z,768.933
2021-07-24T20:40:00Z,768.933
2021-07-24T20:45:00Z,768.933
2021-07-24T20:50:00Z,770.032
2021-07-24T20:55:00Z,770.765
2021-07-24T21:00:00Z,771.499
2021-07-24T21:05:00Z,772.6
2021-07-24T21:10:00Z,772.6
2021-07-24T21:15:00Z,772.6
2021-07-24T21:20:00Z,773.333
2021-07-24T21:25:00Z,774.068
2021-07-24T21:30:00Z,774.435
2021-07-24T21:35:00Z,774.435
2021-07-24T21:40:00Z,775.906
2021-07-24T21:45:00Z,775.538
2021-07-24T21:50:00Z,776.641
2021-07-24T21:55:00Z,776.273
2021-07-24T22:00:00Z,777.009
2021-07-24T22:05:00Z,777.745
2021-07-24T22:10:00Z,777.376
2021-07-24T22:15:00Z,778.482
2021-07-24T22:20:00Z,779.218
2021-07-24T22:25:00Z,780.692
2021-07-24T22:30:00Z,782.537
2021-07-24T22:35:00Z,784.013
2021-07-24T22:40:00Z,785.492
2021-07-24T22:45:00Z,785.122
2021-07-24T22:50:00Z,785.862
2021-07-24T22:55:00Z,786.231
2021-07-24T23:00:00Z,786.971
2021-07-24T23:05:00Z,786.971
2021-07-24T23:10:00Z,786.971
2021-07-24T23:15:00Z,786.231
2021-07-24T23:20:00Z,786.231
2021-07-24T23:25:00Z,785.862
2021-07-24T23:30:00Z,785.122
2021-07-24T23:35:00Z,784.013
2021-07-24T23:40:00Z,782.537
2021-07-24T23:45:00Z,782.537
2021-07-24T23:50:00Z,782.168
2021-07-24T23:55:00Z,780.692
2021-07-25T00:00:00Z,779.587
2021-07-25T00:05:00Z,778.482
2021-07-25T00:10:00Z,777.745
2021-07-25T00:15:00Z,776.641
2021-07-25T00:20:00Z,776.273
2021-07-25T00:25:00Z,773.7
2021-07-25T00:30:00Z,772.233
2021-07-25T00:35:00Z,770.398
2021-07-25T00:40:00Z,769.299
2021-07-25T00:45:00Z,768.933
2021-07-25T00:50:00Z,768.567
2021-07-25T00:55:00Z,767.835
2021-07-25T01:00:00Z,767.469
2021-07-25T01:05:00Z,766.737
2021-07-25T01:10:00Z,766.737
2021-07-25T01:15:00Z,766.737
2021-07-25T01:20:00Z,766.371
2021-07-25T01:25:00Z,765.64
2021-07-25T01:30:00Z,765.64
2021-07-25T01:35:00Z,764.544
2021-07-25T01:40:00Z,763.083
2021-07-25T01:45:00Z,762.353
2021-07-25T01:50:00Z,761.259
2021-07-25T01:55:00Z,760.895
2021-07-25T02:00:00Z,759.437
2021-07-25T02:05:00Z,759.437
2021-07-25T02:10:00Z,759.437
2021-07-25T02:15:00Z,759.437
2021-07-25T02:20:00Z,759.437
2021-07-25T02:25:00Z,759.801
2021-07-25T02:30:00Z,759.072
2021-07-25T02:35:00Z,759.437
2021-07-25T02:40:00Z,759.801
2021-07-25T02:45:00Z,760.53
2021-07-25T02:50:00Z,760.895
2021-07-25T02:55:00Z,761.624
2021-07-25T03:00:00Z,761.259
2021-07-25T03:05:00Z,761.259
2021-07-25T03:10:00Z,761.989
2021-07-25T03:15:00Z,762.353
2021-07-25T03:20:00Z,762.353
2021-07-25T03:25:00Z,761.989
2021-07-25T03:30:00Z,761.989
2021-07-25T03:35:00Z,761.989
2021-07-25T03:40:00Z,761.259
2021-07-25T03:45:00Z,761.259
2021-07-25T03:50:00Z,760.895
2021-07-25T03:55:00Z,759.437
2021-07-25T04:00:00Z,759.072
2021-07-25T04:05:00Z,757.981
2021-07-25T04:10:00Z,756.526
2021-07-25T04:15:00Z,755.435
2021-07-25T04:20:00Z,754.709
2021-07-25T04:25:00Z,752.168
2021-07-25T04:30:00Z,751.442
2021-07-25T04:35:00Z,749.993
2021-07-25T04:40:00Z,748.544
2021-07-25T04:45:00Z,747.098
2021-07-25T04:50:00Z,745.652
2021-07-25T04:55:00Z,744.929
2021-07-25T05:00:00Z,743.846
2021-07-25T05:05:00Z,743.125
2021-07-25T05:10:00Z,743.125
2021-07-25T05:15:00Z,742.043
2021-07-25T05:20:00Z,742.764
2021-07-25T05:25:00Z,742.404
2021-07-25T05:30:00Z,740.961
2021-07-25T05:35:00Z,740.601
2021-07-25T05:40:00Z,739.881
2021-07-25T05:45:00Z,739.161
2021-07-25T05:50:00Z,737.722
2021-07-25T05:55:00Z,738.801
2021-07-25T06:00:00Z,737.362
2021-07-25T06:05:00Z,737.722
2021-07-25T06:10:00Z,737.722
2021-07-25T06:15:00Z,737.003
2021-07-25T06:20:00Z,737.003
2021-07-25T06:25:00Z,737.003
2021-07-25T06:30:00Z,735.925
2021-07-25T06:35:00Z,735.207
2021-07-25T06:40:00Z,734.848
2021-07-25T06:45:00Z,733.77
2021-07-25T06:50:00Z,733.77
2021-07-25T06:55:00Z,732.337
2021-07-25T07:00:00Z,732.695
2021-07-25T07:05:00Z,732.337
2021-07-25T07:10:00Z,732.695
2021-07-25T07:15:00Z,733.054
2021-07-25T07:20:00Z,733.412
2021-07-25T07:25:00Z,732.695
2021-07-25T07:30:00Z,733.054
2021-07-25T07:35:00Z,733.054
2021-07-25T07:40:00Z,733.77
2021-07-25T07:45:00Z,734.129
2021-07-25T07:50:00Z,734.129
2021-07-25T07:55:00Z,735.207
2021-07-25T08:00:00Z,735.925
2021-07-25T08:05:00Z,735.925
2021-07-25T08:10:00Z,739.161
2021-07-25T08:15:00Z,741.321
2021-07-25T08:20:00Z,744.568
2021-07-25T08:25:00Z,747.459
2021-07-25T08:30:00Z,749.631
2021-07-25T08:35:00Z,751.442
2021-07-25T08:40:00Z,752.894
2021-07-25T08:45:00Z,753.983
2021-07-25T08:50:00Z,755.435
2021-07-25T08:55:00Z,756.162
2021-07-25T09:00:00Z,757.253
2021-07-25T09:05:00Z,757.617
2021-07-25T09:10:00Z,759.072
2021-07-25T09:15:00Z,760.166
2021-07-25T09:20:00Z,761.259
2021-07-25T09:25:00Z,761.624
2021-07-25T09:30:00Z,763.083
2021-07-25T09:35:00Z,763.083
2021-07-25T09:40:00Z,763.814
2021-07-25T09:45:00Z,764.179
2021-07-25T09:50:00Z,765.64
