Time,BAFU_2091_AbflussPneumatikunten
2021-07-27T11:00:00Z,2322.178
2021-07-27T11:05:00Z,2335.775
2021-07-27T11:10:00Z,2343.783
2021-07-27T11:15:00Z,2349.392
2021-07-27T11:20:00Z,2345.385
2021-07-27T11:25:00Z,2350.995
2021-07-27T11:30:00Z,2342.982
2021-07-27T11:35:00Z,2340.579
2021-07-27T11:40:00Z,2333.374
2021-07-27T11:45:00Z,2326.974
2021-07-27T11:50:00Z,2310.994
2021-07-27T11:55:00Z,2300.621
2021-07-27T12:00:00Z,2288.667
2021-07-27T12:05:00Z,2282.298
2021-07-27T12:10:00Z,2276.728
2021-07-27T12:15:00Z,2274.343
2021-07-27T12:20:00Z,2270.367
2021-07-27T12:25:00Z,2264.806
2021-07-27T12:30:00Z,2267.984
2021-07-27T12:35:00Z,2269.572
2021-07-27T12:40:00Z,2268.778
2021-07-27T12:45:00Z,2268.778
2021-07-27T12:50:00Z,2269.572
2021-07-27T12:55:00Z,2267.984
2021-07-27T13:00:00Z,2263.217
2021-07-27T13:05:00Z,2260.835
2021-07-27T13:10:00Z,2263.217
2021-07-27T13:15:00Z,2266.395
2021-07-27T13:20:00Z,2270.367
2021-07-27T13:25:00Z,2266.395
2021-07-27T13:30:00Z,2269.572
2021-07-27T13:35:00Z,2266.395
2021-07-27T13:40:00Z,2264.806
2021-07-27T13:45:00Z,2260.041
2021-07-27T13:50:00Z,2249.727
2021-07-27T13:55:00Z,2249.727
2021-07-27T14:00:00Z,2239.425
2021-07-27T14:05:00Z,2232.301
2021-07-27T14:10:00Z,2225.973
2021-07-27T14:15:00Z,2218.07
2021-07-27T14:20:00Z,2215.7
2021-07-27T14:25:00Z,2217.28
2021-07-27T14:30:00Z,2217.28
2021-07-27T14:35:00Z,2218.86
2021-07-27T14:40:00Z,2222.02
2021-07-27T14:45:00Z,2225.182
2021-07-27T14:50:00Z,2225.973
2021-07-27T14:55:00Z,2225.973
2021-07-27T15:00:00Z,2230.718
2021-07-27T15:05:00Z,2235.467
2021-07-27T15:10:00Z,2236.258
2021-07-27T15:15:00Z,2236.258
2021-07-27T15:20:00Z,2236.258
2021-07-27T15:25:00Z,2231.509
2021-07-27T15:30:00Z,2234.675
2021-07-27T15:35:00Z,2236.258
2021-07-27T15:40:00Z,2238.633
2021-07-27T15:45:00Z,2244.179
2021-07-27T15:50:00Z,2246.555
2021-07-27T15:55:00Z,2246.555
2021-07-27T16:00:00Z,2248.141
2021-07-27T16:05:00Z,2250.52
2021-07-27T16:10:00Z,2246.555
2021-07-27T16:15:00Z,2253.692
2021-07-27T16:20:00Z,2263.217
2021-07-27T16:25:00Z,2280.706
2021-07-27T16:30:00Z,2297.432
2021-07-27T16:35:00Z,2325.375
2021-07-27T16:40:00Z,2349.392
2021-07-27T16:45:00Z,2355.005
2021-07-27T16:50:00Z,2358.212
2021-07-27T16:55:00Z,2362.225
2021-07-27T17:00:00Z,2360.62
2021-07-27T17:05:00Z,2358.212
2021-07-27T17:10:00Z,2361.423
2021-07-27T17:15:00Z,2364.633
2021-07-27T17:20:00Z,2379.093
2021-07-27T17:25:00Z,2390.353
2021-07-27T17:30:00Z,2387.939
2021-07-27T17:35:00Z,2379.093
2021-07-27T17:40:00Z,2367.845
2021-07-27T17:45:00Z,2345.385
2021-07-27T17:50:00Z,2342.18
2021-07-27T17:55:00Z,2338.978
2021-07-27T18:00:00Z,2331.774
2021-07-27T18:05:00Z,2314.188
2021-07-27T18:10:00Z,2308.599
2021-07-27T18:15:00Z,2318.981
2021-07-27T18:20:00Z,2324.576
2021-07-27T18:25:00Z,2329.374
2021-07-27T18:30:00Z,2328.574
2021-07-27T18:35:00Z,2330.974
2021-07-27T18:40:00Z,2351.797
2021-07-27T18:45:00Z,2365.436
2021-07-27T18:50:00Z,2368.648
2021-07-27T18:55:00Z,2380.701
2021-07-27T19:00:00Z,2388.744
2021-07-27T19:05:00Z,2398.403
2021-07-27T19:10:00Z,2404.848
2021-07-27T19:15:00Z,2415.329
2021-07-27T19:20:00Z,2411.297
2021-07-27T19:25:00Z,2406.46
2021-07-27T19:30:00Z,2404.043
2021-07-27T19:35:00Z,2412.91
2021-07-27T19:40:00Z,2411.297
2021-07-27T19:45:00Z,2411.297
2021-07-27T19:50:00Z,2401.626
2021-07-27T19:55:00Z,2392.768
2021-07-27T20:00:00Z,2395.988
2021-07-27T20:05:00Z,2395.988
2021-07-27T20:10:00Z,2393.573
2021-07-27T20:15:00Z,2387.939
2021-07-27T20:20:00Z,2383.917
2021-07-27T20:25:00Z,2367.041
2021-07-27T20:30:00Z,2354.203
2021-07-27T20:35:00Z,2335.775
2021-07-27T20:40:00Z,2313.389
2021-07-27T20:45:00Z,2287.87
2021-07-27T20:50:00Z,2272.752
2021-07-27T20:55:00Z,2246.555
2021-07-27T21:00:00Z,2226.764
2021-07-27T21:05:00Z,2203.863
2021-07-27T21:10:00Z,2189.681
2021-07-27T21:15:00Z,2176.311
2021-07-27T21:20:00Z,2163.748
2021-07-27T21:25:00Z,2155.907
2021-07-27T21:30:00Z,2151.205
2021-07-27T21:35:00Z,2165.317
2021-07-27T21:40:00Z,2171.598
2021-07-27T21:45:00Z,2192.831
2021-07-27T21:50:00Z,2208.596
2021-07-27T21:55:00Z,2214.91
2021-07-27T22:00:00Z,2214.91
2021-07-27T22:05:00Z,2207.807
2021-07-27T22:10:00Z,2202.286
2021-07-27T22:15:00Z,2202.286
2021-07-27T22:20:00Z,2209.385
2021-07-27T22:25:00Z,2207.807
2021-07-27T22:30:00Z,2205.44
2021-07-27T22:35:00Z,2189.681
2021-07-27T22:40:00Z,2192.043
2021-07-27T22:45:00Z,2213.331
2021-07-27T22:50:00Z,2230.718
2021-07-27T22:55:00Z,2232.301
2021-07-27T23:00:00Z,2228.345
2021-07-27T23:05:00Z,2231.509
2021-07-27T23:10:00Z,2237.841
2021-07-27T23:15:00Z,2222.02
2021-07-27T23:20:00Z,2210.964
2021-07-27T23:25:00Z,2210.964
2021-07-27T23:30:00Z,2207.017
2021-07-27T23:35:00Z,2186.534
2021-07-27T23:40:00Z,2179.455
2021-07-27T23:45:00Z,2174.739
2021-07-27T23:50:00Z,2171.598
2021-07-27T23:55:00Z,2169.242
2021-07-28T00:00:00Z,2169.242
2021-07-28T00:05:00Z,2171.598
2021-07-28T00:10:00Z,2172.383
2021-07-28T00:15:00Z,2171.598
2021-07-28T00:20:00Z,2171.598
2021-07-28T00:25:00Z,2166.102
2021-07-28T00:30:00Z,2156.69
2021-07-28T00:35:00Z,2159.825
2021-07-28T00:40:00Z,2162.179
2021-07-28T00:45:00Z,2165.317
2021-07-28T00:50:00Z,2181.028
2021-07-28T00:55:00Z,2194.406
2021-07-28T01:00:00Z,2207.807
2021-07-28T01:05:00Z,2211.753
2021-07-28T01:10:00Z,2226.764
2021-07-28T01:15:00Z,2222.81
2021-07-28T01:20:00Z,2218.07
2021-07-28T01:25:00Z,2208.596
2021-07-28T01:30:00Z,2197.557
2021-07-28T01:35:00Z,2195.194
2021-07-28T01:40:00Z,2190.468
2021-07-28T01:45:00Z,2193.618
2021-07-28T01:50:00Z,2185.747
2021-07-28T01:55:00Z,2192.831
2021-07-28T02:00:00Z,2192.043
2021-07-28T02:05:00Z,2192.043
2021-07-28T02:10:00Z,2204.652
2021-07-28T02:15:00Z,2203.863
2021-07-28T02:20:00Z,2210.174
2021-07-28T02:25:00Z,2213.331
2021-07-28T02:30:00Z,2213.331
2021-07-28T02:35:00Z,2208.596
2021-07-28T02:40:00Z,2203.863
2021-07-28T02:45:00Z,2202.286
2021-07-28T02:50:00Z,2204.652
2021-07-28T02:55:00Z,2210.964
2021-07-28T03:00:00Z,2204.652
2021-07-28T03:05:00Z,2201.498
2021-07-28T03:10:00Z,2195.982
2021-07-28T03:15:00Z,2197.557
2021-07-28T03:20:00Z,2190.468
2021-07-28T03:25:00Z,2195.982
2021-07-28T03:30:00Z,2192.831
2021-07-28T03:35:00Z,2193.618
2021-07-28T03:40:00Z,2195.194
2021-07-28T03:45:00Z,2197.557
2021-07-28T03:50:00Z,2199.132
2021-07-28T03:55:00Z,2195.982
2021-07-28T04:00:00Z,2182.6
2021-07-28T04:05:00Z,2187.321
2021-07-28T04:10:00Z,2185.747
2021-07-28T04:15:00Z,2190.468
2021-07-28T04:20:00Z,2193.618
2021-07-28T04:25:00Z,2200.709
2021-07-28T04:30:00Z,2203.863
2021-07-28T04:35:00Z,2207.807
2021-07-28T04:40:00Z,2203.863
2021-07-28T04:45:00Z,2200.709
2021-07-28T04:50:00Z,2195.982
2021-07-28T04:55:00Z,2199.132
2021-07-28T05:00:00Z,2199.921
2021-07-28T05:05:00Z,2206.229
2021-07-28T05:10:00Z,2216.49
2021-07-28T05:15:00Z,2231.509
2021-07-28T05:20:00Z,2236.258
2021-07-28T05:25:00Z,2237.05
2021-07-28T05:30:00Z,2238.633
2021-07-28T05:35:00Z,2243.386
2021-07-28T05:40:00Z,2256.073
2021-07-28T05:45:00Z,2262.422
2021-07-28T05:50:00Z,2264.011
2021-07-28T05:55:00Z,2252.899
2021-07-28T06:00:00Z,2244.971
2021-07-28T06:05:00Z,2242.594
2021-07-28T06:10:00Z,2244.971
2021-07-28T06:15:00Z,2244.971
2021-07-28T06:20:00Z,2250.52
2021-07-28T06:25:00Z,2252.899
2021-07-28T06:30:00Z,2259.248
2021-07-28T06:35:00Z,2270.367
2021-07-28T06:40:00Z,2274.343
2021-07-28T06:45:00Z,2267.984
2021-07-28T06:50:00Z,2268.778
2021-07-28T06:55:00Z,2273.547
2021-07-28T07:00:00Z,2273.547
2021-07-28T07:05:00Z,2275.138
2021-07-28T07:10:00Z,2275.933
2021-07-28T07:15:00Z,2273.547
2021-07-28T07:20:00Z,2267.189
2021-07-28T07:25:00Z,2272.752
2021-07-28T07:30:00Z,2267.189
2021-07-28T07:35:00Z,2266.395
2021-07-28T07:40:00Z,2268.778
2021-07-28T07:45:00Z,2275.138
2021-07-28T07:50:00Z,2279.91
2021-07-28T07:55:00Z,2276.728
2021-07-28T08:00:00Z,2257.66
2021-07-28T08:05:00Z,2247.348
2021-07-28T08:10:00Z,2234.675
2021-07-28T08:15:00Z,2214.91
2021-07-28T08:20:00Z,2207.807
2021-07-28T08:25:00Z,2210.174
2021-07-28T08:30:00Z,2214.91
2021-07-28T08:35:00Z,2209.385
2021-07-28T08:40:00Z,2206.229
2021-07-28T08:45:00Z,2212.542
2021-07-28T08:50:00Z,2225.973
2021-07-28T08:55:00Z,2241.009
2021-07-28T09:00:00Z,2259.248
2021-07-28T09:05:00Z,2280.706
2021-07-28T09:10:00Z,2291.056
2021-07-28T09:15:00Z,2309.397
2021-07-28T09:20:00Z,2325.375
2021-07-28T09:25:00Z,2332.574
2021-07-28T09:30:00Z,2330.974
2021-07-28T09:35:00Z,2310.195
2021-07-28T09:40:00Z,2299.824
2021-07-28T09:45:00Z,2290.26
2021-07-28T09:50:00Z,2279.91
2021-07-28T09:55:00Z,2275.138
2021-07-28T10:00:00Z,2267.189
2021-07-28T10:05:00Z,2267.189
2021-07-28T10:10:00Z,2265.6
2021-07-28T10:15:00Z,2256.866
2021-07-28T10:20:00Z,2244.971
2021-07-28T10:25:00Z,2237.05
2021-07-28T10:30:00Z,2233.884
2021-07-28T10:35:00Z,2235.467
2021-07-28T10:40:00Z,2237.05
2021-07-28T10:45:00Z,2221.23
2021-07-28T10:50:00Z,2189.681
2021-07-28T10:55:00Z,2169.242
2021-07-28T11:00:00Z,2152.771
2021-07-28T11:05:00Z,2146.507
2021-07-28T11:10:00Z,2143.376
2021-07-28T11:15:00Z,2137.901
2021-07-28T11:20:00Z,2148.073
2021-07-28T11:25:00Z,2148.856
2021-07-28T11:30:00Z,2150.422
2021-07-28T11:35:00Z,2144.158
2021-07-28T11:40:00Z,2138.683
2021-07-28T11:45:00Z,2148.073
2021-07-28T11:50:00Z,2151.205
2021-07-28T11:55:00Z,2154.339
2021-07-28T12:00:00Z,2155.123
2021-07-28T12:05:00Z,2157.474
2021-07-28T12:10:00Z,2153.555
2021-07-28T12:15:00Z,2148.073
2021-07-28T12:20:00Z,2141.812
2021-07-28T12:25:00Z,2140.248
2021-07-28T12:30:00Z,2133.993
2021-07-28T12:35:00Z,2131.649
2021-07-28T12:40:00Z,2129.305
2021-07-28T12:45:00Z,2124.621
2021-07-28T12:50:00Z,2120.719
2021-07-28T12:55:00Z,2119.939
2021-07-28T13:00:00Z,2112.143
2021-07-28T13:05:00Z,2103.578
2021-07-28T13:10:00Z,2104.356
2021-07-28T13:15:00Z,2112.922
2021-07-28T13:20:00Z,2119.16
2021-07-28T13:25:00Z,2116.041
2021-07-28T13:30:00Z,2118.38
2021-07-28T13:35:00Z,2112.143
2021-07-28T13:40:00Z,2110.586
2021-07-28T13:45:00Z,2111.365
2021-07-28T13:50:00Z,2112.922
2021-07-28T13:55:00Z,2109.028
2021-07-28T14:00:00Z,2111.365
2021-07-28T14:05:00Z,2110.586
2021-07-28T14:10:00Z,2109.028
2021-07-28T14:15:00Z,2109.807
2021-07-28T14:20:00Z,2111.365
2021-07-28T14:25:00Z,2096.577
2021-07-28T14:30:00Z,2095.8
2021-07-28T14:35:00Z,2112.922
2021-07-28T14:40:00Z,2144.941
2021-07-28T14:45:00Z,2167.671
2021-07-28T14:50:00Z,2170.812
2021-07-28T14:55:00Z,2157.474
2021-07-28T15:00:00Z,2164.533
2021-07-28T15:05:00Z,2188.894
2021-07-28T15:10:00Z,2203.863
2021-07-28T15:15:00Z,2221.23
2021-07-28T15:20:00Z,2231.509
2021-07-28T15:25:00Z,2234.675
2021-07-28T15:30:00Z,2217.28
2021-07-28T15:35:00Z,2185.747
2021-07-28T15:40:00Z,2171.598
2021-07-28T15:45:00Z,2164.533
2021-07-28T15:50:00Z,2161.394
2021-07-28T15:55:00Z,2159.042
2021-07-28T16:00:00Z,2163.748
2021-07-28T16:05:00Z,2171.598
2021-07-28T16:10:00Z,2172.383
2021-07-28T16:15:00Z,2170.027
2021-07-28T16:20:00Z,2166.102
2021-07-28T16:25:00Z,2167.671
2021-07-28T16:30:00Z,2165.317
2021-07-28T16:35:00Z,2167.671
2021-07-28T16:40:00Z,2166.886
2021-07-28T16:45:00Z,2167.671
2021-07-28T16:50:00Z,2166.886
2021-07-28T16:55:00Z,2162.179
2021-07-28T17:00:00Z,2148.073
2021-07-28T17:05:00Z,2139.465
2021-07-28T17:10:00Z,2138.683
2021-07-28T17:15:00Z,2154.339
2021-07-28T17:20:00Z,2161.394
2021-07-28T17:25:00Z,2166.886
2021-07-28T17:30:00Z,2173.168
2021-07-28T17:35:00Z,2177.097
2021-07-28T17:40:00Z,2181.028
2021-07-28T17:45:00Z,2181.028
2021-07-28T17:50:00Z,2181.028
2021-07-28T17:55:00Z,2182.6
2021-07-28T18:00:00Z,2178.669
2021-07-28T18:05:00Z,2177.097
2021-07-28T18:10:00Z,2177.097
2021-07-28T18:15:00Z,2183.386
2021-07-28T18:20:00Z,2180.241
2021-07-28T18:25:00Z,2179.455
2021-07-28T18:30:00Z,2176.311
2021-07-28T18:35:00Z,2173.954
2021-07-28T18:40:00Z,2171.598
2021-07-28T18:45:00Z,2166.886
2021-07-28T18:50:00Z,2181.814
2021-07-28T18:55:00Z,2193.618
2021-07-28T19:00:00Z,2208.596
2021-07-28T19:05:00Z,2214.121
2021-07-28T19:10:00Z,2204.652
2021-07-28T19:15:00Z,2193.618
2021-07-28T19:20:00Z,2198.345
2021-07-28T19:25:00Z,2210.174
2021-07-28T19:30:00Z,2214.121
2021-07-28T19:35:00Z,2220.44
2021-07-28T19:40:00Z,2220.44
2021-07-28T19:45:00Z,2235.467
2021-07-28T19:50:00Z,2238.633
2021-07-28T19:55:00Z,2239.425
2021-07-28T20:00:00Z,2239.425
2021-07-28T20:05:00Z,2237.05
2021-07-28T20:10:00Z,2235.467
2021-07-28T20:15:00Z,2238.633
2021-07-28T20:20:00Z,2252.899
2021-07-28T20:25:00Z,2252.899
2021-07-28T20:30:00Z,2260.835
2021-07-28T20:35:00Z,2261.629
2021-07-28T20:40:00Z,2262.422
2021-07-28T20:45:00Z,2260.835
2021-07-28T20:50:00Z,2261.629
2021-07-28T20:55:00Z,2256.073
2021-07-28T21:00:00Z,2247.348
2021-07-28T21:05:00Z,2231.509
2021-07-28T21:10:00Z,2221.23
2021-07-28T21:15:00Z,2215.7
2021-07-28T21:20:00Z,2213.331
2021-07-28T21:25:00Z,2214.121
2021-07-28T21:30:00Z,2207.807
2021-07-28T21:35:00Z,2206.229
2021-07-28T21:40:00Z,2210.174
2021-07-28T21:45:00Z,2224.391
2021-07-28T21:50:00Z,2223.601
2021-07-28T21:55:00Z,2225.973
2021-07-28T22:00:00Z,2229.136
2021-07-28T22:05:00Z,2226.764
2021-07-28T22:10:00Z,2226.764
2021-07-28T22:15:00Z,2222.02
2021-07-28T22:20:00Z,2218.86
2021-07-28T22:25:00Z,2218.86
2021-07-28T22:30:00Z,2219.65
2021-07-28T22:35:00Z,2233.092
2021-07-28T22:40:00Z,2233.884
2021-07-28T22:45:00Z,2229.927
2021-07-28T22:50:00Z,2233.092
2021-07-28T22:55:00Z,2224.391
2021-07-28T23:00:00Z,2236.258
2021-07-28T23:05:00Z,2232.301
2021-07-28T23:10:00Z,2233.092
2021-07-28T23:15:00Z,2232.301
2021-07-28T23:20:00Z,2232.301
2021-07-28T23:25:00Z,2240.217
2021-07-28T23:30:00Z,2244.971
2021-07-28T23:35:00Z,2256.866
2021-07-28T23:40:00Z,2253.692
2021-07-28T23:45:00Z,2255.279
2021-07-28T23:50:00Z,2252.106
2021-07-28T23:55:00Z,2253.692
2021-07-29T00:00:00Z,2244.971
2021-07-29T00:05:00Z,2234.675
2021-07-29T00:10:00Z,2237.841
2021-07-29T00:15:00Z,2247.348
2021-07-29T00:20:00Z,2265.6
2021-07-29T00:25:00Z,2261.629
2021-07-29T00:30:00Z,2256.866
2021-07-29T00:35:00Z,2251.313
2021-07-29T00:40:00Z,2247.348
2021-07-29T00:45:00Z,2250.52
2021-07-29T00:50:00Z,2249.727
2021-07-29T00:55:00Z,2244.971
2021-07-29T01:00:00Z,2252.899
2021-07-29T01:05:00Z,2252.106
2021-07-29T01:10:00Z,2256.073
2021-07-29T01:15:00Z,2248.934
2021-07-29T01:20:00Z,2248.141
2021-07-29T01:25:00Z,2244.971
2021-07-29T01:30:00Z,2239.425
2021-07-29T01:35:00Z,2239.425
2021-07-29T01:40:00Z,2220.44
2021-07-29T01:45:00Z,2203.863
2021-07-29T01:50:00Z,2210.174
2021-07-29T01:55:00Z,2218.07
2021-07-29T02:00:00Z,2214.91
2021-07-29T02:05:00Z,2209.385
2021-07-29T02:10:00Z,2200.709
2021-07-29T02:15:00Z,2196.769
2021-07-29T02:20:00Z,2196.769
2021-07-29T02:25:00Z,2179.455
2021-07-29T02:30:00Z,2164.533
2021-07-29T02:35:00Z,2154.339
2021-07-29T02:40:00Z,2162.964
2021-07-29T02:45:00Z,2179.455
2021-07-29T02:50:00Z,2195.982
2021-07-29T02:55:00Z,2190.468
2021-07-29T03:00:00Z,2192.831
2021-07-29T03:05:00Z,2187.321
2021-07-29T03:10:00Z,2192.831
2021-07-29T03:15:00Z,2188.108
2021-07-29T03:20:00Z,2178.669
2021-07-29T03:25:00Z,2178.669
2021-07-29T03:30:00Z,2180.241
2021-07-29T03:35:00Z,2170.027
2021-07-29T03:40:00Z,2149.639
2021-07-29T03:45:00Z,2124.621
2021-07-29T03:50:00Z,2126.963
2021-07-29T03:55:00Z,2113.702
2021-07-29T04:00:00Z,2112.922
2021-07-29T04:05:00Z,2112.922
2021-07-29T04:10:00Z,2109.807
2021-07-29T04:15:00Z,2121.499
2021-07-29T04:20:00Z,2115.261
2021-07-29T04:25:00Z,2119.939
2021-07-29T04:30:00Z,2127.743
2021-07-29T04:35:00Z,2137.119
2021-07-29T04:40:00Z,2157.474
2021-07-29T04:45:00Z,2161.394
2021-07-29T04:50:00Z,2167.671
2021-07-29T04:55:00Z,2164.533
2021-07-29T05:00:00Z,2177.097
2021-07-29T05:05:00Z,2182.6
2021-07-29T05:10:00Z,2195.194
2021-07-29T05:15:00Z,2184.173
2021-07-29T05:20:00Z,2185.747
2021-07-29T05:25:00Z,2181.814
2021-07-29T05:30:00Z,2180.241
2021-07-29T05:35:00Z,2184.96
2021-07-29T05:40:00Z,2186.534
2021-07-29T05:45:00Z,2170.812
2021-07-29T05:50:00Z,2162.964
2021-07-29T05:55:00Z,2167.671
2021-07-29T06:00:00Z,2165.317
2021-07-29T06:05:00Z,2170.027
2021-07-29T06:10:00Z,2170.812
2021-07-29T06:15:00Z,2180.241
2021-07-29T06:20:00Z,2192.831
2021-07-29T06:25:00Z,2185.747
2021-07-29T06:30:00Z,2179.455
2021-07-29T06:35:00Z,2186.534
2021-07-29T06:40:00Z,2198.345
2021-07-29T06:45:00Z,2213.331
2021-07-29T06:50:00Z,2222.81
2021-07-29T06:55:00Z,2235.467
2021-07-29T07:00:00Z,2233.884
2021-07-29T07:05:00Z,2233.092
2021-07-29T07:10:00Z,2229.136
2021-07-29T07:15:00Z,2233.092
2021-07-29T07:20:00Z,2232.301
2021-07-29T07:25:00Z,2223.601
2021-07-29T07:30:00Z,2220.44
2021-07-29T07:35:00Z,2230.718
2021-07-29T07:40:00Z,2228.345
2021-07-29T07:45:00Z,2225.973
2021-07-29T07:50:00Z,2225.973
2021-07-29T07:55:00Z,2225.182
2021-07-29T08:00:00Z,2212.542
2021-07-29T08:05:00Z,2199.132
2021-07-29T08:10:00Z,2181.814
2021-07-29T08:15:00Z,2178.669
2021-07-29T08:20:00Z,2177.097
2021-07-29T08:25:00Z,2173.954
2021-07-29T08:30:00Z,2163.748
2021-07-29T08:35:00Z,2148.073
2021-07-29T08:40:00Z,2135.556
2021-07-29T08:45:00Z,2137.901
2021-07-29T08:50:00Z,2138.683
2021-07-29T08:55:00Z,2137.901
