Time,BAFU_2016_AbflussPneumatikoben
2021-07-30T05:50:00Z,772.97
2021-07-30T05:55:00Z,772.339
2021-07-30T06:00:00Z,772.97
2021-07-30T06:05:00Z,772.76
2021-07-30T06:10:00Z,772.76
2021-07-30T06:15:00Z,772.76
2021-07-30T06:20:00Z,772.339
2021-07-30T06:25:00Z,771.707
2021-07-30T06:30:00Z,771.075
2021-07-30T06:35:00Z,770.654
2021-07-30T06:40:00Z,770.654
2021-07-30T06:45:00Z,769.813
2021-07-30T06:50:00Z,770.023
2021-07-30T06:55:00Z,770.233
2021-07-30T07:00:00Z,770.654
2021-07-30T07:05:00Z,771.285
2021-07-30T07:10:00Z,770.865
2021-07-30T07:15:00Z,771.707
2021-07-30T07:20:00Z,771.496
2021-07-30T07:25:00Z,771.707
2021-07-30T07:30:00Z,772.128
2021-07-30T07:35:00Z,772.128
2021-07-30T07:40:00Z,772.549
2021-07-30T07:45:00Z,772.128
2021-07-30T07:50:00Z,771.917
2021-07-30T07:55:00Z,772.549
2021-07-30T08:00:00Z,772.128
2021-07-30T08:05:00Z,772.339
2021-07-30T08:10:00Z,771.707
2021-07-30T08:15:00Z,771.707
2021-07-30T08:20:00Z,772.128
2021-07-30T08:25:00Z,771.917
2021-07-30T08:30:00Z,772.128
2021-07-30T08:35:00Z,771.707
2021-07-30T08:40:00Z,772.339
2021-07-30T08:45:00Z,772.339
2021-07-30T08:50:00Z,772.549
2021-07-30T08:55:00Z,772.339
2021-07-30T09:00:00Z,771.917
2021-07-30T09:05:00Z,771.707
2021-07-30T09:10:00Z,771.285
2021-07-30T09:15:00Z,771.285
2021-07-30T09:20:00Z,770.654
2021-07-30T09:25:00Z,770.233
2021-07-30T09:30:00Z,769.602
2021-07-30T09:35:00Z,769.181
2021-07-30T09:40:00Z,768.971
2021-07-30T09:45:00Z,768.971
2021-07-30T09:50:00Z,768.971
2021-07-30T09:55:00Z,768.551
2021-07-30T10:00:00Z,768.13
2021-07-30T10:05:00Z,767.5
2021-07-30T10:10:00Z,766.24
2021-07-30T10:15:00Z,765.82
2021-07-30T10:20:00Z,764.98
2021-07-30T10:25:00Z,764.351
2021-07-30T10:30:00Z,763.721
2021-07-30T10:35:00Z,763.302
2021-07-30T10:40:00Z,762.463
2021-07-30T10:45:00Z,762.254
2021-07-30T10:50:00Z,762.673
2021-07-30T10:55:00Z,762.463
2021-07-30T11:00:00Z,762.673
2021-07-30T11:05:00Z,762.463
2021-07-30T11:10:00Z,762.882
2021-07-30T11:15:00Z,762.882
2021-07-30T11:20:00Z,762.254
2021-07-30T11:25:00Z,762.673
2021-07-30T11:30:00Z,763.092
2021-07-30T11:35:00Z,763.512
2021-07-30T11:40:00Z,763.931
2021-07-30T11:45:00Z,764.98
2021-07-30T11:50:00Z,765.4
2021-07-30T11:55:00Z,766.24
2021-07-30T12:00:00Z,766.03
2021-07-30T12:05:00Z,766.03
2021-07-30T12:10:00Z,765.4
2021-07-30T12:15:00Z,764.77
2021-07-30T12:20:00Z,764.141
2021-07-30T12:25:00Z,763.721
2021-07-30T12:30:00Z,763.512
2021-07-30T12:35:00Z,763.931
2021-07-30T12:40:00Z,764.98
2021-07-30T12:45:00Z,765.19
2021-07-30T12:50:00Z,765.4
2021-07-30T12:55:00Z,764.98
2021-07-30T13:00:00Z,764.141
2021-07-30T13:05:00Z,762.882
2021-07-30T13:10:00Z,760.997
2021-07-30T13:15:00Z,759.322
2021-07-30T13:20:00Z,757.649
2021-07-30T13:25:00Z,756.394
2021-07-30T13:30:00Z,755.768
2021-07-30T13:35:00Z,755.559
2021-07-30T13:40:00Z,754.932
2021-07-30T13:45:00Z,754.723
2021-07-30T13:50:00Z,754.723
2021-07-30T13:55:00Z,754.514
2021-07-30T14:00:00Z,753.889
2021-07-30T14:05:00Z,753.68
2021-07-30T14:10:00Z,752.845
2021-07-30T14:15:00Z,752.011
2021-07-30T14:20:00Z,751.177
2021-07-30T14:25:00Z,749.927
2021-07-30T14:30:00Z,749.719
2021-07-30T14:35:00Z,748.678
2021-07-30T14:40:00Z,747.846
2021-07-30T14:45:00Z,747.638
2021-07-30T14:50:00Z,747.638
2021-07-30T14:55:00Z,747.846
2021-07-30T15:00:00Z,748.262
2021-07-30T15:05:00Z,749.095
2021-07-30T15:10:00Z,749.719
2021-07-30T15:15:00Z,750.552
2021-07-30T15:20:00Z,750.969
2021-07-30T15:25:00Z,751.594
2021-07-30T15:30:00Z,751.386
2021-07-30T15:35:00Z,750.969
2021-07-30T15:40:00Z,750.552
2021-07-30T15:45:00Z,749.303
2021-07-30T15:50:00Z,747.638
2021-07-30T15:55:00Z,745.559
2021-07-30T16:00:00Z,744.52
2021-07-30T16:05:00Z,742.859
2021-07-30T16:10:00Z,741.822
2021-07-30T16:15:00Z,740.993
2021-07-30T16:20:00Z,740.993
2021-07-30T16:25:00Z,741.822
2021-07-30T16:30:00Z,743.274
2021-07-30T16:35:00Z,744.935
2021-07-30T16:40:00Z,747.222
2021-07-30T16:45:00Z,749.511
2021-07-30T16:50:00Z,751.803
2021-07-30T16:55:00Z,754.097
2021-07-30T17:00:00Z,755.768
2021-07-30T17:05:00Z,758.276
2021-07-30T17:10:00Z,759.741
2021-07-30T17:15:00Z,761.625
2021-07-30T17:20:00Z,763.092
2021-07-30T17:25:00Z,763.931
2021-07-30T17:30:00Z,765.4
2021-07-30T17:35:00Z,765.19
2021-07-30T17:40:00Z,765.82
2021-07-30T17:45:00Z,765.61
2021-07-30T17:50:00Z,765.82
2021-07-30T17:55:00Z,765.82
2021-07-30T18:00:00Z,766.03
2021-07-30T18:05:00Z,766.45
2021-07-30T18:10:00Z,766.24
2021-07-30T18:15:00Z,766.66
2021-07-30T18:20:00Z,766.24
2021-07-30T18:25:00Z,766.03
2021-07-30T18:30:00Z,765.4
2021-07-30T18:35:00Z,764.77
2021-07-30T18:40:00Z,764.141
2021-07-30T18:45:00Z,763.302
2021-07-30T18:50:00Z,762.254
2021-07-30T18:55:00Z,761.206
2021-07-30T19:00:00Z,760.368
2021-07-30T19:05:00Z,758.903
2021-07-30T19:10:00Z,757.439
2021-07-30T19:15:00Z,756.185
2021-07-30T19:20:00Z,754.723
2021-07-30T19:25:00Z,753.471
2021-07-30T19:30:00Z,752.428
2021-07-30T19:35:00Z,751.594
2021-07-30T19:40:00Z,750.969
2021-07-30T19:45:00Z,749.511
2021-07-30T19:50:00Z,748.262
2021-07-30T19:55:00Z,746.806
2021-07-30T20:00:00Z,746.182
2021-07-30T20:05:00Z,744.52
2021-07-30T20:10:00Z,743.897
2021-07-30T20:15:00Z,743.482
2021-07-30T20:20:00Z,743.482
2021-07-30T20:25:00Z,743.689
2021-07-30T20:30:00Z,744.728
2021-07-30T20:35:00Z,745.559
2021-07-30T20:40:00Z,746.598
2021-07-30T20:45:00Z,747.222
2021-07-30T20:50:00Z,748.054
2021-07-30T20:55:00Z,748.886
2021-07-30T21:00:00Z,749.719
2021-07-30T21:05:00Z,750.344
2021-07-30T21:10:00Z,750.552
2021-07-30T21:15:00Z,751.177
2021-07-30T21:20:00Z,752.011
2021-07-30T21:25:00Z,752.22
2021-07-30T21:30:00Z,753.263
2021-07-30T21:35:00Z,754.097
2021-07-30T21:40:00Z,754.932
2021-07-30T21:45:00Z,755.559
2021-07-30T21:50:00Z,756.603
2021-07-30T21:55:00Z,757.439
2021-07-30T22:00:00Z,758.485
2021-07-30T22:05:00Z,759.741
2021-07-30T22:10:00Z,760.368
2021-07-30T22:15:00Z,761.206
2021-07-30T22:20:00Z,762.044
2021-07-30T22:25:00Z,762.882
2021-07-30T22:30:00Z,763.721
2021-07-30T22:35:00Z,764.56
2021-07-30T22:40:00Z,766.03
2021-07-30T22:45:00Z,766.87
2021-07-30T22:50:00Z,767.5
2021-07-30T22:55:00Z,767.92
2021-07-30T23:00:00Z,767.71
2021-07-30T23:05:00Z,767.71
2021-07-30T23:10:00Z,767.5
2021-07-30T23:15:00Z,767.5
2021-07-30T23:20:00Z,767.08
2021-07-30T23:25:00Z,766.45
2021-07-30T23:30:00Z,765.4
2021-07-30T23:35:00Z,764.351
2021-07-30T23:40:00Z,763.931
2021-07-30T23:45:00Z,763.092
2021-07-30T23:50:00Z,761.835
2021-07-30T23:55:00Z,761.206
2021-07-31T00:00:00Z,759.95
2021-07-31T00:05:00Z,758.903
2021-07-31T00:10:00Z,758.276
2021-07-31T00:15:00Z,757.23
2021-07-31T00:20:00Z,756.603
2021-07-31T00:25:00Z,756.185
2021-07-31T00:30:00Z,755.35
2021-07-31T00:35:00Z,755.141
2021-07-31T00:40:00Z,754.514
2021-07-31T00:45:00Z,754.514
2021-07-31T00:50:00Z,754.306
2021-07-31T00:55:00Z,753.68
2021-07-31T01:00:00Z,753.68
2021-07-31T01:05:00Z,753.68
2021-07-31T01:10:00Z,753.68
2021-07-31T01:15:00Z,753.471
2021-07-31T01:20:00Z,753.471
2021-07-31T01:25:00Z,753.68
2021-07-31T01:30:00Z,753.68
2021-07-31T01:35:00Z,753.68
2021-07-31T01:40:00Z,754.306
2021-07-31T01:45:00Z,754.306
2021-07-31T01:50:00Z,754.514
2021-07-31T01:55:00Z,754.723
2021-07-31T02:00:00Z,754.932
2021-07-31T02:05:00Z,755.977
2021-07-31T02:10:00Z,757.021
2021-07-31T02:15:00Z,758.694
2021-07-31T02:20:00Z,760.368
2021-07-31T02:25:00Z,762.673
2021-07-31T02:30:00Z,764.56
2021-07-31T02:35:00Z,767.08
2021-07-31T02:40:00Z,768.551
2021-07-31T02:45:00Z,770.233
2021-07-31T02:50:00Z,772.339
2021-07-31T02:55:00Z,774.235
2021-07-31T03:00:00Z,776.133
2021-07-31T03:05:00Z,778.667
2021-07-31T03:10:00Z,781.204
2021-07-31T03:15:00Z,784.167
2021-07-31T03:20:00Z,786.286
2021-07-31T03:25:00Z,788.62
2021-07-31T03:30:00Z,791.169
2021-07-31T03:35:00Z,792.657
2021-07-31T03:40:00Z,793.721
2021-07-31T03:45:00Z,794.998
2021-07-31T03:50:00Z,795.424
2021-07-31T03:55:00Z,794.998
2021-07-31T04:00:00Z,794.998
2021-07-31T04:05:00Z,794.359
2021-07-31T04:10:00Z,792.657
2021-07-31T04:15:00Z,792.019
2021-07-31T04:20:00Z,790.744
2021-07-31T04:25:00Z,788.832
2021-07-31T04:30:00Z,788.408
2021-07-31T04:35:00Z,786.923
2021-07-31T04:40:00Z,786.074
2021-07-31T04:45:00Z,784.591
2021-07-31T04:50:00Z,784.379
2021-07-31T04:55:00Z,783.32
2021-07-31T05:00:00Z,782.473
2021-07-31T05:05:00Z,781.415
2021-07-31T05:10:00Z,780.358
2021-07-31T05:15:00Z,779.089
2021-07-31T05:20:00Z,777.822
2021-07-31T05:25:00Z,776.766
2021-07-31T05:30:00Z,775.711
2021-07-31T05:35:00Z,774.867
2021-07-31T05:40:00Z,774.024
2021-07-31T05:45:00Z,772.76
2021-07-31T05:50:00Z,771.707
2021-07-31T05:55:00Z,771.075
2021-07-31T06:00:00Z,770.233
2021-07-31T06:05:00Z,769.392
2021-07-31T06:10:00Z,768.341
2021-07-31T06:15:00Z,768.13
2021-07-31T06:20:00Z,767.92
2021-07-31T06:25:00Z,767.71
2021-07-31T06:30:00Z,768.13
2021-07-31T06:35:00Z,768.341
2021-07-31T06:40:00Z,768.971
2021-07-31T06:45:00Z,770.023
2021-07-31T06:50:00Z,771.075
2021-07-31T06:55:00Z,771.917
2021-07-31T07:00:00Z,773.392
2021-07-31T07:05:00Z,774.235
2021-07-31T07:10:00Z,775.5
2021-07-31T07:15:00Z,776.555
2021-07-31T07:20:00Z,777.822
2021-07-31T07:25:00Z,778.878
2021-07-31T07:30:00Z,779.512
2021-07-31T07:35:00Z,780.358
2021-07-31T07:40:00Z,781.415
2021-07-31T07:45:00Z,781.838
2021-07-31T07:50:00Z,782.05
2021-07-31T07:55:00Z,782.473
2021-07-31T08:00:00Z,782.261
2021-07-31T08:05:00Z,781.415
2021-07-31T08:10:00Z,780.992
2021-07-31T08:15:00Z,780.569
2021-07-31T08:20:00Z,780.358
2021-07-31T08:25:00Z,779.935
2021-07-31T08:30:00Z,779.935
2021-07-31T08:35:00Z,778.878
2021-07-31T08:40:00Z,778.667
2021-07-31T08:45:00Z,777.611
2021-07-31T08:50:00Z,777.399
2021-07-31T08:55:00Z,777.188
2021-07-31T09:00:00Z,776.133
2021-07-31T09:05:00Z,775.711
2021-07-31T09:10:00Z,774.867
2021-07-31T09:15:00Z,774.024
2021-07-31T09:20:00Z,773.392
2021-07-31T09:25:00Z,772.549
2021-07-31T09:30:00Z,771.917
2021-07-31T09:35:00Z,771.075
2021-07-31T09:40:00Z,770.023
2021-07-31T09:45:00Z,768.971
2021-07-31T09:50:00Z,768.13
2021-07-31T09:55:00Z,766.66
2021-07-31T10:00:00Z,765.82
2021-07-31T10:05:00Z,764.351
2021-07-31T10:10:00Z,763.302
2021-07-31T10:15:00Z,763.302
2021-07-31T10:20:00Z,762.463
2021-07-31T10:25:00Z,762.882
2021-07-31T10:30:00Z,762.673
2021-07-31T10:35:00Z,762.254
2021-07-31T10:40:00Z,762.044
2021-07-31T10:45:00Z,762.044
2021-07-31T10:50:00Z,761.416
2021-07-31T10:55:00Z,761.206
2021-07-31T11:00:00Z,760.787
2021-07-31T11:05:00Z,760.159
2021-07-31T11:10:00Z,759.95
2021-07-31T11:15:00Z,759.531
2021-07-31T11:20:00Z,759.322
2021-07-31T11:25:00Z,759.113
2021-07-31T11:30:00Z,759.322
2021-07-31T11:35:00Z,759.322
2021-07-31T11:40:00Z,759.741
2021-07-31T11:45:00Z,759.322
2021-07-31T11:50:00Z,759.741
2021-07-31T11:55:00Z,760.159
2021-07-31T12:00:00Z,759.741
2021-07-31T12:05:00Z,760.159
2021-07-31T12:10:00Z,760.159
2021-07-31T12:15:00Z,760.578
2021-07-31T12:20:00Z,760.578
2021-07-31T12:25:00Z,760.997
2021-07-31T12:30:00Z,761.625
2021-07-31T12:35:00Z,761.625
2021-07-31T12:40:00Z,761.625
2021-07-31T12:45:00Z,761.416
2021-07-31T12:50:00Z,760.997
2021-07-31T12:55:00Z,760.159
2021-07-31T13:00:00Z,759.531
2021-07-31T13:05:00Z,758.903
2021-07-31T13:10:00Z,758.067
2021-07-31T13:15:00Z,757.021
2021-07-31T13:20:00Z,756.185
2021-07-31T13:25:00Z,755.141
2021-07-31T13:30:00Z,754.306
2021-07-31T13:35:00Z,753.68
2021-07-31T13:40:00Z,752.637
2021-07-31T13:45:00Z,752.011
2021-07-31T13:50:00Z,751.594
2021-07-31T13:55:00Z,751.594
2021-07-31T14:00:00Z,751.177
2021-07-31T14:05:00Z,751.803
2021-07-31T14:10:00Z,751.803
2021-07-31T14:15:00Z,752.011
2021-07-31T14:20:00Z,752.428
2021-07-31T14:25:00Z,752.637
2021-07-31T14:30:00Z,752.637
2021-07-31T14:35:00Z,752.845
2021-07-31T14:40:00Z,753.471
2021-07-31T14:45:00Z,753.471
2021-07-31T14:50:00Z,753.68
2021-07-31T14:55:00Z,754.097
2021-07-31T15:00:00Z,754.514
2021-07-31T15:05:00Z,755.141
2021-07-31T15:10:00Z,755.141
2021-07-31T15:15:00Z,755.35
2021-07-31T15:20:00Z,754.932
2021-07-31T15:25:00Z,755.141
2021-07-31T15:30:00Z,755.35
2021-07-31T15:35:00Z,755.141
2021-07-31T15:40:00Z,755.559
2021-07-31T15:45:00Z,755.141
2021-07-31T15:50:00Z,755.768
2021-07-31T15:55:00Z,756.394
2021-07-31T16:00:00Z,756.812
2021-07-31T16:05:00Z,757.439
2021-07-31T16:10:00Z,757.021
2021-07-31T16:15:00Z,757.23
2021-07-31T16:20:00Z,758.067
2021-07-31T16:25:00Z,758.694
2021-07-31T16:30:00Z,758.485
2021-07-31T16:35:00Z,758.903
2021-07-31T16:40:00Z,758.903
2021-07-31T16:45:00Z,758.903
2021-07-31T16:50:00Z,759.113
2021-07-31T16:55:00Z,759.322
2021-07-31T17:00:00Z,760.159
2021-07-31T17:05:00Z,760.578
2021-07-31T17:10:00Z,760.787
2021-07-31T17:15:00Z,761.416
2021-07-31T17:20:00Z,761.625
2021-07-31T17:25:00Z,761.835
2021-07-31T17:30:00Z,761.835
2021-07-31T17:35:00Z,762.044
2021-07-31T17:40:00Z,762.044
2021-07-31T17:45:00Z,761.835
2021-07-31T17:50:00Z,761.835
2021-07-31T17:55:00Z,761.206
2021-07-31T18:00:00Z,761.835
2021-07-31T18:05:00Z,761.625
2021-07-31T18:10:00Z,761.835
2021-07-31T18:15:00Z,762.044
2021-07-31T18:20:00Z,760.997
2021-07-31T18:25:00Z,761.416
2021-07-31T18:30:00Z,760.578
2021-07-31T18:35:00Z,760.368
2021-07-31T18:40:00Z,759.95
2021-07-31T18:45:00Z,759.113
2021-07-31T18:50:00Z,758.485
2021-07-31T18:55:00Z,758.067
2021-07-31T19:00:00Z,757.649
2021-07-31T19:05:00Z,756.603
2021-07-31T19:10:00Z,755.768
2021-07-31T19:15:00Z,754.723
2021-07-31T19:20:00Z,754.306
2021-07-31T19:25:00Z,753.889
2021-07-31T19:30:00Z,753.68
2021-07-31T19:35:00Z,753.68
2021-07-31T19:40:00Z,753.889
2021-07-31T19:45:00Z,753.054
2021-07-31T19:50:00Z,753.054
2021-07-31T19:55:00Z,753.054
2021-07-31T20:00:00Z,752.845
2021-07-31T20:05:00Z,753.054
2021-07-31T20:10:00Z,753.263
2021-07-31T20:15:00Z,753.68
2021-07-31T20:20:00Z,754.306
2021-07-31T20:25:00Z,755.559
2021-07-31T20:30:00Z,756.603
2021-07-31T20:35:00Z,757.649
2021-07-31T20:40:00Z,758.903
2021-07-31T20:45:00Z,759.531
2021-07-31T20:50:00Z,760.159
2021-07-31T20:55:00Z,760.787
2021-07-31T21:00:00Z,761.835
2021-07-31T21:05:00Z,762.044
2021-07-31T21:10:00Z,762.673
2021-07-31T21:15:00Z,762.463
2021-07-31T21:20:00Z,762.254
2021-07-31T21:25:00Z,762.044
2021-07-31T21:30:00Z,762.673
2021-07-31T21:35:00Z,762.463
2021-07-31T21:40:00Z,762.254
2021-07-31T21:45:00Z,761.835
2021-07-31T21:50:00Z,760.997
2021-07-31T21:55:00Z,760.159
2021-07-31T22:00:00Z,759.113
2021-07-31T22:05:00Z,757.649
2021-07-31T22:10:00Z,756.603
2021-07-31T22:15:00Z,755.35
2021-07-31T22:20:00Z,719.76
2021-07-31T22:25:00Z,666.069
2021-07-31T22:30:00Z,655.178
2021-07-31T22:35:00Z,633.621
2021-07-31T22:40:00Z,631.093
2021-07-31T22:45:00Z,637.323
2021-07-31T22:50:00Z,646.716
2021-07-31T22:55:00Z,660.12
2021-07-31T23:00:00Z,673.237
2021-07-31T23:05:00Z,688.069
2021-07-31T23:10:00Z,697.962
2021-07-31T23:15:00Z,706.283
2021-07-31T23:20:00Z,714.848
2021-07-31T23:25:00Z,721.4
2021-07-31T23:30:00Z,728.595
2021-07-31T23:35:00Z,734.577
2021-07-31T23:40:00Z,764.351
2021-07-31T23:45:00Z,826.952
2021-07-31T23:50:00Z,845.384
2021-07-31T23:55:00Z,869.667
2021-08-01T00:00:00Z,876.491
2021-08-01T00:05:00Z,880.462
2021-08-01T00:10:00Z,879.799
2021-08-01T00:15:00Z,874.508
2021-08-01T00:20:00Z,869.227
2021-08-01T00:25:00Z,862.203
2021-08-01T00:30:00Z,854.981
2021-08-01T00:35:00Z,847.562
2021-08-01T00:40:00Z,841.468
2021-08-01T00:45:00Z,835.391
2021-08-01T00:50:00Z,829.762
2021-08-01T00:55:00Z,825.225
2021-08-01T01:00:00Z,820.482
2021-08-01T01:05:00Z,816.823
2021-08-01T01:10:00Z,813.815
2021-08-01T01:15:00Z,810.596
2021-08-01T01:20:00Z,808.881
2021-08-01T01:25:00Z,807.382
2021-08-01T01:30:00Z,806.097
2021-08-01T01:35:00Z,805.883
2021-08-01T01:40:00Z,805.883
2021-08-01T01:45:00Z,806.526
2021-08-01T01:50:00Z,807.382
2021-08-01T01:55:00Z,807.382
2021-08-01T02:00:00Z,808.238
2021-08-01T02:05:00Z,809.095
2021-08-01T02:10:00Z,809.524
2021-08-01T02:15:00Z,810.596
2021-08-01T02:20:00Z,811.025
2021-08-01T02:25:00Z,812.312
2021-08-01T02:30:00Z,812.956
2021-08-01T02:35:00Z,813.815
2021-08-01T02:40:00Z,814.244
2021-08-01T02:45:00Z,814.889
2021-08-01T02:50:00Z,814.889
2021-08-01T02:55:00Z,815.319
2021-08-01T03:00:00Z,815.963
2021-08-01T03:05:00Z,815.963
2021-08-01T03:10:00Z,816.608
2021-08-01T03:15:00Z,817.038
2021-08-01T03:20:00Z,817.253
2021-08-01T03:25:00Z,817.253
2021-08-01T03:30:00Z,817.253
2021-08-01T03:35:00Z,817.253
2021-08-01T03:40:00Z,817.253
2021-08-01T03:45:00Z,817.038
2021-08-01T03:50:00Z,816.823
2021-08-01T03:55:00Z,816.178
2021-08-01T04:00:00Z,815.963
2021-08-01T04:05:00Z,815.748
2021-08-01T04:10:00Z,815.748
2021-08-01T04:15:00Z,815.319
2021-08-01T04:20:00Z,814.459
2021-08-01T04:25:00Z,814.459
2021-08-01T04:30:00Z,814.029
2021-08-01T04:35:00Z,814.029
2021-08-01T04:40:00Z,814.029
2021-08-01T04:45:00Z,814.889
2021-08-01T04:50:00Z,815.963
2021-08-01T04:55:00Z,817.468
2021-08-01T05:00:00Z,819.62
2021-08-01T05:05:00Z,822.636
2021-08-01T05:10:00Z,825.441
2021-08-01T05:15:00Z,828.465
2021-08-01T05:20:00Z,831.276
2021-08-01T05:25:00Z,834.091
2021-08-01T05:30:00Z,836.258
2021-08-01T05:35:00Z,838.211
2021-08-01T05:40:00Z,840.817
2021-08-01T05:45:00Z,842.99
2021-08-01T05:50:00Z,844.948
2021-08-01T05:55:00Z,847.562
2021-08-01T06:00:00Z,849.523
2021-08-01T06:05:00Z,853.015
2021-08-01T06:10:00Z,855.199
2021-08-01T06:15:00Z,858.261
2021-08-01T06:20:00Z,861.327
2021-08-01T06:25:00Z,864.396
2021-08-01T06:30:00Z,867.25
2021-08-01T06:35:00Z,869.887
2021-08-01T06:40:00Z,872.086
2021-08-01T06:45:00Z,873.407
2021-08-01T06:50:00Z,874.728
2021-08-01T06:55:00Z,875.609
2021-08-01T07:00:00Z,876.491
2021-08-01T07:05:00Z,877.373
2021-08-01T07:10:00Z,877.373
2021-08-01T07:15:00Z,877.814
2021-08-01T07:20:00Z,878.034
2021-08-01T07:25:00Z,877.814
2021-08-01T07:30:00Z,876.932
2021-08-01T07:35:00Z,875.609
2021-08-01T07:40:00Z,873.847
2021-08-01T07:45:00Z,871.206
2021-08-01T07:50:00Z,870.766
2021-08-01T07:55:00Z,868.788
2021-08-01T08:00:00Z,865.055
2021-08-01T08:05:00Z,859.575
2021-08-01T08:10:00Z,855.855
2021-08-01T08:15:00Z,852.36
2021-08-01T08:20:00Z,850.614
2021-08-01T08:25:00Z,846.472
2021-08-01T08:30:00Z,845.384
2021-08-01T08:35:00Z,843.86
2021-08-01T08:40:00Z,842.773
2021-08-01T08:45:00Z,841.468
2021-08-01T08:50:00Z,840.165
2021-08-01T08:55:00Z,838.428
2021-08-01T09:00:00Z,836.475
2021-08-01T09:05:00Z,833.008
2021-08-01T09:10:00Z,827.816
2021-08-01T09:15:00Z,825.225
2021-08-01T09:20:00Z,823.068
2021-08-01T09:25:00Z,821.343
2021-08-01T09:30:00Z,818.975
2021-08-01T09:35:00Z,817.038
2021-08-01T09:40:00Z,815.533
2021-08-01T09:45:00Z,813.385
2021-08-01T09:50:00Z,812.097
2021-08-01T09:55:00Z,810.382
2021-08-01T10:00:00Z,809.095
2021-08-01T10:05:00Z,807.81
2021-08-01T10:10:00Z,806.526
2021-08-01T10:15:00Z,805.669
2021-08-01T10:20:00Z,804.6
2021-08-01T10:25:00Z,803.959
2021-08-01T10:30:00Z,803.317
2021-08-01T10:35:00Z,803.531
2021-08-01T10:40:00Z,803.103
