Time,BAFU_2017_PegelDrucksondeSchacht
2021-08-01T12:15:00Z,414.324
2021-08-01T12:20:00Z,414.323
2021-08-01T12:25:00Z,414.321
2021-08-01T12:30:00Z,414.323
2021-08-01T12:35:00Z,414.325
2021-08-01T12:40:00Z,414.324
2021-08-01T12:45:00Z,414.322
2021-08-01T12:50:00Z,414.324
2021-08-01T12:55:00Z,414.326
2021-08-01T13:00:00Z,414.325
2021-08-01T13:05:00Z,414.323
2021-08-01T13:10:00Z,414.325
2021-08-01T13:15:00Z,414.327
2021-08-01T13:20:00Z,414.325
2021-08-01T13:25:00Z,414.324
2021-08-01T13:30:00Z,414.326
2021-08-01T13:35:00Z,414.328
2021-08-01T13:40:00Z,414.325
2021-08-01T13:45:00Z,414.324
2021-08-01T13:50:00Z,414.327
2021-08-01T13:55:00Z,414.328
2021-08-01T14:00:00Z,414.326
2021-08-01T14:05:00Z,414.324
2021-08-01T14:10:00Z,414.328
2021-08-01T14:15:00Z,414.329
2021-08-01T14:20:00Z,414.325
2021-08-01T14:25:00Z,414.325
2021-08-01T14:30:00Z,414.329
2021-08-01T14:35:00Z,414.329
2021-08-01T14:40:00Z,414.325
2021-08-01T14:45:00Z,414.326
2021-08-01T14:50:00Z,414.33
2021-08-01T14:55:00Z,414.329
2021-08-01T15:00:00Z,414.326
2021-08-01T15:05:00Z,414.329
2021-08-01T15:10:00Z,414.333
2021-08-01T15:15:00Z,414.33
2021-08-01T15:20:00Z,414.326
2021-08-01T15:25:00Z,414.33
2021-08-01T15:30:00Z,414.333
2021-08-01T15:35:00Z,414.33
2021-08-01T15:40:00Z,414.328
2021-08-01T15:45:00Z,414.332
2021-08-01T15:50:00Z,414.334
2021-08-01T15:55:00Z,414.331
2021-08-01T16:00:00Z,414.329
2021-08-01T16:05:00Z,414.334
2021-08-01T16:10:00Z,414.335
2021-08-01T16:15:00Z,414.331
2021-08-01T16:20:00Z,414.332
2021-08-01T16:25:00Z,414.336
2021-08-01T16:30:00Z,414.333
2021-08-01T16:35:00Z,414.331
2021-08-01T16:40:00Z,414.333
2021-08-01T16:45:00Z,414.336
2021-08-01T16:50:00Z,414.333
2021-08-01T16:55:00Z,414.331
2021-08-01T17:00:00Z,414.335
2021-08-01T17:05:00Z,414.337
2021-08-01T17:10:00Z,414.333
2021-08-01T17:15:00Z,414.335
2021-08-01T17:20:00Z,414.341
2021-08-01T17:25:00Z,414.34
2021-08-01T17:30:00Z,414.336
2021-08-01T17:35:00Z,414.337
2021-08-01T17:40:00Z,414.34
2021-08-01T17:45:00Z,414.338
2021-08-01T17:50:00Z,414.335
2021-08-01T17:55:00Z,414.337
2021-08-01T18:00:00Z,414.34
2021-08-01T18:05:00Z,414.339
2021-08-01T18:10:00Z,414.336
2021-08-01T18:15:00Z,414.338
2021-08-01T18:20:00Z,414.341
2021-08-01T18:25:00Z,414.339
2021-08-01T18:30:00Z,414.337
2021-08-01T18:35:00Z,414.34
2021-08-01T18:40:00Z,414.342
2021-08-01T18:45:00Z,414.339
2021-08-01T18:50:00Z,414.338
2021-08-01T18:55:00Z,414.342
2021-08-01T19:00:00Z,414.343
2021-08-01T19:05:00Z,414.339
2021-08-01T19:10:00Z,414.339
2021-08-01T19:15:00Z,414.342
2021-08-01T19:20:00Z,414.343
2021-08-01T19:25:00Z,414.34
2021-08-01T19:30:00Z,414.341
2021-08-01T19:35:00Z,414.344
2021-08-01T19:40:00Z,414.343
2021-08-01T19:45:00Z,414.34
2021-08-01T19:50:00Z,414.342
2021-08-01T19:55:00Z,414.344
2021-08-01T20:00:00Z,414.343
2021-08-01T20:05:00Z,414.34
2021-08-01T20:10:00Z,414.343
2021-08-01T20:15:00Z,414.345
2021-08-01T20:20:00Z,414.343
2021-08-01T20:25:00Z,414.341
2021-08-01T20:30:00Z,414.345
2021-08-01T20:35:00Z,414.346
2021-08-01T20:40:00Z,414.343
2021-08-01T20:45:00Z,414.342
2021-08-01T20:50:00Z,414.346
2021-08-01T20:55:00Z,414.346
2021-08-01T21:00:00Z,414.344
2021-08-01T21:05:00Z,414.344
2021-08-01T21:10:00Z,414.347
2021-08-01T21:15:00Z,414.347
2021-08-01T21:20:00Z,414.344
2021-08-01T21:25:00Z,414.345
2021-08-01T21:30:00Z,414.348
2021-08-01T21:35:00Z,414.347
2021-08-01T21:40:00Z,414.344
2021-08-01T21:45:00Z,414.345
2021-08-01T21:50:00Z,414.348
2021-08-01T21:55:00Z,414.347
2021-08-01T22:00:00Z,414.345
2021-08-01T22:05:00Z,414.345
2021-08-01T22:10:00Z,414.348
2021-08-01T22:15:00Z,414.346
2021-08-01T22:20:00Z,414.344
2021-08-01T22:25:00Z,414.345
2021-08-01T22:30:00Z,414.347
2021-08-01T22:35:00Z,414.345
2021-08-01T22:40:00Z,414.343
2021-08-01T22:45:00Z,414.345
2021-08-01T22:50:00Z,414.346
