Time,BAFU_2091_AbflussPneumatikunten
2021-07-20T16:45:00Z,2603.055
2021-07-20T16:50:00Z,2605.51
2021-07-20T16:55:00Z,2607.146
2021-07-20T17:00:00Z,2611.238
2021-07-20T17:05:00Z,2624.338
2021-07-20T17:10:00Z,2644.007
2021-07-20T17:15:00Z,2648.927
2021-07-20T17:20:00Z,2644.827
2021-07-20T17:25:00Z,2643.187
2021-07-20T17:30:00Z,2630.892
2021-07-20T17:35:00Z,2608.783
2021-07-20T17:40:00Z,2612.057
2021-07-20T17:45:00Z,2611.238
2021-07-20T17:50:00Z,2611.238
2021-07-20T17:55:00Z,2595.695
2021-07-20T18:00:00Z,2583.434
2021-07-20T18:05:00Z,2581.8
2021-07-20T18:10:00Z,2579.35
2021-07-20T18:15:00Z,2578.533
2021-07-20T18:20:00Z,2581.8
2021-07-20T18:25:00Z,2582.617
2021-07-20T18:30:00Z,2594.877
2021-07-20T18:35:00Z,2611.238
2021-07-20T18:40:00Z,2620.243
2021-07-20T18:45:00Z,2601.419
2021-07-20T18:50:00Z,2591.607
2021-07-20T18:55:00Z,2585.068
2021-07-20T19:00:00Z,2587.52
2021-07-20T19:05:00Z,2593.242
2021-07-20T19:10:00Z,2596.513
2021-07-20T19:15:00Z,2596.513
2021-07-20T19:20:00Z,2587.52
2021-07-20T19:25:00Z,2575.266
2021-07-20T19:30:00Z,2563.021
2021-07-20T19:35:00Z,2560.573
2021-07-20T19:40:00Z,2563.021
2021-07-20T19:45:00Z,2574.449
2021-07-20T19:50:00Z,2580.983
2021-07-20T19:55:00Z,2585.068
2021-07-20T20:00:00Z,2585.068
2021-07-20T20:05:00Z,2598.966
2021-07-20T20:10:00Z,2630.073
2021-07-20T20:15:00Z,2627.615
2021-07-20T20:20:00Z,2621.881
2021-07-20T20:25:00Z,2598.148
2021-07-20T20:30:00Z,2592.424
2021-07-20T20:35:00Z,2599.784
2021-07-20T20:40:00Z,2612.057
2021-07-20T20:45:00Z,2633.35
2021-07-20T20:50:00Z,2655.49
2021-07-20T20:55:00Z,2655.49
2021-07-20T21:00:00Z,2655.49
2021-07-20T21:05:00Z,2652.208
2021-07-20T21:10:00Z,2663.697
2021-07-20T21:15:00Z,2662.055
2021-07-20T21:20:00Z,2650.567
2021-07-20T21:25:00Z,2639.088
2021-07-20T21:30:00Z,2639.088
2021-07-20T21:35:00Z,2630.073
2021-07-20T21:40:00Z,2601.419
2021-07-20T21:45:00Z,2602.237
2021-07-20T21:50:00Z,2598.966
2021-07-20T21:55:00Z,2602.237
2021-07-20T22:00:00Z,2599.784
2021-07-20T22:05:00Z,2587.52
2021-07-20T22:10:00Z,2577.716
2021-07-20T22:15:00Z,2567.102
2021-07-20T22:20:00Z,2567.102
2021-07-20T22:25:00Z,2551.602
2021-07-20T22:30:00Z,2545.896
2021-07-20T22:35:00Z,2536.933
2021-07-20T22:40:00Z,2531.233
2021-07-20T22:45:00Z,2536.119
2021-07-20T22:50:00Z,2532.048
2021-07-20T22:55:00Z,2531.233
2021-07-20T23:00:00Z,2530.419
2021-07-20T23:05:00Z,2530.419
2021-07-20T23:10:00Z,2529.605
2021-07-20T23:15:00Z,2529.605
2021-07-20T23:20:00Z,2524.721
2021-07-20T23:25:00Z,2523.908
2021-07-20T23:30:00Z,2519.839
2021-07-20T23:35:00Z,2516.586
2021-07-20T23:40:00Z,2536.933
2021-07-20T23:45:00Z,2558.126
2021-07-20T23:50:00Z,2562.205
2021-07-20T23:55:00Z,2561.389
2021-07-21T00:00:00Z,2538.563
2021-07-21T00:05:00Z,2527.163
2021-07-21T00:10:00Z,2519.839
2021-07-21T00:15:00Z,2519.026
2021-07-21T00:20:00Z,2516.586
2021-07-21T00:25:00Z,2516.586
2021-07-21T00:30:00Z,2514.146
2021-07-21T00:35:00Z,2512.52
2021-07-21T00:40:00Z,2512.52
2021-07-21T00:45:00Z,2514.146
2021-07-21T00:50:00Z,2514.959
2021-07-21T00:55:00Z,2511.706
2021-07-21T01:00:00Z,2493.832
2021-07-21T01:05:00Z,2497.893
2021-07-21T01:10:00Z,2488.962
2021-07-21T01:15:00Z,2487.338
2021-07-21T01:20:00Z,2492.209
2021-07-21T01:25:00Z,2493.021
2021-07-21T01:30:00Z,2492.209
2021-07-21T01:35:00Z,2493.021
2021-07-21T01:40:00Z,2491.397
2021-07-21T01:45:00Z,2482.471
2021-07-21T01:50:00Z,2481.66
2021-07-21T01:55:00Z,2484.905
2021-07-21T02:00:00Z,2484.905
2021-07-21T02:05:00Z,2484.093
2021-07-21T02:10:00Z,2491.397
2021-07-21T02:15:00Z,2497.08
2021-07-21T02:20:00Z,2493.832
2021-07-21T02:25:00Z,2484.093
2021-07-21T02:30:00Z,2477.605
2021-07-21T02:35:00Z,2474.362
2021-07-21T02:40:00Z,2471.929
2021-07-21T02:45:00Z,2474.362
2021-07-21T02:50:00Z,2482.471
2021-07-21T02:55:00Z,2485.716
2021-07-21T03:00:00Z,2481.66
2021-07-21T03:05:00Z,2482.471
2021-07-21T03:10:00Z,2481.66
2021-07-21T03:15:00Z,2481.66
2021-07-21T03:20:00Z,2484.093
2021-07-21T03:25:00Z,2497.893
2021-07-21T03:30:00Z,2524.721
2021-07-21T03:35:00Z,2531.233
2021-07-21T03:40:00Z,2525.535
2021-07-21T03:45:00Z,2518.212
2021-07-21T03:50:00Z,2514.959
2021-07-21T03:55:00Z,2511.706
2021-07-21T04:00:00Z,2505.204
2021-07-21T04:05:00Z,2483.282
2021-07-21T04:10:00Z,2477.605
2021-07-21T04:15:00Z,2473.551
2021-07-21T04:20:00Z,2469.498
2021-07-21T04:25:00Z,2489.774
2021-07-21T04:30:00Z,2506.83
2021-07-21T04:35:00Z,2512.52
2021-07-21T04:40:00Z,2516.586
2021-07-21T04:45:00Z,2518.212
2021-07-21T04:50:00Z,2514.959
2021-07-21T04:55:00Z,2514.959
2021-07-21T05:00:00Z,2515.773
2021-07-21T05:05:00Z,2515.773
2021-07-21T05:10:00Z,2519.839
2021-07-21T05:15:00Z,2531.233
2021-07-21T05:20:00Z,2524.721
2021-07-21T05:25:00Z,2525.535
2021-07-21T05:30:00Z,2510.081
2021-07-21T05:35:00Z,2515.773
2021-07-21T05:40:00Z,2510.894
2021-07-21T05:45:00Z,2512.52
2021-07-21T05:50:00Z,2513.333
2021-07-21T05:55:00Z,2506.83
2021-07-21T06:00:00Z,2519.839
2021-07-21T06:05:00Z,2529.605
2021-07-21T06:10:00Z,2547.526
2021-07-21T06:15:00Z,2545.896
2021-07-21T06:20:00Z,2544.266
2021-07-21T06:25:00Z,2547.526
2021-07-21T06:30:00Z,2559.758
2021-07-21T06:35:00Z,2550.787
2021-07-21T06:40:00Z,2551.602
2021-07-21T06:45:00Z,2554.048
2021-07-21T06:50:00Z,2555.68
