Time,BAFU_2017_PegelDrucksondeSchacht
2021-07-16T14:15:00Z,414.252
2021-07-16T14:20:00Z,414.252
2021-07-16T14:25:00Z,414.249
2021-07-16T14:30:00Z,414.249
2021-07-16T14:35:00Z,414.252
2021-07-16T14:40:00Z,414.252
2021-07-16T14:45:00Z,414.249
2021-07-16T14:50:00Z,414.251
2021-07-16T14:55:00Z,414.253
2021-07-16T15:00:00Z,414.252
2021-07-16T15:05:00Z,414.249
2021-07-16T15:10:00Z,414.252
2021-07-16T15:15:00Z,414.254
2021-07-16T15:20:00Z,414.252
2021-07-16T15:25:00Z,414.249
2021-07-16T15:30:00Z,414.252
2021-07-16T15:35:00Z,414.254
2021-07-16T15:40:00Z,414.251
2021-07-16T15:45:00Z,414.25
2021-07-16T15:50:00Z,414.253
2021-07-16T15:55:00Z,414.254
2021-07-16T16:00:00Z,414.251
2021-07-16T16:05:00Z,414.251
2021-07-16T16:10:00Z,414.254
2021-07-16T16:15:00Z,414.254
2021-07-16T16:20:00Z,414.252
2021-07-16T16:25:00Z,414.252
2021-07-16T16:30:00Z,414.254
2021-07-16T16:35:00Z,414.253
2021-07-16T16:40:00Z,414.252
2021-07-16T16:45:00Z,414.253
2021-07-16T16:50:00Z,414.256
2021-07-16T16:55:00Z,414.254
2021-07-16T17:00:00Z,414.252
2021-07-16T17:05:00Z,414.255
2021-07-16T17:10:00Z,414.255
2021-07-16T17:15:00Z,414.253
2021-07-16T17:20:00Z,414.253
2021-07-16T17:25:00Z,414.255
2021-07-16T17:30:00Z,414.255
2021-07-16T17:35:00Z,414.253
2021-07-16T17:40:00Z,414.253
2021-07-16T17:45:00Z,414.256
2021-07-16T17:50:00Z,414.255
2021-07-16T17:55:00Z,414.252
2021-07-16T18:00:00Z,414.254
2021-07-16T18:05:00Z,414.256
2021-07-16T18:10:00Z,414.254
2021-07-16T18:15:00Z,414.253
2021-07-16T18:20:00Z,414.255
2021-07-16T18:25:00Z,414.256
2021-07-16T18:30:00Z,414.254
2021-07-16T18:35:00Z,414.254
2021-07-16T18:40:00Z,414.256
2021-07-16T18:45:00Z,414.256
2021-07-16T18:50:00Z,414.254
2021-07-16T18:55:00Z,414.255
2021-07-16T19:00:00Z,414.256
2021-07-16T19:05:00Z,414.254
2021-07-16T19:10:00Z,414.254
2021-07-16T19:15:00Z,414.256
2021-07-16T19:20:00Z,414.257
2021-07-16T19:25:00Z,414.254
2021-07-16T19:30:00Z,414.253
2021-07-16T19:35:00Z,414.258
2021-07-16T19:40:00Z,414.257
2021-07-16T19:45:00Z,414.252
2021-07-16T19:50:00Z,414.253
