Time,BAFU_2110_AbflussPneumatik
2021-07-19T17:55:00Z,455.091
2021-07-19T18:00:00Z,454.882
2021-07-19T18:05:00Z,454.882
2021-07-19T18:10:00Z,454.882
2021-07-19T18:15:00Z,454.673
2021-07-19T18:20:00Z,454.463
2021-07-19T18:25:00Z,454.254
2021-07-19T18:30:00Z,454.463
2021-07-19T18:35:00Z,454.463
2021-07-19T18:40:00Z,454.254
2021-07-19T18:45:00Z,454.254
2021-07-19T18:50:00Z,454.045
2021-07-19T18:55:00Z,453.627
2021-07-19T19:00:00Z,453.836
2021-07-19T19:05:00Z,453.627
2021-07-19T19:10:00Z,453.209
2021-07-19T19:15:00Z,453.418
2021-07-19T19:20:00Z,453.209
2021-07-19T19:25:00Z,453.209
2021-07-19T19:30:00Z,453
2021-07-19T19:35:00Z,452.791
2021-07-19T19:40:00Z,452.791
2021-07-19T19:45:00Z,453
2021-07-19T19:50:00Z,452.373
2021-07-19T19:55:00Z,452.582
2021-07-19T20:00:00Z,452.373
2021-07-19T20:05:00Z,452.582
2021-07-19T20:10:00Z,452.373
2021-07-19T20:15:00Z,452.164
2021-07-19T20:20:00Z,452.164
2021-07-19T20:25:00Z,451.955
2021-07-19T20:30:00Z,451.747
2021-07-19T20:35:00Z,451.955
2021-07-19T20:40:00Z,451.747
2021-07-19T20:45:00Z,451.747
2021-07-19T20:50:00Z,451.329
2021-07-19T20:55:00Z,451.538
2021-07-19T21:00:00Z,451.12
2021-07-19T21:05:00Z,451.12
2021-07-19T21:10:00Z,450.911
2021-07-19T21:15:00Z,450.911
2021-07-19T21:20:00Z,450.911
2021-07-19T21:25:00Z,450.703
2021-07-19T21:30:00Z,450.703
2021-07-19T21:35:00Z,450.703
2021-07-19T21:40:00Z,450.285
2021-07-19T21:45:00Z,450.285
2021-07-19T21:50:00Z,449.868
2021-07-19T21:55:00Z,450.076
2021-07-19T22:00:00Z,449.868
2021-07-19T22:05:00Z,449.868
2021-07-19T22:10:00Z,449.659
2021-07-19T22:15:00Z,449.868
2021-07-19T22:20:00Z,449.868
2021-07-19T22:25:00Z,449.45
2021-07-19T22:30:00Z,449.659
2021-07-19T22:35:00Z,449.659
2021-07-19T22:40:00Z,449.45
2021-07-19T22:45:00Z,449.45
2021-07-19T22:50:00Z,449.659
2021-07-19T22:55:00Z,449.45
2021-07-19T23:00:00Z,449.242
2021-07-19T23:05:00Z,449.242
2021-07-19T23:10:00Z,449.242
2021-07-19T23:15:00Z,449.033
2021-07-19T23:20:00Z,449.242
2021-07-19T23:25:00Z,449.242
2021-07-19T23:30:00Z,449.033
2021-07-19T23:35:00Z,448.825
2021-07-19T23:40:00Z,448.616
2021-07-19T23:45:00Z,448.408
2021-07-19T23:50:00Z,448.199
2021-07-19T23:55:00Z,448.408
2021-07-20T00:00:00Z,448.408
2021-07-20T00:05:00Z,448.199
2021-07-20T00:10:00Z,448.408
2021-07-20T00:15:00Z,448.408
2021-07-20T00:20:00Z,448.199
2021-07-20T00:25:00Z,447.991
2021-07-20T00:30:00Z,447.991
2021-07-20T00:35:00Z,447.782
2021-07-20T00:40:00Z,447.574
2021-07-20T00:45:00Z,447.365
2021-07-20T00:50:00Z,447.782
2021-07-20T00:55:00Z,447.365
2021-07-20T01:00:00Z,447.157
2021-07-20T01:05:00Z,447.157
2021-07-20T01:10:00Z,446.74
2021-07-20T01:15:00Z,446.948
2021-07-20T01:20:00Z,447.157
2021-07-20T01:25:00Z,446.948
2021-07-20T01:30:00Z,446.532
2021-07-20T01:35:00Z,446.532
2021-07-20T01:40:00Z,446.532
2021-07-20T01:45:00Z,446.115
2021-07-20T01:50:00Z,446.324
2021-07-20T01:55:00Z,445.699
2021-07-20T02:00:00Z,445.907
2021-07-20T02:05:00Z,446.115
2021-07-20T02:10:00Z,445.699
2021-07-20T02:15:00Z,445.699
2021-07-20T02:20:00Z,446.115
2021-07-20T02:25:00Z,445.907
2021-07-20T02:30:00Z,445.699
2021-07-20T02:35:00Z,445.699
2021-07-20T02:40:00Z,445.491
2021-07-20T02:45:00Z,445.699
2021-07-20T02:50:00Z,445.699
2021-07-20T02:55:00Z,445.491
2021-07-20T03:00:00Z,445.282
2021-07-20T03:05:00Z,444.866
2021-07-20T03:10:00Z,445.074
2021-07-20T03:15:00Z,444.866
2021-07-20T03:20:00Z,445.282
2021-07-20T03:25:00Z,445.282
2021-07-20T03:30:00Z,445.074
2021-07-20T03:35:00Z,445.074
2021-07-20T03:40:00Z,444.866
2021-07-20T03:45:00Z,444.45
2021-07-20T03:50:00Z,444.242
2021-07-20T03:55:00Z,444.242
2021-07-20T04:00:00Z,443.826
2021-07-20T04:05:00Z,444.034
2021-07-20T04:10:00Z,444.242
2021-07-20T04:15:00Z,443.826
2021-07-20T04:20:00Z,444.034
2021-07-20T04:25:00Z,443.618
2021-07-20T04:30:00Z,443.826
2021-07-20T04:35:00Z,443.409
2021-07-20T04:40:00Z,442.993
2021-07-20T04:45:00Z,442.785
2021-07-20T04:50:00Z,442.785
2021-07-20T04:55:00Z,442.578
2021-07-20T05:00:00Z,442.578
2021-07-20T05:05:00Z,442.37
2021-07-20T05:10:00Z,442.37
2021-07-20T05:15:00Z,442.578
2021-07-20T05:20:00Z,442.162
2021-07-20T05:25:00Z,442.37
2021-07-20T05:30:00Z,441.746
2021-07-20T05:35:00Z,441.954
2021-07-20T05:40:00Z,441.746
2021-07-20T05:45:00Z,441.538
2021-07-20T05:50:00Z,441.538
2021-07-20T05:55:00Z,441.538
2021-07-20T06:00:00Z,441.538
2021-07-20T06:05:00Z,441.746
2021-07-20T06:10:00Z,441.331
2021-07-20T06:15:00Z,441.538
2021-07-20T06:20:00Z,441.538
2021-07-20T06:25:00Z,441.538
2021-07-20T06:30:00Z,441.123
2021-07-20T06:35:00Z,441.123
2021-07-20T06:40:00Z,440.915
2021-07-20T06:45:00Z,440.707
2021-07-20T06:50:00Z,440.707
2021-07-20T06:55:00Z,440.915
2021-07-20T07:00:00Z,440.707
2021-07-20T07:05:00Z,441.123
2021-07-20T07:10:00Z,440.707
2021-07-20T07:15:00Z,440.5
2021-07-20T07:20:00Z,440.707
2021-07-20T07:25:00Z,440.707
2021-07-20T07:30:00Z,440.292
2021-07-20T07:35:00Z,440.5
2021-07-20T07:40:00Z,440.5
2021-07-20T07:45:00Z,440.084
2021-07-20T07:50:00Z,439.877
2021-07-20T07:55:00Z,439.877
2021-07-20T08:00:00Z,439.669
2021-07-20T08:05:00Z,439.461
2021-07-20T08:10:00Z,439.461
2021-07-20T08:15:00Z,439.461
2021-07-20T08:20:00Z,439.669
2021-07-20T08:25:00Z,439.461
2021-07-20T08:30:00Z,439.461
2021-07-20T08:35:00Z,439.046
2021-07-20T08:40:00Z,439.046
2021-07-20T08:45:00Z,439.461
2021-07-20T08:50:00Z,439.046
2021-07-20T08:55:00Z,438.839
