Time,BAFU_2243_AbflussRadarBruecke
2021-07-18T04:15:00Z,385.739
2021-07-18T04:20:00Z,391.414
2021-07-18T04:25:00Z,385.224
2021-07-18T04:30:00Z,389.347
2021-07-18T04:35:00Z,385.739
2021-07-18T04:40:00Z,386.254
2021-07-18T04:45:00Z,384.197
2021-07-18T04:50:00Z,384.454
2021-07-18T04:55:00Z,386.511
2021-07-18T05:00:00Z,383.17
2021-07-18T05:05:00Z,382.656
2021-07-18T05:10:00Z,384.967
2021-07-18T05:15:00Z,381.887
2021-07-18T05:20:00Z,384.454
2021-07-18T05:25:00Z,381.631
2021-07-18T05:30:00Z,383.17
2021-07-18T05:35:00Z,380.863
2021-07-18T05:40:00Z,379.839
2021-07-18T05:45:00Z,383.426
2021-07-18T05:50:00Z,382.913
2021-07-18T05:55:00Z,384.967
2021-07-18T06:00:00Z,383.683
2021-07-18T06:05:00Z,380.35
2021-07-18T06:10:00Z,383.94
2021-07-18T06:15:00Z,379.072
2021-07-18T06:20:00Z,381.119
2021-07-18T06:25:00Z,379.072
2021-07-18T06:30:00Z,379.839
2021-07-18T06:35:00Z,385.224
2021-07-18T06:40:00Z,387.284
2021-07-18T06:45:00Z,381.119
2021-07-18T06:50:00Z,381.375
2021-07-18T06:55:00Z,380.35
2021-07-18T07:00:00Z,383.683
2021-07-18T07:05:00Z,380.863
2021-07-18T07:10:00Z,381.631
2021-07-18T07:15:00Z,380.606
2021-07-18T07:20:00Z,381.119
2021-07-18T07:25:00Z,377.539
2021-07-18T07:30:00Z,379.072
2021-07-18T07:35:00Z,380.863
2021-07-18T07:40:00Z,376.774
2021-07-18T07:45:00Z,380.606
2021-07-18T07:50:00Z,376.264
2021-07-18T07:55:00Z,378.561
2021-07-18T08:00:00Z,376.774
2021-07-18T08:05:00Z,375.245
2021-07-18T08:10:00Z,379.583
2021-07-18T08:15:00Z,375.754
2021-07-18T08:20:00Z,375.754
2021-07-18T08:25:00Z,372.701
2021-07-18T08:30:00Z,374.99
2021-07-18T08:35:00Z,377.284
2021-07-18T08:40:00Z,376.009
2021-07-18T08:45:00Z,376.009
2021-07-18T08:50:00Z,372.701
2021-07-18T08:55:00Z,378.561
2021-07-18T09:00:00Z,378.561
2021-07-18T09:05:00Z,370.672
2021-07-18T09:10:00Z,376.264
2021-07-18T09:15:00Z,377.284
2021-07-18T09:20:00Z,374.99
2021-07-18T09:25:00Z,371.94
2021-07-18T09:30:00Z,376.519
2021-07-18T09:35:00Z,378.561
2021-07-18T09:40:00Z,376.009
2021-07-18T09:45:00Z,377.284
2021-07-18T09:50:00Z,390.38
2021-07-18T09:55:00Z,393.226
2021-07-18T10:00:00Z,392.191
2021-07-18T10:05:00Z,388.831
2021-07-18T10:10:00Z,390.897
2021-07-18T10:15:00Z,391.932
2021-07-18T10:20:00Z,389.347
2021-07-18T10:25:00Z,392.191
2021-07-18T10:30:00Z,389.089
2021-07-18T10:35:00Z,387.284
2021-07-18T10:40:00Z,387.541
2021-07-18T10:45:00Z,385.224
2021-07-18T10:50:00Z,383.94
2021-07-18T10:55:00Z,380.35
2021-07-18T11:00:00Z,383.426
2021-07-18T11:05:00Z,377.284
2021-07-18T11:10:00Z,378.561
2021-07-18T11:15:00Z,378.561
2021-07-18T11:20:00Z,370.164
2021-07-18T11:25:00Z,371.433
2021-07-18T11:30:00Z,368.899
2021-07-18T11:35:00Z,370.672
2021-07-18T11:40:00Z,365.867
2021-07-18T11:45:00Z,370.164
2021-07-18T11:50:00Z,370.164
2021-07-18T11:55:00Z,369.911
2021-07-18T12:00:00Z,369.152
2021-07-18T12:05:00Z,369.405
2021-07-18T12:10:00Z,365.11
2021-07-18T12:15:00Z,368.14
2021-07-18T12:20:00Z,369.911
2021-07-18T12:25:00Z,370.672
2021-07-18T12:30:00Z,368.899
2021-07-18T12:35:00Z,367.381
2021-07-18T12:40:00Z,369.405
2021-07-18T12:45:00Z,365.11
2021-07-18T12:50:00Z,369.911
2021-07-18T12:55:00Z,370.164
2021-07-18T13:00:00Z,368.646
2021-07-18T13:05:00Z,370.164
2021-07-18T13:10:00Z,367.129
2021-07-18T13:15:00Z,365.615
2021-07-18T13:20:00Z,364.606
2021-07-18T13:25:00Z,371.179
2021-07-18T13:30:00Z,369.152
2021-07-18T13:35:00Z,371.94
2021-07-18T13:40:00Z,371.179
2021-07-18T13:45:00Z,368.14
2021-07-18T13:50:00Z,367.381
2021-07-18T13:55:00Z,374.481
2021-07-18T14:00:00Z,369.405
2021-07-18T14:05:00Z,369.405
2021-07-18T14:10:00Z,371.433
2021-07-18T14:15:00Z,371.433
2021-07-18T14:20:00Z,372.956
2021-07-18T14:25:00Z,376.519
2021-07-18T14:30:00Z,373.973
2021-07-18T14:35:00Z,374.735
2021-07-18T14:40:00Z,370.164
2021-07-18T14:45:00Z,372.956
2021-07-18T14:50:00Z,371.179
2021-07-18T14:55:00Z,370.672
2021-07-18T15:00:00Z,375.5
