Time,BAFU_2110_AbflussPneumatik
2021-07-21T17:55:00Z,403.287
2021-07-21T18:00:00Z,403.287
2021-07-21T18:05:00Z,403.084
2021-07-21T18:10:00Z,403.084
2021-07-21T18:15:00Z,402.678
2021-07-21T18:20:00Z,403.084
2021-07-21T18:25:00Z,402.881
2021-07-21T18:30:00Z,402.474
2021-07-21T18:35:00Z,402.474
2021-07-21T18:40:00Z,402.271
2021-07-21T18:45:00Z,402.068
2021-07-21T18:50:00Z,402.271
2021-07-21T18:55:00Z,402.068
2021-07-21T19:00:00Z,401.864
2021-07-21T19:05:00Z,401.864
2021-07-21T19:10:00Z,402.068
2021-07-21T19:15:00Z,401.864
2021-07-21T19:20:00Z,401.661
2021-07-21T19:25:00Z,401.661
2021-07-21T19:30:00Z,401.661
2021-07-21T19:35:00Z,401.661
2021-07-21T19:40:00Z,401.255
2021-07-21T19:45:00Z,401.255
2021-07-21T19:50:00Z,400.849
2021-07-21T19:55:00Z,401.052
2021-07-21T20:00:00Z,401.255
2021-07-21T20:05:00Z,400.646
2021-07-21T20:10:00Z,400.646
2021-07-21T20:15:00Z,400.443
2021-07-21T20:20:00Z,400.646
2021-07-21T20:25:00Z,400.443
2021-07-21T20:30:00Z,400.443
2021-07-21T20:35:00Z,400.443
2021-07-21T20:40:00Z,400.24
2021-07-21T20:45:00Z,400.24
2021-07-21T20:50:00Z,400.24
2021-07-21T20:55:00Z,399.834
2021-07-21T21:00:00Z,399.834
2021-07-21T21:05:00Z,399.631
2021-07-21T21:10:00Z,399.834
2021-07-21T21:15:00Z,399.631
2021-07-21T21:20:00Z,399.428
2021-07-21T21:25:00Z,399.428
2021-07-21T21:30:00Z,399.225
2021-07-21T21:35:00Z,399.428
2021-07-21T21:40:00Z,399.022
2021-07-21T21:45:00Z,398.617
2021-07-21T21:50:00Z,398.82
2021-07-21T21:55:00Z,399.022
2021-07-21T22:00:00Z,398.211
2021-07-21T22:05:00Z,398.414
2021-07-21T22:10:00Z,398.414
2021-07-21T22:15:00Z,398.211
2021-07-21T22:20:00Z,398.008
2021-07-21T22:25:00Z,397.806
2021-07-21T22:30:00Z,398.008
2021-07-21T22:35:00Z,397.806
2021-07-21T22:40:00Z,397.806
2021-07-21T22:45:00Z,397.603
2021-07-21T22:50:00Z,397.806
2021-07-21T22:55:00Z,397.603
2021-07-21T23:00:00Z,397.401
2021-07-21T23:05:00Z,397.603
2021-07-21T23:10:00Z,397.401
2021-07-21T23:15:00Z,397.198
2021-07-21T23:20:00Z,397.198
2021-07-21T23:25:00Z,397.198
2021-07-21T23:30:00Z,396.995
2021-07-21T23:35:00Z,396.995
2021-07-21T23:40:00Z,396.793
2021-07-21T23:45:00Z,396.793
2021-07-21T23:50:00Z,396.793
2021-07-21T23:55:00Z,396.59
2021-07-22T00:00:00Z,396.185
2021-07-22T00:05:00Z,396.388
2021-07-22T00:10:00Z,396.388
2021-07-22T00:15:00Z,396.185
2021-07-22T00:20:00Z,395.983
2021-07-22T00:25:00Z,395.983
2021-07-22T00:30:00Z,395.78
2021-07-22T00:35:00Z,395.983
2021-07-22T00:40:00Z,395.78
2021-07-22T00:45:00Z,395.78
2021-07-22T00:50:00Z,395.578
2021-07-22T00:55:00Z,395.78
2021-07-22T01:00:00Z,395.578
2021-07-22T01:05:00Z,395.376
2021-07-22T01:10:00Z,395.376
2021-07-22T01:15:00Z,395.578
2021-07-22T01:20:00Z,395.578
2021-07-22T01:25:00Z,395.376
2021-07-22T01:30:00Z,394.971
2021-07-22T01:35:00Z,394.971
2021-07-22T01:40:00Z,394.971
2021-07-22T01:45:00Z,394.567
2021-07-22T01:50:00Z,394.769
2021-07-22T01:55:00Z,394.769
2021-07-22T02:00:00Z,394.567
2021-07-22T02:05:00Z,394.769
2021-07-22T02:10:00Z,394.567
2021-07-22T02:15:00Z,394.364
2021-07-22T02:20:00Z,394.162
2021-07-22T02:25:00Z,394.364
2021-07-22T02:30:00Z,394.364
2021-07-22T02:35:00Z,394.162
2021-07-22T02:40:00Z,394.162
2021-07-22T02:45:00Z,393.96
2021-07-22T02:50:00Z,393.96
2021-07-22T02:55:00Z,393.556
2021-07-22T03:00:00Z,393.96
2021-07-22T03:05:00Z,393.758
2021-07-22T03:10:00Z,393.354
2021-07-22T03:15:00Z,393.556
2021-07-22T03:20:00Z,393.152
2021-07-22T03:25:00Z,393.354
2021-07-22T03:30:00Z,393.152
2021-07-22T03:35:00Z,392.748
2021-07-22T03:40:00Z,392.748
2021-07-22T03:45:00Z,392.748
2021-07-22T03:50:00Z,393.152
2021-07-22T03:55:00Z,392.95
2021-07-22T04:00:00Z,392.95
2021-07-22T04:05:00Z,392.546
2021-07-22T04:10:00Z,392.344
2021-07-22T04:15:00Z,392.344
2021-07-22T04:20:00Z,392.142
2021-07-22T04:25:00Z,391.738
2021-07-22T04:30:00Z,391.94
2021-07-22T04:35:00Z,391.94
2021-07-22T04:40:00Z,391.94
2021-07-22T04:45:00Z,391.334
2021-07-22T04:50:00Z,391.334
2021-07-22T04:55:00Z,391.334
2021-07-22T05:00:00Z,391.334
2021-07-22T05:05:00Z,391.132
2021-07-22T05:10:00Z,390.729
2021-07-22T05:15:00Z,390.729
2021-07-22T05:20:00Z,390.729
2021-07-22T05:25:00Z,390.729
2021-07-22T05:30:00Z,390.931
2021-07-22T05:35:00Z,390.729
2021-07-22T05:40:00Z,390.527
2021-07-22T05:45:00Z,390.729
2021-07-22T05:50:00Z,390.729
2021-07-22T05:55:00Z,390.325
2021-07-22T06:00:00Z,390.527
2021-07-22T06:05:00Z,390.124
2021-07-22T06:10:00Z,390.325
2021-07-22T06:15:00Z,389.922
2021-07-22T06:20:00Z,389.922
2021-07-22T06:25:00Z,389.72
2021-07-22T06:30:00Z,389.519
2021-07-22T06:35:00Z,389.72
2021-07-22T06:40:00Z,389.519
2021-07-22T06:45:00Z,389.317
2021-07-22T06:50:00Z,389.519
2021-07-22T06:55:00Z,389.116
2021-07-22T07:00:00Z,389.317
2021-07-22T07:05:00Z,388.914
2021-07-22T07:10:00Z,388.914
