Time,BAFU_2473_AbflussPneumatikFluss
2021-08-01T11:45:00Z,681.629
2021-08-01T11:50:00Z,683.957
2021-08-01T11:55:00Z,689.205
2021-08-01T12:00:00Z,681.629
2021-08-01T12:05:00Z,685.996
2021-08-01T12:10:00Z,687.163
2021-08-01T12:15:00Z,685.413
2021-08-01T12:20:00Z,690.374
2021-08-01T12:25:00Z,686.871
2021-08-01T12:30:00Z,673.503
2021-08-01T12:35:00Z,671.187
2021-08-01T12:40:00Z,683.957
2021-08-01T12:45:00Z,687.746
2021-08-01T12:50:00Z,695.933
2021-08-01T12:55:00Z,691.835
2021-08-01T13:00:00Z,693.005
2021-08-01T13:05:00Z,699.159
2021-08-01T13:10:00Z,696.226
2021-08-01T13:15:00Z,697.105
2021-08-01T13:20:00Z,697.398
2021-08-01T13:25:00Z,699.746
2021-08-01T13:30:00Z,699.453
2021-08-01T13:35:00Z,704.744
2021-08-01T13:40:00Z,701.509
2021-08-01T13:45:00Z,707.985
2021-08-01T13:50:00Z,711.232
2021-08-01T13:55:00Z,713.892
2021-08-01T14:00:00Z,713.892
2021-08-01T14:05:00Z,716.852
2021-08-01T14:10:00Z,713.596
2021-08-01T14:15:00Z,717.741
2021-08-01T14:20:00Z,718.927
2021-08-01T14:25:00Z,719.817
2021-08-01T14:30:00Z,723.084
2021-08-01T14:35:00Z,722.193
2021-08-01T14:40:00Z,720.411
2021-08-01T14:45:00Z,723.678
2021-08-01T14:50:00Z,719.817
2021-08-01T14:55:00Z,724.571
2021-08-01T15:00:00Z,721.598
2021-08-01T15:05:00Z,722.49
2021-08-01T15:10:00Z,721.895
2021-08-01T15:15:00Z,721.004
2021-08-01T15:20:00Z,718.334
2021-08-01T15:25:00Z,718.631
2021-08-01T15:30:00Z,718.334
2021-08-01T15:35:00Z,714.484
2021-08-01T15:40:00Z,712.118
2021-08-01T15:45:00Z,709.46
2021-08-01T15:50:00Z,704.45
2021-08-01T15:55:00Z,703.861
2021-08-01T16:00:00Z,697.398
2021-08-01T16:05:00Z,688.038
2021-08-01T16:10:00Z,682.792
2021-08-01T16:15:00Z,683.957
2021-08-01T16:20:00Z,683.957
2021-08-01T16:25:00Z,684.83
2021-08-01T16:30:00Z,682.21
2021-08-01T16:35:00Z,676.981
2021-08-01T16:40:00Z,674.372
2021-08-01T16:45:00Z,675.241
2021-08-01T16:50:00Z,671.477
2021-08-01T16:55:00Z,673.792
2021-08-01T17:00:00Z,665.123
2021-08-01T17:05:00Z,663.971
2021-08-01T17:10:00Z,662.243
2021-08-01T17:15:00Z,661.955
2021-08-01T17:20:00Z,661.092
2021-08-01T17:25:00Z,662.243
2021-08-01T17:30:00Z,662.243
2021-08-01T17:35:00Z,662.53
2021-08-01T17:40:00Z,661.38
2021-08-01T17:45:00Z,660.517
2021-08-01T17:50:00Z,655.06
2021-08-01T17:55:00Z,654.774
2021-08-01T18:00:00Z,655.634
2021-08-01T18:05:00Z,655.634
2021-08-01T18:10:00Z,655.634
2021-08-01T18:15:00Z,655.634
2021-08-01T18:20:00Z,655.921
2021-08-01T18:25:00Z,655.921
2021-08-01T18:30:00Z,657.356
2021-08-01T18:35:00Z,657.356
2021-08-01T18:40:00Z,659.654
2021-08-01T18:45:00Z,658.505
2021-08-01T18:50:00Z,659.079
2021-08-01T18:55:00Z,661.667
2021-08-01T19:00:00Z,662.819
2021-08-01T19:05:00Z,661.667
2021-08-01T19:10:00Z,657.643
2021-08-01T19:15:00Z,657.068
2021-08-01T19:20:00Z,652.481
2021-08-01T19:25:00Z,650.764
2021-08-01T19:30:00Z,650.192
2021-08-01T19:35:00Z,647.334
2021-08-01T19:40:00Z,643.91
2021-08-01T19:45:00Z,641.631
2021-08-01T19:50:00Z,641.631
2021-08-01T19:55:00Z,639.639
2021-08-01T20:00:00Z,638.786
2021-08-01T20:05:00Z,633.393
2021-08-01T20:10:00Z,631.693
2021-08-01T20:15:00Z,629.429
2021-08-01T20:20:00Z,628.298
2021-08-01T20:25:00Z,629.712
2021-08-01T20:30:00Z,624.063
2021-08-01T20:35:00Z,623.781
2021-08-01T20:40:00Z,619.275
2021-08-01T20:45:00Z,619.275
2021-08-01T20:50:00Z,616.745
2021-08-01T20:55:00Z,615.622
2021-08-01T21:00:00Z,615.341
2021-08-01T21:05:00Z,614.499
2021-08-01T21:10:00Z,610.856
2021-08-01T21:15:00Z,609.736
2021-08-01T21:20:00Z,615.061
2021-08-01T21:25:00Z,610.576
2021-08-01T21:30:00Z,613.377
2021-08-01T21:35:00Z,613.938
2021-08-01T21:40:00Z,612.537
2021-08-01T21:45:00Z,610.856
2021-08-01T21:50:00Z,608.058
2021-08-01T21:55:00Z,612.537
2021-08-01T22:00:00Z,610.296
2021-08-01T22:05:00Z,611.136
2021-08-01T22:10:00Z,613.097
2021-08-01T22:15:00Z,613.377
2021-08-01T22:20:00Z,614.499
2021-08-01T22:25:00Z,617.026
2021-08-01T22:30:00Z,616.183
