Time,BAFU_2016_AbflussPneumatikoben
2021-07-19T11:35:00Z,840.599
2021-07-19T11:40:00Z,839.948
2021-07-19T11:45:00Z,838.862
2021-07-19T11:50:00Z,838.428
2021-07-19T11:55:00Z,837.994
2021-07-19T12:00:00Z,837.994
2021-07-19T12:05:00Z,837.777
2021-07-19T12:10:00Z,838.862
2021-07-19T12:15:00Z,838.862
2021-07-19T12:20:00Z,839.513
2021-07-19T12:25:00Z,839.948
2021-07-19T12:30:00Z,840.599
2021-07-19T12:35:00Z,841.034
2021-07-19T12:40:00Z,841.686
2021-07-19T12:45:00Z,841.903
2021-07-19T12:50:00Z,842.773
2021-07-19T12:55:00Z,842.99
2021-07-19T13:00:00Z,843.425
2021-07-19T13:05:00Z,843.425
2021-07-19T13:10:00Z,842.773
2021-07-19T13:15:00Z,845.384
2021-07-19T13:20:00Z,847.562
2021-07-19T13:25:00Z,848.651
2021-07-19T13:30:00Z,848.651
2021-07-19T13:35:00Z,851.705
2021-07-19T13:40:00Z,854.107
2021-07-19T13:45:00Z,854.981
2021-07-19T13:50:00Z,856.511
2021-07-19T13:55:00Z,858.918
2021-07-19T14:00:00Z,861.327
2021-07-19T14:05:00Z,863.519
2021-07-19T14:10:00Z,867.25
2021-07-19T14:15:00Z,870.986
2021-07-19T14:20:00Z,872.967
2021-07-19T14:25:00Z,876.05
2021-07-19T14:30:00Z,878.476
2021-07-19T14:35:00Z,878.917
2021-07-19T14:40:00Z,878.255
2021-07-19T14:45:00Z,880.903
2021-07-19T14:50:00Z,880.02
2021-07-19T14:55:00Z,881.787
2021-07-19T15:00:00Z,880.682
2021-07-19T15:05:00Z,883.112
2021-07-19T15:10:00Z,882.228
2021-07-19T15:15:00Z,885.544
2021-07-19T15:20:00Z,882.449
2021-07-19T15:25:00Z,882.007
2021-07-19T15:30:00Z,880.462
2021-07-19T15:35:00Z,876.491
2021-07-19T15:40:00Z,872.967
2021-07-19T15:45:00Z,868.568
2021-07-19T15:50:00Z,867.909
2021-07-19T15:55:00Z,867.469
2021-07-19T16:00:00Z,863.519
2021-07-19T16:05:00Z,868.128
2021-07-19T16:10:00Z,862.861
2021-07-19T16:15:00Z,858.918
2021-07-19T16:20:00Z,857.824
2021-07-19T16:25:00Z,851.487
2021-07-19T16:30:00Z,847.126
2021-07-19T16:35:00Z,844.948
2021-07-19T16:40:00Z,842.12
2021-07-19T16:45:00Z,847.562
2021-07-19T16:50:00Z,843.86
2021-07-19T16:55:00Z,841.903
2021-07-19T17:00:00Z,843.643
2021-07-19T17:05:00Z,843.643
2021-07-19T17:10:00Z,843.208
2021-07-19T17:15:00Z,842.99
2021-07-19T17:20:00Z,842.555
2021-07-19T17:25:00Z,841.903
2021-07-19T17:30:00Z,844.948
2021-07-19T17:35:00Z,839.948
2021-07-19T17:40:00Z,842.773
2021-07-19T17:45:00Z,841.686
2021-07-19T17:50:00Z,844.731
2021-07-19T17:55:00Z,843.425
2021-07-19T18:00:00Z,842.773
2021-07-19T18:05:00Z,842.555
2021-07-19T18:10:00Z,846.69
2021-07-19T18:15:00Z,850.396
2021-07-19T18:20:00Z,844.731
2021-07-19T18:25:00Z,846.69
2021-07-19T18:30:00Z,853.233
2021-07-19T18:35:00Z,854.325
2021-07-19T18:40:00Z,854.107
2021-07-19T18:45:00Z,853.451
2021-07-19T18:50:00Z,853.888
2021-07-19T18:55:00Z,853.888
2021-07-19T19:00:00Z,854.544
2021-07-19T19:05:00Z,855.199
2021-07-19T19:10:00Z,855.637
2021-07-19T19:15:00Z,857.167
2021-07-19T19:20:00Z,856.074
2021-07-19T19:25:00Z,856.293
2021-07-19T19:30:00Z,857.167
2021-07-19T19:35:00Z,856.074
2021-07-19T19:40:00Z,857.386
2021-07-19T19:45:00Z,858.042
2021-07-19T19:50:00Z,856.511
2021-07-19T19:55:00Z,857.167
2021-07-19T20:00:00Z,856.511
2021-07-19T20:05:00Z,857.167
2021-07-19T20:10:00Z,857.167
2021-07-19T20:15:00Z,857.167
2021-07-19T20:20:00Z,857.605
2021-07-19T20:25:00Z,857.605
2021-07-19T20:30:00Z,856.73
2021-07-19T20:35:00Z,856.293
2021-07-19T20:40:00Z,852.36
2021-07-19T20:45:00Z,847.344
2021-07-19T20:50:00Z,847.562
2021-07-19T20:55:00Z,849.087
2021-07-19T21:00:00Z,846.908
2021-07-19T21:05:00Z,846.037
2021-07-19T21:10:00Z,844.948
2021-07-19T21:15:00Z,844.513
2021-07-19T21:20:00Z,843.86
2021-07-19T21:25:00Z,843.208
2021-07-19T21:30:00Z,844.078
2021-07-19T21:35:00Z,842.555
2021-07-19T21:40:00Z,840.817
2021-07-19T21:45:00Z,840.599
2021-07-19T21:50:00Z,839.513
2021-07-19T21:55:00Z,838.211
2021-07-19T22:00:00Z,836.909
2021-07-19T22:05:00Z,836.258
2021-07-19T22:10:00Z,835.825
2021-07-19T22:15:00Z,835.825
2021-07-19T22:20:00Z,835.391
2021-07-19T22:25:00Z,834.958
2021-07-19T22:30:00Z,836.909
2021-07-19T22:35:00Z,835.608
2021-07-19T22:40:00Z,835.608
2021-07-19T22:45:00Z,835.608
2021-07-19T22:50:00Z,836.041
2021-07-19T22:55:00Z,835.608
2021-07-19T23:00:00Z,836.475
2021-07-19T23:05:00Z,838.428
2021-07-19T23:10:00Z,838.645
2021-07-19T23:15:00Z,838.211
2021-07-19T23:20:00Z,839.079
2021-07-19T23:25:00Z,841.034
2021-07-19T23:30:00Z,843.425
2021-07-19T23:35:00Z,845.819
2021-07-19T23:40:00Z,846.69
2021-07-19T23:45:00Z,847.126
2021-07-19T23:50:00Z,846.908
2021-07-19T23:55:00Z,846.69
2021-07-20T00:00:00Z,846.908
2021-07-20T00:05:00Z,846.908
2021-07-20T00:10:00Z,845.384
2021-07-20T00:15:00Z,846.254
2021-07-20T00:20:00Z,845.601
2021-07-20T00:25:00Z,846.037
2021-07-20T00:30:00Z,846.908
2021-07-20T00:35:00Z,847.997
2021-07-20T00:40:00Z,848.215
2021-07-20T00:45:00Z,848.433
2021-07-20T00:50:00Z,847.562
2021-07-20T00:55:00Z,848.869
2021-07-20T01:00:00Z,848.433
2021-07-20T01:05:00Z,848.215
2021-07-20T01:10:00Z,848.215
2021-07-20T01:15:00Z,848.215
2021-07-20T01:20:00Z,847.126
2021-07-20T01:25:00Z,847.997
2021-07-20T01:30:00Z,848.869
2021-07-20T01:35:00Z,847.344
2021-07-20T01:40:00Z,846.254
2021-07-20T01:45:00Z,847.997
2021-07-20T01:50:00Z,848.215
2021-07-20T01:55:00Z,846.908
2021-07-20T02:00:00Z,847.126
2021-07-20T02:05:00Z,848.215
2021-07-20T02:10:00Z,847.997
2021-07-20T02:15:00Z,846.908
2021-07-20T02:20:00Z,846.69
2021-07-20T02:25:00Z,847.562
2021-07-20T02:30:00Z,845.601
2021-07-20T02:35:00Z,842.12
2021-07-20T02:40:00Z,838.645
2021-07-20T02:45:00Z,839.079
2021-07-20T02:50:00Z,840.165
2021-07-20T02:55:00Z,839.296
2021-07-20T03:00:00Z,839.73
2021-07-20T03:05:00Z,840.165
2021-07-20T03:10:00Z,840.165
2021-07-20T03:15:00Z,839.079
2021-07-20T03:20:00Z,838.428
2021-07-20T03:25:00Z,839.079
2021-07-20T03:30:00Z,838.645
2021-07-20T03:35:00Z,838.428
2021-07-20T03:40:00Z,838.862
2021-07-20T03:45:00Z,839.73
2021-07-20T03:50:00Z,840.382
2021-07-20T03:55:00Z,842.555
2021-07-20T04:00:00Z,843.208
2021-07-20T04:05:00Z,843.208
2021-07-20T04:10:00Z,843.208
2021-07-20T04:15:00Z,842.12
2021-07-20T04:20:00Z,841.903
2021-07-20T04:25:00Z,840.599
2021-07-20T04:30:00Z,839.948
2021-07-20T04:35:00Z,839.948
2021-07-20T04:40:00Z,841.686
2021-07-20T04:45:00Z,840.165
2021-07-20T04:50:00Z,839.73
2021-07-20T04:55:00Z,838.862
2021-07-20T05:00:00Z,838.862
2021-07-20T05:05:00Z,840.165
2021-07-20T05:10:00Z,839.296
2021-07-20T05:15:00Z,839.948
2021-07-20T05:20:00Z,838.862
2021-07-20T05:25:00Z,839.296
2021-07-20T05:30:00Z,836.909
2021-07-20T05:35:00Z,837.343
2021-07-20T05:40:00Z,837.126
2021-07-20T05:45:00Z,837.777
2021-07-20T05:50:00Z,838.428
2021-07-20T05:55:00Z,838.862
2021-07-20T06:00:00Z,837.994
2021-07-20T06:05:00Z,838.645
2021-07-20T06:10:00Z,838.645
2021-07-20T06:15:00Z,839.513
2021-07-20T06:20:00Z,839.079
2021-07-20T06:25:00Z,838.428
2021-07-20T06:30:00Z,838.211
2021-07-20T06:35:00Z,837.777
2021-07-20T06:40:00Z,837.56
2021-07-20T06:45:00Z,837.126
2021-07-20T06:50:00Z,836.909
2021-07-20T06:55:00Z,836.909
2021-07-20T07:00:00Z,835.608
2021-07-20T07:05:00Z,836.475
2021-07-20T07:10:00Z,833.224
2021-07-20T07:15:00Z,833.874
2021-07-20T07:20:00Z,834.741
2021-07-20T07:25:00Z,838.428
2021-07-20T07:30:00Z,839.513
2021-07-20T07:35:00Z,840.599
2021-07-20T07:40:00Z,839.73
2021-07-20T07:45:00Z,840.165
2021-07-20T07:50:00Z,841.686
2021-07-20T07:55:00Z,840.382
2021-07-20T08:00:00Z,838.862
2021-07-20T08:05:00Z,839.296
2021-07-20T08:10:00Z,840.382
2021-07-20T08:15:00Z,838.428
2021-07-20T08:20:00Z,835.825
2021-07-20T08:25:00Z,834.524
2021-07-20T08:30:00Z,836.909
2021-07-20T08:35:00Z,835.391
2021-07-20T08:40:00Z,836.041
2021-07-20T08:45:00Z,837.126
2021-07-20T08:50:00Z,836.258
2021-07-20T08:55:00Z,836.475
2021-07-20T09:00:00Z,835.391
2021-07-20T09:05:00Z,833.874
2021-07-20T09:10:00Z,834.307
2021-07-20T09:15:00Z,834.307
2021-07-20T09:20:00Z,833.441
2021-07-20T09:25:00Z,833.224
2021-07-20T09:30:00Z,831.492
2021-07-20T09:35:00Z,830.843
2021-07-20T09:40:00Z,830.627
2021-07-20T09:45:00Z,830.627
2021-07-20T09:50:00Z,830.411
2021-07-20T09:55:00Z,832.358
2021-07-20T10:00:00Z,831.925
2021-07-20T10:05:00Z,828.897
2021-07-20T10:10:00Z,827.6
2021-07-20T10:15:00Z,827.384
2021-07-20T10:20:00Z,826.52
2021-07-20T10:25:00Z,820.266
2021-07-20T10:30:00Z,818.329
2021-07-20T10:35:00Z,818.544
2021-07-20T10:40:00Z,818.544
2021-07-20T10:45:00Z,818.544
2021-07-20T10:50:00Z,818.759
2021-07-20T10:55:00Z,820.051
2021-07-20T11:00:00Z,821.774
2021-07-20T11:05:00Z,821.128
2021-07-20T11:10:00Z,820.051
2021-07-20T11:15:00Z,820.482
2021-07-20T11:20:00Z,820.912
2021-07-20T11:25:00Z,821.559
2021-07-20T11:30:00Z,821.99
2021-07-20T11:35:00Z,821.99
2021-07-20T11:40:00Z,823.068
2021-07-20T11:45:00Z,823.715
2021-07-20T11:50:00Z,823.93
2021-07-20T11:55:00Z,825.009
2021-07-20T12:00:00Z,826.52
2021-07-20T12:05:00Z,827.168
2021-07-20T12:10:00Z,828.897
2021-07-20T12:15:00Z,833.224
2021-07-20T12:20:00Z,833.441
2021-07-20T12:25:00Z,831.709
2021-07-20T12:30:00Z,831.276
2021-07-20T12:35:00Z,832.142
2021-07-20T12:40:00Z,833.657
2021-07-20T12:45:00Z,832.791
2021-07-20T12:50:00Z,832.575
2021-07-20T12:55:00Z,832.791
2021-07-20T13:00:00Z,832.142
2021-07-20T13:05:00Z,831.492
2021-07-20T13:10:00Z,830.843
2021-07-20T13:15:00Z,830.194
2021-07-20T13:20:00Z,829.113
2021-07-20T13:25:00Z,828.248
2021-07-20T13:30:00Z,826.52
2021-07-20T13:35:00Z,825.441
2021-07-20T13:40:00Z,823.93
2021-07-20T13:45:00Z,822.852
2021-07-20T13:50:00Z,822.636
2021-07-20T13:55:00Z,821.774
2021-07-20T14:00:00Z,822.636
2021-07-20T14:05:00Z,823.715
2021-07-20T14:10:00Z,824.793
2021-07-20T14:15:00Z,826.736
2021-07-20T14:20:00Z,829.329
2021-07-20T14:25:00Z,829.978
2021-07-20T14:30:00Z,829.546
2021-07-20T14:35:00Z,830.194
2021-07-20T14:40:00Z,829.762
2021-07-20T14:45:00Z,829.546
2021-07-20T14:50:00Z,828.465
2021-07-20T14:55:00Z,827.384
2021-07-20T15:00:00Z,825.873
2021-07-20T15:05:00Z,823.93
2021-07-20T15:10:00Z,821.99
2021-07-20T15:15:00Z,819.836
2021-07-20T15:20:00Z,818.114
2021-07-20T15:25:00Z,816.178
2021-07-20T15:30:00Z,814.029
2021-07-20T15:35:00Z,812.741
2021-07-20T15:40:00Z,812.097
2021-07-20T15:45:00Z,812.097
2021-07-20T15:50:00Z,811.668
2021-07-20T15:55:00Z,811.239
2021-07-20T16:00:00Z,811.239
2021-07-20T16:05:00Z,810.167
2021-07-20T16:10:00Z,809.738
2021-07-20T16:15:00Z,808.453
2021-07-20T16:20:00Z,806.954
2021-07-20T16:25:00Z,805.669
2021-07-20T16:30:00Z,804.814
2021-07-20T16:35:00Z,804.6
2021-07-20T16:40:00Z,805.883
2021-07-20T16:45:00Z,808.667
2021-07-20T16:50:00Z,813.6
2021-07-20T16:55:00Z,820.697
2021-07-20T17:00:00Z,826.304
2021-07-20T17:05:00Z,831.492
2021-07-20T17:10:00Z,836.475
2021-07-20T17:15:00Z,839.513
2021-07-20T17:20:00Z,843.86
2021-07-20T17:25:00Z,843.208
2021-07-20T17:30:00Z,842.555
2021-07-20T17:35:00Z,841.903
2021-07-20T17:40:00Z,841.468
2021-07-20T17:45:00Z,839.079
2021-07-20T17:50:00Z,837.126
2021-07-20T17:55:00Z,834.741
2021-07-20T18:00:00Z,832.358
2021-07-20T18:05:00Z,829.329
2021-07-20T18:10:00Z,826.736
2021-07-20T18:15:00Z,823.715
2021-07-20T18:20:00Z,821.559
2021-07-20T18:25:00Z,821.343
2021-07-20T18:30:00Z,817.683
2021-07-20T18:35:00Z,815.963
2021-07-20T18:40:00Z,814.889
2021-07-20T18:45:00Z,814.459
2021-07-20T18:50:00Z,814.029
2021-07-20T18:55:00Z,814.029
2021-07-20T19:00:00Z,814.029
2021-07-20T19:05:00Z,814.029
2021-07-20T19:10:00Z,813.6
2021-07-20T19:15:00Z,813.815
2021-07-20T19:20:00Z,814.244
2021-07-20T19:25:00Z,815.319
2021-07-20T19:30:00Z,815.748
2021-07-20T19:35:00Z,816.608
2021-07-20T19:40:00Z,817.253
2021-07-20T19:45:00Z,817.468
2021-07-20T19:50:00Z,817.253
2021-07-20T19:55:00Z,817.468
2021-07-20T20:00:00Z,817.253
2021-07-20T20:05:00Z,817.683
2021-07-20T20:10:00Z,817.683
2021-07-20T20:15:00Z,817.038
2021-07-20T20:20:00Z,817.038
2021-07-20T20:25:00Z,816.823
2021-07-20T20:30:00Z,816.608
2021-07-20T20:35:00Z,817.253
2021-07-20T20:40:00Z,817.038
2021-07-20T20:45:00Z,815.963
2021-07-20T20:50:00Z,815.319
2021-07-20T20:55:00Z,814.459
2021-07-20T21:00:00Z,813.171
2021-07-20T21:05:00Z,812.312
2021-07-20T21:10:00Z,811.454
2021-07-20T21:15:00Z,810.81
2021-07-20T21:20:00Z,809.738
2021-07-20T21:25:00Z,810.596
2021-07-20T21:30:00Z,811.025
2021-07-20T21:35:00Z,810.596
2021-07-20T21:40:00Z,810.596
2021-07-20T21:45:00Z,810.167
2021-07-20T21:50:00Z,810.596
2021-07-20T21:55:00Z,810.167
2021-07-20T22:00:00Z,810.167
2021-07-20T22:05:00Z,809.953
2021-07-20T22:10:00Z,809.524
2021-07-20T22:15:00Z,808.881
2021-07-20T22:20:00Z,808.238
2021-07-20T22:25:00Z,808.453
2021-07-20T22:30:00Z,808.453
2021-07-20T22:35:00Z,808.667
2021-07-20T22:40:00Z,808.667
2021-07-20T22:45:00Z,808.453
2021-07-20T22:50:00Z,807.382
2021-07-20T22:55:00Z,806.526
2021-07-20T23:00:00Z,807.168
2021-07-20T23:05:00Z,808.238
2021-07-20T23:10:00Z,806.311
2021-07-20T23:15:00Z,807.168
2021-07-20T23:20:00Z,808.238
2021-07-20T23:25:00Z,807.81
2021-07-20T23:30:00Z,808.238
2021-07-20T23:35:00Z,808.024
2021-07-20T23:40:00Z,809.095
2021-07-20T23:45:00Z,809.31
2021-07-20T23:50:00Z,809.953
2021-07-20T23:55:00Z,808.453
2021-07-21T00:00:00Z,806.74
2021-07-21T00:05:00Z,806.954
2021-07-21T00:10:00Z,806.74
2021-07-21T00:15:00Z,806.954
2021-07-21T00:20:00Z,807.81
2021-07-21T00:25:00Z,809.31
2021-07-21T00:30:00Z,809.738
2021-07-21T00:35:00Z,810.596
2021-07-21T00:40:00Z,810.596
2021-07-21T00:45:00Z,811.025
2021-07-21T00:50:00Z,811.239
2021-07-21T00:55:00Z,811.454
2021-07-21T01:00:00Z,811.454
2021-07-21T01:05:00Z,812.097
2021-07-21T01:10:00Z,812.312
2021-07-21T01:15:00Z,812.527
2021-07-21T01:20:00Z,812.741
2021-07-21T01:25:00Z,813.171
2021-07-21T01:30:00Z,813.815
2021-07-21T01:35:00Z,814.029
2021-07-21T01:40:00Z,814.244
2021-07-21T01:45:00Z,814.459
2021-07-21T01:50:00Z,814.889
2021-07-21T01:55:00Z,814.889
2021-07-21T02:00:00Z,815.104
2021-07-21T02:05:00Z,815.533
2021-07-21T02:10:00Z,815.748
2021-07-21T02:15:00Z,816.178
2021-07-21T02:20:00Z,816.393
2021-07-21T02:25:00Z,816.393
2021-07-21T02:30:00Z,816.178
2021-07-21T02:35:00Z,816.823
2021-07-21T02:40:00Z,815.963
2021-07-21T02:45:00Z,816.393
2021-07-21T02:50:00Z,815.533
2021-07-21T02:55:00Z,815.963
2021-07-21T03:00:00Z,815.104
2021-07-21T03:05:00Z,814.674
2021-07-21T03:10:00Z,814.674
2021-07-21T03:15:00Z,814.244
2021-07-21T03:20:00Z,814.244
2021-07-21T03:25:00Z,813.6
2021-07-21T03:30:00Z,813.385
2021-07-21T03:35:00Z,813.171
2021-07-21T03:40:00Z,813.171
