Time,BAFU_2018_AbflussPneumatik
2021-07-26T23:20:00Z,403.206
2021-07-26T23:25:00Z,402.993
2021-07-26T23:30:00Z,402.78
2021-07-26T23:35:00Z,402.568
2021-07-26T23:40:00Z,401.93
2021-07-26T23:45:00Z,401.93
2021-07-26T23:50:00Z,401.292
2021-07-26T23:55:00Z,401.079
2021-07-27T00:00:00Z,400.442
2021-07-27T00:05:00Z,399.592
2021-07-27T00:10:00Z,399.38
2021-07-27T00:15:00Z,398.531
2021-07-27T00:20:00Z,398.106
2021-07-27T00:25:00Z,397.47
2021-07-27T00:30:00Z,396.833
2021-07-27T00:35:00Z,396.197
2021-07-27T00:40:00Z,395.561
2021-07-27T00:45:00Z,395.137
2021-07-27T00:50:00Z,394.29
2021-07-27T00:55:00Z,393.443
2021-07-27T01:00:00Z,393.019
2021-07-27T01:05:00Z,392.384
2021-07-27T01:10:00Z,391.961
2021-07-27T01:15:00Z,391.326
2021-07-27T01:20:00Z,390.903
2021-07-27T01:25:00Z,390.057
2021-07-27T01:30:00Z,389.212
2021-07-27T01:35:00Z,388.578
2021-07-27T01:40:00Z,387.733
2021-07-27T01:45:00Z,386.889
2021-07-27T01:50:00Z,386.045
2021-07-27T01:55:00Z,385.412
2021-07-27T02:00:00Z,384.568
2021-07-27T02:05:00Z,384.146
2021-07-27T02:10:00Z,383.304
2021-07-27T02:15:00Z,382.671
2021-07-27T02:20:00Z,382.461
2021-07-27T02:25:00Z,382.461
2021-07-27T02:30:00Z,381.829
2021-07-27T02:35:00Z,381.408
2021-07-27T02:40:00Z,380.987
2021-07-27T02:45:00Z,380.566
2021-07-27T02:50:00Z,380.356
2021-07-27T02:55:00Z,379.725
2021-07-27T03:00:00Z,380.145
2021-07-27T03:05:00Z,379.725
2021-07-27T03:10:00Z,379.304
2021-07-27T03:15:00Z,379.094
2021-07-27T03:20:00Z,378.884
2021-07-27T03:25:00Z,378.673
2021-07-27T03:30:00Z,378.253
2021-07-27T03:35:00Z,378.253
2021-07-27T03:40:00Z,378.463
2021-07-27T03:45:00Z,378.042
2021-07-27T03:50:00Z,377.622
2021-07-27T03:55:00Z,377.412
2021-07-27T04:00:00Z,376.782
2021-07-27T04:05:00Z,376.572
2021-07-27T04:10:00Z,376.152
2021-07-27T04:15:00Z,375.522
2021-07-27T04:20:00Z,375.522
2021-07-27T04:25:00Z,375.313
2021-07-27T04:30:00Z,374.893
2021-07-27T04:35:00Z,374.683
2021-07-27T04:40:00Z,374.054
2021-07-27T04:45:00Z,373.634
2021-07-27T04:50:00Z,373.215
2021-07-27T04:55:00Z,373.005
2021-07-27T05:00:00Z,372.377
2021-07-27T05:05:00Z,372.167
2021-07-27T05:10:00Z,371.748
2021-07-27T05:15:00Z,371.329
2021-07-27T05:20:00Z,371.12
2021-07-27T05:25:00Z,370.91
2021-07-27T05:30:00Z,370.91
2021-07-27T05:35:00Z,370.073
2021-07-27T05:40:00Z,370.492
2021-07-27T05:45:00Z,369.863
2021-07-27T05:50:00Z,369.236
2021-07-27T05:55:00Z,369.236
2021-07-27T06:00:00Z,369.027
2021-07-27T06:05:00Z,368.608
2021-07-27T06:10:00Z,368.19
2021-07-27T06:15:00Z,367.563
2021-07-27T06:20:00Z,367.563
2021-07-27T06:25:00Z,366.936
2021-07-27T06:30:00Z,366.936
2021-07-27T06:35:00Z,366.727
2021-07-27T06:40:00Z,366.518
2021-07-27T06:45:00Z,366.309
2021-07-27T06:50:00Z,365.891
2021-07-27T06:55:00Z,365.682
2021-07-27T07:00:00Z,365.891
2021-07-27T07:05:00Z,365.891
2021-07-27T07:10:00Z,365.682
2021-07-27T07:15:00Z,365.682
2021-07-27T07:20:00Z,365.473
2021-07-27T07:25:00Z,365.682
2021-07-27T07:30:00Z,365.265
2021-07-27T07:35:00Z,365.056
2021-07-27T07:40:00Z,365.265
2021-07-27T07:45:00Z,364.847
2021-07-27T07:50:00Z,364.847
2021-07-27T07:55:00Z,364.847
2021-07-27T08:00:00Z,364.847
2021-07-27T08:05:00Z,364.847
2021-07-27T08:10:00Z,364.847
2021-07-27T08:15:00Z,364.43
2021-07-27T08:20:00Z,364.013
2021-07-27T08:25:00Z,364.013
2021-07-27T08:30:00Z,364.221
2021-07-27T08:35:00Z,364.013
2021-07-27T08:40:00Z,364.013
2021-07-27T08:45:00Z,363.804
2021-07-27T08:50:00Z,363.595
2021-07-27T08:55:00Z,363.387
2021-07-27T09:00:00Z,362.97
2021-07-27T09:05:00Z,362.761
2021-07-27T09:10:00Z,362.344
2021-07-27T09:15:00Z,361.927
2021-07-27T09:20:00Z,361.719
2021-07-27T09:25:00Z,361.094
2021-07-27T09:30:00Z,360.469
2021-07-27T09:35:00Z,360.677
2021-07-27T09:40:00Z,360.677
2021-07-27T09:45:00Z,360.677
2021-07-27T09:50:00Z,360.261
2021-07-27T09:55:00Z,359.845
2021-07-27T10:00:00Z,359.636
2021-07-27T10:05:00Z,359.428
2021-07-27T10:10:00Z,359.012
2021-07-27T10:15:00Z,357.972
2021-07-27T10:20:00Z,357.556
2021-07-27T10:25:00Z,356.725
2021-07-27T10:30:00Z,356.101
2021-07-27T10:35:00Z,355.27
2021-07-27T10:40:00Z,354.648
2021-07-27T10:45:00Z,354.648
2021-07-27T10:50:00Z,354.44
2021-07-27T10:55:00Z,354.44
2021-07-27T11:00:00Z,354.44
2021-07-27T11:05:00Z,355.063
2021-07-27T11:10:00Z,355.894
2021-07-27T11:15:00Z,356.101
2021-07-27T11:20:00Z,356.101
2021-07-27T11:25:00Z,356.932
2021-07-27T11:30:00Z,356.725
2021-07-27T11:35:00Z,357.14
2021-07-27T11:40:00Z,356.932
2021-07-27T11:45:00Z,356.932
2021-07-27T11:50:00Z,356.309
2021-07-27T11:55:00Z,356.517
2021-07-27T12:00:00Z,356.101
2021-07-27T12:05:00Z,356.101
2021-07-27T12:10:00Z,356.101
2021-07-27T12:15:00Z,356.309
2021-07-27T12:20:00Z,356.101
2021-07-27T12:25:00Z,355.894
2021-07-27T12:30:00Z,355.686
2021-07-27T12:35:00Z,355.686
2021-07-27T12:40:00Z,355.478
2021-07-27T12:45:00Z,354.855
2021-07-27T12:50:00Z,354.44
2021-07-27T12:55:00Z,354.233
2021-07-27T13:00:00Z,353.403
2021-07-27T13:05:00Z,352.573
2021-07-27T13:10:00Z,352.158
2021-07-27T13:15:00Z,351.537
2021-07-27T13:20:00Z,351.122
2021-07-27T13:25:00Z,350.294
2021-07-27T13:30:00Z,350.087
2021-07-27T13:35:00Z,349.466
2021-07-27T13:40:00Z,349.052
2021-07-27T13:45:00Z,349.259
2021-07-27T13:50:00Z,348.845
2021-07-27T13:55:00Z,348.638
2021-07-27T14:00:00Z,348.017
2021-07-27T14:05:00Z,348.017
2021-07-27T14:10:00Z,348.017
2021-07-27T14:15:00Z,347.397
2021-07-27T14:20:00Z,347.397
2021-07-27T14:25:00Z,347.604
2021-07-27T14:30:00Z,347.604
2021-07-27T14:35:00Z,347.397
2021-07-27T14:40:00Z,347.19
2021-07-27T14:45:00Z,347.604
2021-07-27T14:50:00Z,347.811
2021-07-27T14:55:00Z,347.811
2021-07-27T15:00:00Z,347.604
2021-07-27T15:05:00Z,348.017
2021-07-27T15:10:00Z,348.224
2021-07-27T15:15:00Z,348.638
2021-07-27T15:20:00Z,349.259
2021-07-27T15:25:00Z,349.466
2021-07-27T15:30:00Z,350.087
2021-07-27T15:35:00Z,350.501
2021-07-27T15:40:00Z,350.501
2021-07-27T15:45:00Z,350.708
2021-07-27T15:50:00Z,351.122
2021-07-27T15:55:00Z,351.122
2021-07-27T16:00:00Z,351.122
2021-07-27T16:05:00Z,351.122
2021-07-27T16:10:00Z,350.294
2021-07-27T16:15:00Z,350.087
2021-07-27T16:20:00Z,349.673
2021-07-27T16:25:00Z,349.466
2021-07-27T16:30:00Z,348.845
2021-07-27T16:35:00Z,348.431
2021-07-27T16:40:00Z,348.017
2021-07-27T16:45:00Z,347.811
2021-07-27T16:50:00Z,347.19
2021-07-27T16:55:00Z,346.364
2021-07-27T17:00:00Z,345.538
2021-07-27T17:05:00Z,344.299
2021-07-27T17:10:00Z,343.267
2021-07-27T17:15:00Z,342.03
2021-07-27T17:20:00Z,340.588
2021-07-27T17:25:00Z,339.765
2021-07-27T17:30:00Z,339.148
2021-07-27T17:35:00Z,338.53
2021-07-27T17:40:00Z,338.325
2021-07-27T17:45:00Z,338.736
2021-07-27T17:50:00Z,338.942
2021-07-27T17:55:00Z,339.559
2021-07-27T18:00:00Z,340.588
2021-07-27T18:05:00Z,341.412
2021-07-27T18:10:00Z,342.648
2021-07-27T18:15:00Z,343.68
2021-07-27T18:20:00Z,344.505
2021-07-27T18:25:00Z,345.538
2021-07-27T18:30:00Z,346.157
2021-07-27T18:35:00Z,346.57
2021-07-27T18:40:00Z,346.984
2021-07-27T18:45:00Z,347.604
2021-07-27T18:50:00Z,347.811
2021-07-27T18:55:00Z,347.811
2021-07-27T19:00:00Z,347.811
2021-07-27T19:05:00Z,347.604
2021-07-27T19:10:00Z,347.397
2021-07-27T19:15:00Z,347.604
2021-07-27T19:20:00Z,347.19
2021-07-27T19:25:00Z,346.984
2021-07-27T19:30:00Z,346.777
2021-07-27T19:35:00Z,346.364
2021-07-27T19:40:00Z,346.157
2021-07-27T19:45:00Z,345.744
2021-07-27T19:50:00Z,344.918
2021-07-27T19:55:00Z,344.505
2021-07-27T20:00:00Z,344.092
2021-07-27T20:05:00Z,343.886
2021-07-27T20:10:00Z,343.68
2021-07-27T20:15:00Z,343.061
2021-07-27T20:20:00Z,342.855
2021-07-27T20:25:00Z,342.236
2021-07-27T20:30:00Z,341.824
2021-07-27T20:35:00Z,341.412
2021-07-27T20:40:00Z,341.206
2021-07-27T20:45:00Z,341
2021-07-27T20:50:00Z,340.588
2021-07-27T20:55:00Z,340.382
2021-07-27T21:00:00Z,340.382
2021-07-27T21:05:00Z,340.176
2021-07-27T21:10:00Z,340.176
2021-07-27T21:15:00Z,340.176
2021-07-27T21:20:00Z,340.176
2021-07-27T21:25:00Z,340.176
2021-07-27T21:30:00Z,339.971
2021-07-27T21:35:00Z,339.765
2021-07-27T21:40:00Z,339.971
2021-07-27T21:45:00Z,339.765
2021-07-27T21:50:00Z,340.176
2021-07-27T21:55:00Z,339.765
2021-07-27T22:00:00Z,339.971
2021-07-27T22:05:00Z,340.176
2021-07-27T22:10:00Z,339.971
2021-07-27T22:15:00Z,339.971
2021-07-27T22:20:00Z,339.971
2021-07-27T22:25:00Z,340.176
2021-07-27T22:30:00Z,340.176
2021-07-27T22:35:00Z,340.382
2021-07-27T22:40:00Z,340.382
2021-07-27T22:45:00Z,339.971
2021-07-27T22:50:00Z,340.176
2021-07-27T22:55:00Z,340.382
2021-07-27T23:00:00Z,340.382
2021-07-27T23:05:00Z,340.382
2021-07-27T23:10:00Z,340.794
2021-07-27T23:15:00Z,341
2021-07-27T23:20:00Z,340.794
2021-07-27T23:25:00Z,340.588
2021-07-27T23:30:00Z,340.794
2021-07-27T23:35:00Z,341
2021-07-27T23:40:00Z,340.794
2021-07-27T23:45:00Z,341
2021-07-27T23:50:00Z,340.794
2021-07-27T23:55:00Z,341.206
2021-07-28T00:00:00Z,341.206
2021-07-28T00:05:00Z,341.618
2021-07-28T00:10:00Z,341.618
2021-07-28T00:15:00Z,341.824
2021-07-28T00:20:00Z,341.824
2021-07-28T00:25:00Z,341.824
2021-07-28T00:30:00Z,341.618
2021-07-28T00:35:00Z,342.03
2021-07-28T00:40:00Z,342.236
2021-07-28T00:45:00Z,342.03
2021-07-28T00:50:00Z,342.442
2021-07-28T00:55:00Z,342.648
2021-07-28T01:00:00Z,343.061
2021-07-28T01:05:00Z,342.855
2021-07-28T01:10:00Z,342.855
2021-07-28T01:15:00Z,342.855
2021-07-28T01:20:00Z,343.061
2021-07-28T01:25:00Z,342.648
2021-07-28T01:30:00Z,343.061
2021-07-28T01:35:00Z,343.061
2021-07-28T01:40:00Z,342.855
2021-07-28T01:45:00Z,342.855
2021-07-28T01:50:00Z,342.648
2021-07-28T01:55:00Z,342.442
2021-07-28T02:00:00Z,342.442
2021-07-28T02:05:00Z,342.442
2021-07-28T02:10:00Z,342.03
2021-07-28T02:15:00Z,342.03
2021-07-28T02:20:00Z,342.236
2021-07-28T02:25:00Z,342.236
2021-07-28T02:30:00Z,342.442
2021-07-28T02:35:00Z,342.236
2021-07-28T02:40:00Z,342.442
2021-07-28T02:45:00Z,342.442
2021-07-28T02:50:00Z,342.648
2021-07-28T02:55:00Z,342.855
2021-07-28T03:00:00Z,343.061
2021-07-28T03:05:00Z,342.648
2021-07-28T03:10:00Z,342.648
2021-07-28T03:15:00Z,342.855
2021-07-28T03:20:00Z,342.648
2021-07-28T03:25:00Z,342.855
2021-07-28T03:30:00Z,342.648
2021-07-28T03:35:00Z,342.648
2021-07-28T03:40:00Z,342.855
2021-07-28T03:45:00Z,342.855
2021-07-28T03:50:00Z,342.648
2021-07-28T03:55:00Z,342.648
2021-07-28T04:00:00Z,342.648
2021-07-28T04:05:00Z,342.236
2021-07-28T04:10:00Z,342.236
2021-07-28T04:15:00Z,342.442
2021-07-28T04:20:00Z,342.03
2021-07-28T04:25:00Z,342.03
2021-07-28T04:30:00Z,341.618
2021-07-28T04:35:00Z,341.824
2021-07-28T04:40:00Z,341.824
2021-07-28T04:45:00Z,341.824
2021-07-28T04:50:00Z,341.824
2021-07-28T04:55:00Z,342.03
2021-07-28T05:00:00Z,341.824
2021-07-28T05:05:00Z,341.412
2021-07-28T05:10:00Z,341.824
2021-07-28T05:15:00Z,341.824
2021-07-28T05:20:00Z,341.618
2021-07-28T05:25:00Z,342.03
2021-07-28T05:30:00Z,341.824
2021-07-28T05:35:00Z,341.618
2021-07-28T05:40:00Z,341.618
2021-07-28T05:45:00Z,341.618
2021-07-28T05:50:00Z,342.03
2021-07-28T05:55:00Z,342.03
2021-07-28T06:00:00Z,342.236
2021-07-28T06:05:00Z,342.236
2021-07-28T06:10:00Z,342.442
2021-07-28T06:15:00Z,342.648
2021-07-28T06:20:00Z,342.855
2021-07-28T06:25:00Z,343.061
2021-07-28T06:30:00Z,343.267
2021-07-28T06:35:00Z,342.855
2021-07-28T06:40:00Z,342.855
2021-07-28T06:45:00Z,342.442
2021-07-28T06:50:00Z,342.855
2021-07-28T06:55:00Z,342.648
2021-07-28T07:00:00Z,342.648
2021-07-28T07:05:00Z,342.442
2021-07-28T07:10:00Z,342.03
2021-07-28T07:15:00Z,342.03
2021-07-28T07:20:00Z,342.03
2021-07-28T07:25:00Z,342.03
2021-07-28T07:30:00Z,341.618
2021-07-28T07:35:00Z,341.618
2021-07-28T07:40:00Z,341.618
2021-07-28T07:45:00Z,342.03
2021-07-28T07:50:00Z,342.03
2021-07-28T07:55:00Z,341.824
2021-07-28T08:00:00Z,342.03
2021-07-28T08:05:00Z,342.236
2021-07-28T08:10:00Z,342.442
2021-07-28T08:15:00Z,342.236
2021-07-28T08:20:00Z,342.236
2021-07-28T08:25:00Z,342.236
2021-07-28T08:30:00Z,342.236
2021-07-28T08:35:00Z,341.824
2021-07-28T08:40:00Z,341.824
2021-07-28T08:45:00Z,341.618
2021-07-28T08:50:00Z,341.824
2021-07-28T08:55:00Z,342.03
2021-07-28T09:00:00Z,342.442
2021-07-28T09:05:00Z,343.061
2021-07-28T09:10:00Z,343.474
2021-07-28T09:15:00Z,343.886
2021-07-28T09:20:00Z,344.711
2021-07-28T09:25:00Z,345.331
2021-07-28T09:30:00Z,345.951
2021-07-28T09:35:00Z,346.777
2021-07-28T09:40:00Z,347.19
2021-07-28T09:45:00Z,347.397
2021-07-28T09:50:00Z,347.811
2021-07-28T09:55:00Z,348.017
2021-07-28T10:00:00Z,348.017
2021-07-28T10:05:00Z,348.431
2021-07-28T10:10:00Z,348.431
2021-07-28T10:15:00Z,348.431
2021-07-28T10:20:00Z,348.845
2021-07-28T10:25:00Z,349.052
2021-07-28T10:30:00Z,349.259
2021-07-28T10:35:00Z,349.052
2021-07-28T10:40:00Z,349.259
2021-07-28T10:45:00Z,349.052
2021-07-28T10:50:00Z,349.466
2021-07-28T10:55:00Z,349.673
2021-07-28T11:00:00Z,349.88
2021-07-28T11:05:00Z,349.88
2021-07-28T11:10:00Z,350.294
2021-07-28T11:15:00Z,350.501
2021-07-28T11:20:00Z,350.501
2021-07-28T11:25:00Z,350.708
2021-07-28T11:30:00Z,350.294
2021-07-28T11:35:00Z,350.501
2021-07-28T11:40:00Z,350.087
2021-07-28T11:45:00Z,349.673
2021-07-28T11:50:00Z,349.259
2021-07-28T11:55:00Z,348.845
2021-07-28T12:00:00Z,348.431
2021-07-28T12:05:00Z,348.431
2021-07-28T12:10:00Z,348.017
2021-07-28T12:15:00Z,347.604
2021-07-28T12:20:00Z,347.19
2021-07-28T12:25:00Z,346.57
2021-07-28T12:30:00Z,346.777
2021-07-28T12:35:00Z,346.777
2021-07-28T12:40:00Z,346.777
2021-07-28T12:45:00Z,346.57
2021-07-28T12:50:00Z,346.57
2021-07-28T12:55:00Z,346.984
2021-07-28T13:00:00Z,346.777
2021-07-28T13:05:00Z,346.984
2021-07-28T13:10:00Z,347.19
2021-07-28T13:15:00Z,347.604
2021-07-28T13:20:00Z,347.811
2021-07-28T13:25:00Z,347.811
2021-07-28T13:30:00Z,348.224
2021-07-28T13:35:00Z,348.017
2021-07-28T13:40:00Z,348.224
2021-07-28T13:45:00Z,348.845
2021-07-28T13:50:00Z,348.638
2021-07-28T13:55:00Z,348.638
2021-07-28T14:00:00Z,348.638
2021-07-28T14:05:00Z,348.845
2021-07-28T14:10:00Z,348.845
2021-07-28T14:15:00Z,348.845
2021-07-28T14:20:00Z,348.845
2021-07-28T14:25:00Z,348.431
2021-07-28T14:30:00Z,348.017
2021-07-28T14:35:00Z,348.017
2021-07-28T14:40:00Z,347.811
2021-07-28T14:45:00Z,347.604
2021-07-28T14:50:00Z,346.984
2021-07-28T14:55:00Z,346.984
2021-07-28T15:00:00Z,346.777
2021-07-28T15:05:00Z,346.984
2021-07-28T15:10:00Z,347.19
2021-07-28T15:15:00Z,347.604
2021-07-28T15:20:00Z,348.224
2021-07-28T15:25:00Z,348.431
2021-07-28T15:30:00Z,348.845
2021-07-28T15:35:00Z,349.259
2021-07-28T15:40:00Z,349.673
2021-07-28T15:45:00Z,349.88
2021-07-28T15:50:00Z,350.501
2021-07-28T15:55:00Z,350.708
2021-07-28T16:00:00Z,350.915
2021-07-28T16:05:00Z,350.708
2021-07-28T16:10:00Z,350.915
2021-07-28T16:15:00Z,351.329
2021-07-28T16:20:00Z,351.329
2021-07-28T16:25:00Z,351.329
2021-07-28T16:30:00Z,351.329
2021-07-28T16:35:00Z,351.537
2021-07-28T16:40:00Z,351.329
2021-07-28T16:45:00Z,351.122
2021-07-28T16:50:00Z,351.122
2021-07-28T16:55:00Z,351.122
2021-07-28T17:00:00Z,350.915
2021-07-28T17:05:00Z,350.501
2021-07-28T17:10:00Z,350.501
2021-07-28T17:15:00Z,349.673
2021-07-28T17:20:00Z,349.259
2021-07-28T17:25:00Z,348.431
2021-07-28T17:30:00Z,348.017
2021-07-28T17:35:00Z,347.604
2021-07-28T17:40:00Z,346.984
2021-07-28T17:45:00Z,346.364
2021-07-28T17:50:00Z,345.744
2021-07-28T17:55:00Z,345.331
2021-07-28T18:00:00Z,345.124
2021-07-28T18:05:00Z,345.124
2021-07-28T18:10:00Z,344.711
2021-07-28T18:15:00Z,344.918
2021-07-28T18:20:00Z,345.538
2021-07-28T18:25:00Z,345.331
2021-07-28T18:30:00Z,345.744
2021-07-28T18:35:00Z,346.364
2021-07-28T18:40:00Z,346.364
2021-07-28T18:45:00Z,346.984
2021-07-28T18:50:00Z,347.19
2021-07-28T18:55:00Z,347.604
2021-07-28T19:00:00Z,348.431
2021-07-28T19:05:00Z,349.052
2021-07-28T19:10:00Z,349.466
2021-07-28T19:15:00Z,349.466
2021-07-28T19:20:00Z,349.88
2021-07-28T19:25:00Z,350.087
2021-07-28T19:30:00Z,350.708
2021-07-28T19:35:00Z,350.708
2021-07-28T19:40:00Z,350.708
2021-07-28T19:45:00Z,350.708
2021-07-28T19:50:00Z,350.708
2021-07-28T19:55:00Z,350.915
2021-07-28T20:00:00Z,350.915
2021-07-28T20:05:00Z,350.708
2021-07-28T20:10:00Z,350.294
2021-07-28T20:15:00Z,350.294
2021-07-28T20:20:00Z,350.294
2021-07-28T20:25:00Z,350.087
2021-07-28T20:30:00Z,349.673
2021-07-28T20:35:00Z,349.673
2021-07-28T20:40:00Z,349.673
2021-07-28T20:45:00Z,349.466
2021-07-28T20:50:00Z,349.052
2021-07-28T20:55:00Z,348.845
2021-07-28T21:00:00Z,348.845
2021-07-28T21:05:00Z,348.431
2021-07-28T21:10:00Z,348.638
2021-07-28T21:15:00Z,348.431
2021-07-28T21:20:00Z,348.431
2021-07-28T21:25:00Z,348.017
2021-07-28T21:30:00Z,347.811
2021-07-28T21:35:00Z,347.811
2021-07-28T21:40:00Z,347.397
2021-07-28T21:45:00Z,347.19
2021-07-28T21:50:00Z,346.777
2021-07-28T21:55:00Z,346.777
2021-07-28T22:00:00Z,346.364
2021-07-28T22:05:00Z,345.744
2021-07-28T22:10:00Z,345.744
2021-07-28T22:15:00Z,345.331
2021-07-28T22:20:00Z,344.918
2021-07-28T22:25:00Z,344.505
2021-07-28T22:30:00Z,343.886
2021-07-28T22:35:00Z,343.474
2021-07-28T22:40:00Z,343.061
2021-07-28T22:45:00Z,342.648
2021-07-28T22:50:00Z,342.236
2021-07-28T22:55:00Z,342.03
2021-07-28T23:00:00Z,341.618
2021-07-28T23:05:00Z,341.206
2021-07-28T23:10:00Z,341.412
2021-07-28T23:15:00Z,341
2021-07-28T23:20:00Z,340.588
2021-07-28T23:25:00Z,340.382
2021-07-28T23:30:00Z,340.176
2021-07-28T23:35:00Z,339.971
2021-07-28T23:40:00Z,339.765
2021-07-28T23:45:00Z,339.559
2021-07-28T23:50:00Z,339.353
2021-07-28T23:55:00Z,339.353
2021-07-29T00:00:00Z,339.353
2021-07-29T00:05:00Z,339.148
2021-07-29T00:10:00Z,338.942
2021-07-29T00:15:00Z,338.736
2021-07-29T00:20:00Z,338.736
2021-07-29T00:25:00Z,338.325
2021-07-29T00:30:00Z,338.53
2021-07-29T00:35:00Z,338.53
2021-07-29T00:40:00Z,338.53
2021-07-29T00:45:00Z,338.53
2021-07-29T00:50:00Z,338.53
2021-07-29T00:55:00Z,338.53
2021-07-29T01:00:00Z,338.53
2021-07-29T01:05:00Z,338.736
2021-07-29T01:10:00Z,338.736
2021-07-29T01:15:00Z,338.942
2021-07-29T01:20:00Z,338.942
2021-07-29T01:25:00Z,338.942
2021-07-29T01:30:00Z,338.736
2021-07-29T01:35:00Z,338.736
2021-07-29T01:40:00Z,338.736
2021-07-29T01:45:00Z,338.736
2021-07-29T01:50:00Z,338.736
2021-07-29T01:55:00Z,339.148
2021-07-29T02:00:00Z,338.942
2021-07-29T02:05:00Z,338.942
2021-07-29T02:10:00Z,338.736
2021-07-29T02:15:00Z,338.942
2021-07-29T02:20:00Z,338.736
2021-07-29T02:25:00Z,338.53
2021-07-29T02:30:00Z,338.736
2021-07-29T02:35:00Z,338.53
2021-07-29T02:40:00Z,338.53
2021-07-29T02:45:00Z,338.325
2021-07-29T02:50:00Z,337.914
2021-07-29T02:55:00Z,337.708
2021-07-29T03:00:00Z,337.914
2021-07-29T03:05:00Z,337.708
2021-07-29T03:10:00Z,337.297
2021-07-29T03:15:00Z,337.297
2021-07-29T03:20:00Z,337.091
2021-07-29T03:25:00Z,336.68
2021-07-29T03:30:00Z,336.886
2021-07-29T03:35:00Z,336.68
2021-07-29T03:40:00Z,336.475
2021-07-29T03:45:00Z,336.475
2021-07-29T03:50:00Z,336.269
2021-07-29T03:55:00Z,335.859
2021-07-29T04:00:00Z,336.064
2021-07-29T04:05:00Z,336.064
2021-07-29T04:10:00Z,335.654
2021-07-29T04:15:00Z,335.243
2021-07-29T04:20:00Z,335.038
2021-07-29T04:25:00Z,335.038
2021-07-29T04:30:00Z,334.627
2021-07-29T04:35:00Z,334.422
2021-07-29T04:40:00Z,334.012
2021-07-29T04:45:00Z,333.807
2021-07-29T04:50:00Z,333.397
2021-07-29T04:55:00Z,333.192
2021-07-29T05:00:00Z,332.987
2021-07-29T05:05:00Z,332.577
2021-07-29T05:10:00Z,332.372
2021-07-29T05:15:00Z,331.962
2021-07-29T05:20:00Z,331.553
2021-07-29T05:25:00Z,331.143
2021-07-29T05:30:00Z,330.734
2021-07-29T05:35:00Z,330.529
2021-07-29T05:40:00Z,330.119
2021-07-29T05:45:00Z,329.71
2021-07-29T05:50:00Z,329.71
2021-07-29T05:55:00Z,329.71
