Time,BAFU_2056_AbflussPneumatik
2021-07-26T23:35:00Z,97.327
2021-07-26T23:40:00Z,97.706
2021-07-26T23:45:00Z,98.277
2021-07-26T23:50:00Z,97.992
2021-07-26T23:55:00Z,97.992
2021-07-27T00:00:00Z,97.232
2021-07-27T00:05:00Z,95.72
2021-07-27T00:10:00Z,94.781
2021-07-27T00:15:00Z,93.381
2021-07-27T00:20:00Z,92.267
2021-07-27T00:25:00Z,90.791
2021-07-27T00:30:00Z,89.6
2021-07-27T00:35:00Z,88.688
2021-07-27T00:40:00Z,87.872
2021-07-27T00:45:00Z,86.878
2021-07-27T00:50:00Z,86.158
2021-07-27T00:55:00Z,84.906
2021-07-27T01:00:00Z,84.105
2021-07-27T01:05:00Z,82.866
2021-07-27T01:10:00Z,81.724
2021-07-27T01:15:00Z,81.111
2021-07-27T01:20:00Z,80.762
2021-07-27T01:25:00Z,80.326
2021-07-27T01:30:00Z,80.153
2021-07-27T01:35:00Z,79.979
2021-07-27T01:40:00Z,79.806
2021-07-27T01:45:00Z,79.373
2021-07-27T01:50:00Z,79.027
2021-07-27T01:55:00Z,78.855
2021-07-27T02:00:00Z,78.682
2021-07-27T02:05:00Z,78.596
2021-07-27T02:10:00Z,78.252
2021-07-27T02:15:00Z,78.252
2021-07-27T02:20:00Z,77.823
2021-07-27T02:25:00Z,78.08
2021-07-27T02:30:00Z,78.166
2021-07-27T02:35:00Z,77.823
2021-07-27T02:40:00Z,77.909
2021-07-27T02:45:00Z,77.995
2021-07-27T02:50:00Z,77.566
2021-07-27T02:55:00Z,76.968
2021-07-27T03:00:00Z,76.202
2021-07-27T03:05:00Z,75.44
2021-07-27T03:10:00Z,74.261
2021-07-27T03:15:00Z,73.758
2021-07-27T03:20:00Z,73.007
2021-07-27T03:25:00Z,72.591
2021-07-27T03:30:00Z,72.425
2021-07-27T03:35:00Z,72.094
2021-07-27T03:40:00Z,71.68
2021-07-27T03:45:00Z,71.763
2021-07-27T03:50:00Z,71.68
2021-07-27T03:55:00Z,72.342
2021-07-27T04:00:00Z,72.757
2021-07-27T04:05:00Z,72.924
2021-07-27T04:10:00Z,72.757
2021-07-27T04:15:00Z,72.259
2021-07-27T04:20:00Z,71.433
2021-07-27T04:25:00Z,70.775
2021-07-27T04:30:00Z,70.201
2021-07-27T04:35:00Z,69.466
2021-07-27T04:40:00Z,69.06
2021-07-27T04:45:00Z,68.817
2021-07-27T04:50:00Z,68.25
2021-07-27T04:55:00Z,68.089
2021-07-27T05:00:00Z,68.25
2021-07-27T05:05:00Z,68.493
2021-07-27T05:10:00Z,69.06
2021-07-27T05:15:00Z,70.037
2021-07-27T05:20:00Z,70.693
2021-07-27T05:25:00Z,71.598
2021-07-27T05:30:00Z,72.342
2021-07-27T05:35:00Z,72.84
2021-07-27T05:40:00Z,73.34
2021-07-27T05:45:00Z,73.591
2021-07-27T05:50:00Z,73.34
2021-07-27T05:55:00Z,72.924
2021-07-27T06:00:00Z,72.425
2021-07-27T06:05:00Z,71.928
2021-07-27T06:10:00Z,71.186
2021-07-27T06:15:00Z,70.939
2021-07-27T06:20:00Z,70.693
2021-07-27T06:25:00Z,70.365
2021-07-27T06:30:00Z,70.365
2021-07-27T06:35:00Z,70.201
2021-07-27T06:40:00Z,70.693
2021-07-27T06:45:00Z,71.35
2021-07-27T06:50:00Z,72.011
2021-07-27T06:55:00Z,72.757
2021-07-27T07:00:00Z,73.507
2021-07-27T07:05:00Z,74.009
2021-07-27T07:10:00Z,74.344
2021-07-27T07:15:00Z,74.513
2021-07-27T07:20:00Z,74.597
2021-07-27T07:25:00Z,74.681
2021-07-27T07:30:00Z,74.681
2021-07-27T07:35:00Z,74.933
2021-07-27T07:40:00Z,75.271
2021-07-27T07:45:00Z,75.102
2021-07-27T07:50:00Z,75.018
2021-07-27T07:55:00Z,75.524
2021-07-27T08:00:00Z,75.778
2021-07-27T08:05:00Z,76.968
2021-07-27T08:10:00Z,78.51
2021-07-27T08:15:00Z,80.066
2021-07-27T08:20:00Z,81.899
2021-07-27T08:25:00Z,83.308
2021-07-27T08:30:00Z,84.194
2021-07-27T08:35:00Z,84.283
2021-07-27T08:40:00Z,83.573
2021-07-27T08:45:00Z,82.69
2021-07-27T08:50:00Z,82.074
2021-07-27T08:55:00Z,81.024
2021-07-27T09:00:00Z,79.979
2021-07-27T09:05:00Z,79.719
2021-07-27T09:10:00Z,79.027
2021-07-27T09:15:00Z,78.166
2021-07-27T09:20:00Z,77.737
2021-07-27T09:25:00Z,77.395
2021-07-27T09:30:00Z,77.31
2021-07-27T09:35:00Z,76.797
2021-07-27T09:40:00Z,76.457
2021-07-27T09:45:00Z,76.542
2021-07-27T09:50:00Z,76.457
2021-07-27T09:55:00Z,76.287
2021-07-27T10:00:00Z,76.627
2021-07-27T10:05:00Z,76.372
2021-07-27T10:10:00Z,76.287
2021-07-27T10:15:00Z,76.202
2021-07-27T10:20:00Z,75.863
2021-07-27T10:25:00Z,75.863
2021-07-27T10:30:00Z,75.863
2021-07-27T10:35:00Z,76.117
2021-07-27T10:40:00Z,75.778
2021-07-27T10:45:00Z,76.032
2021-07-27T10:50:00Z,75.863
2021-07-27T10:55:00Z,75.947
2021-07-27T11:00:00Z,75.694
2021-07-27T11:05:00Z,75.271
2021-07-27T11:10:00Z,75.355
2021-07-27T11:15:00Z,75.44
2021-07-27T11:20:00Z,75.355
2021-07-27T11:25:00Z,75.524
2021-07-27T11:30:00Z,76.032
2021-07-27T11:35:00Z,76.202
2021-07-27T11:40:00Z,76.372
2021-07-27T11:45:00Z,76.287
2021-07-27T11:50:00Z,75.694
2021-07-27T11:55:00Z,74.765
2021-07-27T12:00:00Z,73.424
2021-07-27T12:05:00Z,73.007
2021-07-27T12:10:00Z,73.09
2021-07-27T12:15:00Z,73.842
2021-07-27T12:20:00Z,74.849
2021-07-27T12:25:00Z,76.202
2021-07-27T12:30:00Z,76.372
2021-07-27T12:35:00Z,76.797
2021-07-27T12:40:00Z,76.712
2021-07-27T12:45:00Z,76.372
2021-07-27T12:50:00Z,76.202
2021-07-27T12:55:00Z,76.117
2021-07-27T13:00:00Z,75.694
2021-07-27T13:05:00Z,75.44
2021-07-27T13:10:00Z,75.271
2021-07-27T13:15:00Z,75.102
2021-07-27T13:20:00Z,74.681
2021-07-27T13:25:00Z,74.765
2021-07-27T13:30:00Z,74.681
2021-07-27T13:35:00Z,75.018
2021-07-27T13:40:00Z,74.681
2021-07-27T13:45:00Z,74.849
2021-07-27T13:50:00Z,74.261
2021-07-27T13:55:00Z,73.674
2021-07-27T14:00:00Z,73.34
2021-07-27T14:05:00Z,72.84
2021-07-27T14:10:00Z,72.177
2021-07-27T14:15:00Z,72.177
2021-07-27T14:20:00Z,72.84
2021-07-27T14:25:00Z,73.758
2021-07-27T14:30:00Z,74.597
2021-07-27T14:35:00Z,74.681
2021-07-27T14:40:00Z,74.177
2021-07-27T14:45:00Z,73.758
2021-07-27T14:50:00Z,73.007
2021-07-27T14:55:00Z,72.425
2021-07-27T15:00:00Z,72.177
2021-07-27T15:05:00Z,71.103
2021-07-27T15:10:00Z,70.201
2021-07-27T15:15:00Z,69.385
2021-07-27T15:20:00Z,69.141
2021-07-27T15:25:00Z,69.874
2021-07-27T15:30:00Z,71.103
2021-07-27T15:35:00Z,72.259
2021-07-27T15:40:00Z,73.257
2021-07-27T15:45:00Z,73.007
2021-07-27T15:50:00Z,72.674
2021-07-27T15:55:00Z,72.342
2021-07-27T16:00:00Z,71.928
2021-07-27T16:05:00Z,71.763
2021-07-27T16:10:00Z,71.928
2021-07-27T16:15:00Z,71.928
2021-07-27T16:20:00Z,71.928
2021-07-27T16:25:00Z,71.763
2021-07-27T16:30:00Z,71.68
2021-07-27T16:35:00Z,71.186
2021-07-27T16:40:00Z,70.611
2021-07-27T16:45:00Z,69.793
2021-07-27T16:50:00Z,69.304
2021-07-27T16:55:00Z,68.654
2021-07-27T17:00:00Z,69.141
2021-07-27T17:05:00Z,70.201
2021-07-27T17:10:00Z,71.598
2021-07-27T17:15:00Z,72.674
2021-07-27T17:20:00Z,73.174
2021-07-27T17:25:00Z,73.257
2021-07-27T17:30:00Z,72.924
2021-07-27T17:35:00Z,72.84
2021-07-27T17:40:00Z,72.674
2021-07-27T17:45:00Z,72.259
