Time,BAFU_2152_AbflussPneumatik
2021-07-22T03:35:00Z,377.753
2021-07-22T03:40:00Z,377.941
2021-07-22T03:45:00Z,377.191
2021-07-22T03:50:00Z,376.817
2021-07-22T03:55:00Z,376.817
2021-07-22T04:00:00Z,376.817
2021-07-22T04:05:00Z,376.817
2021-07-22T04:10:00Z,376.442
2021-07-22T04:15:00Z,375.881
2021-07-22T04:20:00Z,376.817
2021-07-22T04:25:00Z,377.191
2021-07-22T04:30:00Z,376.629
2021-07-22T04:35:00Z,376.817
2021-07-22T04:40:00Z,375.881
2021-07-22T04:45:00Z,376.255
2021-07-22T04:50:00Z,376.068
2021-07-22T04:55:00Z,376.442
2021-07-22T05:00:00Z,375.881
2021-07-22T05:05:00Z,375.693
2021-07-22T05:10:00Z,375.881
2021-07-22T05:15:00Z,376.629
2021-07-22T05:20:00Z,376.255
2021-07-22T05:25:00Z,374.946
2021-07-22T05:30:00Z,375.32
2021-07-22T05:35:00Z,375.32
2021-07-22T05:40:00Z,375.506
2021-07-22T05:45:00Z,375.506
2021-07-22T05:50:00Z,375.32
2021-07-22T05:55:00Z,375.32
2021-07-22T06:00:00Z,375.133
2021-07-22T06:05:00Z,375.133
2021-07-22T06:10:00Z,375.133
2021-07-22T06:15:00Z,374.385
2021-07-22T06:20:00Z,374.759
2021-07-22T06:25:00Z,374.759
2021-07-22T06:30:00Z,375.32
2021-07-22T06:35:00Z,374.385
2021-07-22T06:40:00Z,374.946
2021-07-22T06:45:00Z,374.572
2021-07-22T06:50:00Z,374.946
2021-07-22T06:55:00Z,374.385
2021-07-22T07:00:00Z,373.824
2021-07-22T07:05:00Z,373.638
2021-07-22T07:10:00Z,374.198
2021-07-22T07:15:00Z,374.198
2021-07-22T07:20:00Z,374.198
2021-07-22T07:25:00Z,373.638
2021-07-22T07:30:00Z,373.824
2021-07-22T07:35:00Z,374.198
2021-07-22T07:40:00Z,373.638
2021-07-22T07:45:00Z,373.451
2021-07-22T07:50:00Z,373.078
2021-07-22T07:55:00Z,373.451
2021-07-22T08:00:00Z,373.638
2021-07-22T08:05:00Z,373.451
2021-07-22T08:10:00Z,373.265
2021-07-22T08:15:00Z,373.824
2021-07-22T08:20:00Z,373.078
2021-07-22T08:25:00Z,373.078
2021-07-22T08:30:00Z,372.892
2021-07-22T08:35:00Z,372.332
2021-07-22T08:40:00Z,372.705
2021-07-22T08:45:00Z,372.519
2021-07-22T08:50:00Z,373.265
2021-07-22T08:55:00Z,372.892
2021-07-22T09:00:00Z,372.145
2021-07-22T09:05:00Z,372.519
2021-07-22T09:10:00Z,372.519
2021-07-22T09:15:00Z,372.519
2021-07-22T09:20:00Z,372.332
2021-07-22T09:25:00Z,372.332
2021-07-22T09:30:00Z,371.959
2021-07-22T09:35:00Z,372.705
2021-07-22T09:40:00Z,372.519
2021-07-22T09:45:00Z,371.959
2021-07-22T09:50:00Z,372.145
2021-07-22T09:55:00Z,371.773
2021-07-22T10:00:00Z,371.587
2021-07-22T10:05:00Z,371.773
2021-07-22T10:10:00Z,371.773
2021-07-22T10:15:00Z,371.587
2021-07-22T10:20:00Z,371.959
2021-07-22T10:25:00Z,371.773
2021-07-22T10:30:00Z,371.773
2021-07-22T10:35:00Z,371.214
2021-07-22T10:40:00Z,371.028
2021-07-22T10:45:00Z,371.028
2021-07-22T10:50:00Z,371.028
2021-07-22T10:55:00Z,370.842
2021-07-22T11:00:00Z,371.214
2021-07-22T11:05:00Z,371.4
2021-07-22T11:10:00Z,371.4
2021-07-22T11:15:00Z,371.028
2021-07-22T11:20:00Z,370.842
2021-07-22T11:25:00Z,370.655
2021-07-22T11:30:00Z,370.655
2021-07-22T11:35:00Z,370.655
2021-07-22T11:40:00Z,370.842
2021-07-22T11:45:00Z,370.283
2021-07-22T11:50:00Z,370.283
2021-07-22T11:55:00Z,370.842
2021-07-22T12:00:00Z,370.097
2021-07-22T12:05:00Z,370.097
2021-07-22T12:10:00Z,369.911
2021-07-22T12:15:00Z,369.725
2021-07-22T12:20:00Z,369.911
2021-07-22T12:25:00Z,369.725
2021-07-22T12:30:00Z,369.911
2021-07-22T12:35:00Z,370.283
2021-07-22T12:40:00Z,369.725
2021-07-22T12:45:00Z,369.911
2021-07-22T12:50:00Z,369.725
2021-07-22T12:55:00Z,369.539
2021-07-22T13:00:00Z,369.539
2021-07-22T13:05:00Z,369.539
2021-07-22T13:10:00Z,369.168
2021-07-22T13:15:00Z,369.353
2021-07-22T13:20:00Z,369.725
2021-07-22T13:25:00Z,369.539
2021-07-22T13:30:00Z,369.168
2021-07-22T13:35:00Z,368.982
2021-07-22T13:40:00Z,368.61
2021-07-22T13:45:00Z,368.796
2021-07-22T13:50:00Z,368.982
2021-07-22T13:55:00Z,368.982
2021-07-22T14:00:00Z,368.61
2021-07-22T14:05:00Z,368.61
2021-07-22T14:10:00Z,368.61
2021-07-22T14:15:00Z,368.238
2021-07-22T14:20:00Z,367.867
2021-07-22T14:25:00Z,368.053
2021-07-22T14:30:00Z,368.796
2021-07-22T14:35:00Z,368.053
2021-07-22T14:40:00Z,368.053
2021-07-22T14:45:00Z,367.867
2021-07-22T14:50:00Z,368.053
2021-07-22T14:55:00Z,368.424
2021-07-22T15:00:00Z,367.496
2021-07-22T15:05:00Z,367.682
2021-07-22T15:10:00Z,367.496
2021-07-22T15:15:00Z,367.496
2021-07-22T15:20:00Z,367.496
2021-07-22T15:25:00Z,367.682
2021-07-22T15:30:00Z,367.125
2021-07-22T15:35:00Z,366.94
2021-07-22T15:40:00Z,367.496
2021-07-22T15:45:00Z,367.682
2021-07-22T15:50:00Z,366.754
2021-07-22T15:55:00Z,366.383
2021-07-22T16:00:00Z,366.569
2021-07-22T16:05:00Z,366.754
2021-07-22T16:10:00Z,366.198
2021-07-22T16:15:00Z,366.383
2021-07-22T16:20:00Z,366.569
2021-07-22T16:25:00Z,366.569
2021-07-22T16:30:00Z,366.198
2021-07-22T16:35:00Z,366.198
2021-07-22T16:40:00Z,366.013
2021-07-22T16:45:00Z,365.457
2021-07-22T16:50:00Z,365.642
2021-07-22T16:55:00Z,366.013
2021-07-22T17:00:00Z,365.827
2021-07-22T17:05:00Z,365.642
2021-07-22T17:10:00Z,365.642
2021-07-22T17:15:00Z,365.642
2021-07-22T17:20:00Z,365.272
2021-07-22T17:25:00Z,365.272
2021-07-22T17:30:00Z,365.087
2021-07-22T17:35:00Z,365.087
2021-07-22T17:40:00Z,365.087
2021-07-22T17:45:00Z,364.902
2021-07-22T17:50:00Z,365.087
2021-07-22T17:55:00Z,364.902
2021-07-22T18:00:00Z,364.716
2021-07-22T18:05:00Z,364.716
2021-07-22T18:10:00Z,364.716
2021-07-22T18:15:00Z,364.162
2021-07-22T18:20:00Z,363.792
2021-07-22T18:25:00Z,364.162
2021-07-22T18:30:00Z,363.977
2021-07-22T18:35:00Z,363.977
2021-07-22T18:40:00Z,363.792
2021-07-22T18:45:00Z,363.607
2021-07-22T18:50:00Z,363.422
2021-07-22T18:55:00Z,363.422
2021-07-22T19:00:00Z,363.607
2021-07-22T19:05:00Z,363.792
2021-07-22T19:10:00Z,363.422
2021-07-22T19:15:00Z,363.053
2021-07-22T19:20:00Z,363.237
