Time,BAFU_2243_AbflussRadarBruecke
2021-08-01T21:35:00Z,280.867
2021-08-01T21:40:00Z,280.638
2021-08-01T21:45:00Z,280.181
2021-08-01T21:50:00Z,282.013
2021-08-01T21:55:00Z,282.471
2021-08-01T22:00:00Z,280.867
2021-08-01T22:05:00Z,282.013
2021-08-01T22:10:00Z,279.724
2021-08-01T22:15:00Z,280.638
2021-08-01T22:20:00Z,278.126
2021-08-01T22:25:00Z,278.353
2021-08-01T22:30:00Z,279.039
2021-08-01T22:35:00Z,278.582
2021-08-01T22:40:00Z,276.759
2021-08-01T22:45:00Z,276.759
2021-08-01T22:50:00Z,278.353
2021-08-01T22:55:00Z,276.532
2021-08-01T23:00:00Z,274.941
2021-08-01T23:05:00Z,277.443
2021-08-01T23:10:00Z,276.076
2021-08-01T23:15:00Z,275.395
2021-08-01T23:20:00Z,276.759
2021-08-01T23:25:00Z,274.487
2021-08-01T23:30:00Z,275.622
2021-08-01T23:35:00Z,273.58
2021-08-01T23:40:00Z,274.033
2021-08-01T23:45:00Z,274.941
2021-08-01T23:50:00Z,274.941
2021-08-01T23:55:00Z,273.127
2021-08-02T00:00:00Z,270.867
2021-08-02T00:05:00Z,272.675
2021-08-02T00:10:00Z,271.996
2021-08-02T00:15:00Z,273.127
2021-08-02T00:20:00Z,271.996
2021-08-02T00:25:00Z,271.318
2021-08-02T00:30:00Z,272.222
2021-08-02T00:35:00Z,270.867
2021-08-02T00:40:00Z,270.416
2021-08-02T00:45:00Z,270.867
2021-08-02T00:50:00Z,270.867
2021-08-02T00:55:00Z,270.641
2021-08-02T01:00:00Z,272.222
2021-08-02T01:05:00Z,270.641
2021-08-02T01:10:00Z,271.318
2021-08-02T01:15:00Z,270.19
2021-08-02T01:20:00Z,270.416
2021-08-02T01:25:00Z,269.965
2021-08-02T01:30:00Z,270.867
2021-08-02T01:35:00Z,270.867
2021-08-02T01:40:00Z,269.965
2021-08-02T01:45:00Z,269.288
2021-08-02T01:50:00Z,269.739
2021-08-02T01:55:00Z,269.063
2021-08-02T02:00:00Z,273.127
2021-08-02T02:05:00Z,270.416
2021-08-02T02:10:00Z,270.416
2021-08-02T02:15:00Z,271.318
2021-08-02T02:20:00Z,271.543
2021-08-02T02:25:00Z,271.77
2021-08-02T02:30:00Z,270.867
2021-08-02T02:35:00Z,270.19
2021-08-02T02:40:00Z,267.489
2021-08-02T02:45:00Z,269.965
2021-08-02T02:50:00Z,272.675
2021-08-02T02:55:00Z,269.513
2021-08-02T03:00:00Z,271.77
2021-08-02T03:05:00Z,271.092
2021-08-02T03:10:00Z,271.092
2021-08-02T03:15:00Z,269.739
2021-08-02T03:20:00Z,269.288
2021-08-02T03:25:00Z,269.965
2021-08-02T03:30:00Z,269.288
2021-08-02T03:35:00Z,268.389
2021-08-02T03:40:00Z,268.389
2021-08-02T03:45:00Z,269.063
2021-08-02T03:50:00Z,270.19
2021-08-02T03:55:00Z,266.591
2021-08-02T04:00:00Z,268.389
2021-08-02T04:05:00Z,268.389
2021-08-02T04:10:00Z,266.591
2021-08-02T04:15:00Z,269.739
2021-08-02T04:20:00Z,267.714
2021-08-02T04:25:00Z,269.063
2021-08-02T04:30:00Z,268.164
2021-08-02T04:35:00Z,265.247
2021-08-02T04:40:00Z,265.247
2021-08-02T04:45:00Z,265.471
2021-08-02T04:50:00Z,265.695
2021-08-02T04:55:00Z,262.565
2021-08-02T05:00:00Z,265.471
2021-08-02T05:05:00Z,267.04
2021-08-02T05:10:00Z,264.799
2021-08-02T05:15:00Z,266.816
2021-08-02T05:20:00Z,265.023
2021-08-02T05:25:00Z,265.471
2021-08-02T05:30:00Z,264.352
2021-08-02T05:35:00Z,265.023
2021-08-02T05:40:00Z,264.575
2021-08-02T05:45:00Z,263.459
2021-08-02T05:50:00Z,263.682
2021-08-02T05:55:00Z,264.352
2021-08-02T06:00:00Z,264.129
2021-08-02T06:05:00Z,263.905
2021-08-02T06:10:00Z,264.129
2021-08-02T06:15:00Z,264.799
2021-08-02T06:20:00Z,265.023
2021-08-02T06:25:00Z,263.905
2021-08-02T06:30:00Z,263.905
2021-08-02T06:35:00Z,262.565
2021-08-02T06:40:00Z,264.352
2021-08-02T06:45:00Z,261.23
2021-08-02T06:50:00Z,264.129
2021-08-02T06:55:00Z,263.682
2021-08-02T07:00:00Z,262.789
2021-08-02T07:05:00Z,261.897
2021-08-02T07:10:00Z,263.905
2021-08-02T07:15:00Z,263.012
2021-08-02T07:20:00Z,261.675
2021-08-02T07:25:00Z,261.897
2021-08-02T07:30:00Z,261.675
2021-08-02T07:35:00Z,260.339
2021-08-02T07:40:00Z,261.675
2021-08-02T07:45:00Z,262.343
2021-08-02T07:50:00Z,262.565
2021-08-02T07:55:00Z,260.562
2021-08-02T08:00:00Z,261.23
2021-08-02T08:05:00Z,260.784
2021-08-02T08:10:00Z,261.007
2021-08-02T08:15:00Z,261.897
2021-08-02T08:20:00Z,260.784
