Time,BAFU_2243_AbflussRadarBruecke
2021-07-24T08:45:00Z,264.799
2021-07-24T08:50:00Z,261.897
2021-07-24T08:55:00Z,263.012
2021-07-24T09:00:00Z,267.264
2021-07-24T09:05:00Z,269.739
2021-07-24T09:10:00Z,269.965
2021-07-24T09:15:00Z,271.092
2021-07-24T09:20:00Z,267.489
2021-07-24T09:25:00Z,266.367
2021-07-24T09:30:00Z,264.799
2021-07-24T09:35:00Z,266.143
2021-07-24T09:40:00Z,264.575
2021-07-24T09:45:00Z,264.799
2021-07-24T09:50:00Z,265.023
2021-07-24T09:55:00Z,263.682
2021-07-24T10:00:00Z,263.682
2021-07-24T10:05:00Z,263.459
2021-07-24T10:10:00Z,263.682
2021-07-24T10:15:00Z,262.12
2021-07-24T10:20:00Z,261.675
2021-07-24T10:25:00Z,263.905
2021-07-24T10:30:00Z,263.905
2021-07-24T10:35:00Z,262.12
2021-07-24T10:40:00Z,263.682
2021-07-24T10:45:00Z,263.905
2021-07-24T10:50:00Z,262.565
2021-07-24T10:55:00Z,263.235
2021-07-24T11:00:00Z,262.789
2021-07-24T11:05:00Z,262.12
2021-07-24T11:10:00Z,262.789
2021-07-24T11:15:00Z,262.12
2021-07-24T11:20:00Z,260.562
2021-07-24T11:25:00Z,261.897
2021-07-24T11:30:00Z,260.339
2021-07-24T11:35:00Z,260.339
2021-07-24T11:40:00Z,259.008
2021-07-24T11:45:00Z,260.784
2021-07-24T11:50:00Z,261.452
2021-07-24T11:55:00Z,262.565
2021-07-24T12:00:00Z,260.562
2021-07-24T12:05:00Z,259.23
2021-07-24T12:10:00Z,259.452
2021-07-24T12:15:00Z,259.452
2021-07-24T12:20:00Z,259.895
2021-07-24T12:25:00Z,259.674
2021-07-24T12:30:00Z,258.121
2021-07-24T12:35:00Z,257.457
2021-07-24T12:40:00Z,258.121
2021-07-24T12:45:00Z,260.562
2021-07-24T12:50:00Z,259.008
2021-07-24T12:55:00Z,259.674
2021-07-24T13:00:00Z,259.008
2021-07-24T13:05:00Z,261.007
2021-07-24T13:10:00Z,258.786
2021-07-24T13:15:00Z,258.786
2021-07-24T13:20:00Z,258.342
2021-07-24T13:25:00Z,255.248
2021-07-24T13:30:00Z,260.117
2021-07-24T13:35:00Z,260.117
2021-07-24T13:40:00Z,258.121
2021-07-24T13:45:00Z,261.675
2021-07-24T13:50:00Z,261.23
2021-07-24T13:55:00Z,259.674
2021-07-24T14:00:00Z,259.452
2021-07-24T14:05:00Z,258.786
2021-07-24T14:10:00Z,258.342
2021-07-24T14:15:00Z,260.339
2021-07-24T14:20:00Z,258.342
2021-07-24T14:25:00Z,259.23
2021-07-24T14:30:00Z,259.452
2021-07-24T14:35:00Z,260.117
2021-07-24T14:40:00Z,259.674
2021-07-24T14:45:00Z,260.562
2021-07-24T14:50:00Z,259.452
2021-07-24T14:55:00Z,257.899
2021-07-24T15:00:00Z,259.895
2021-07-24T15:05:00Z,259.895
2021-07-24T15:10:00Z,258.786
2021-07-24T15:15:00Z,258.564
2021-07-24T15:20:00Z,258.564
2021-07-24T15:25:00Z,259.895
2021-07-24T15:30:00Z,261.452
2021-07-24T15:35:00Z,259.23
2021-07-24T15:40:00Z,257.678
2021-07-24T15:45:00Z,257.236
2021-07-24T15:50:00Z,262.789
2021-07-24T15:55:00Z,261.675
2021-07-24T16:00:00Z,259.895
2021-07-24T16:05:00Z,258.786
2021-07-24T16:10:00Z,258.564
2021-07-24T16:15:00Z,259.23
2021-07-24T16:20:00Z,258.786
2021-07-24T16:25:00Z,256.352
2021-07-24T16:30:00Z,259.895
2021-07-24T16:35:00Z,259.23
2021-07-24T16:40:00Z,257.899
2021-07-24T16:45:00Z,258.121
2021-07-24T16:50:00Z,260.562
2021-07-24T16:55:00Z,259.895
2021-07-24T17:00:00Z,263.235
2021-07-24T17:05:00Z,261.897
2021-07-24T17:10:00Z,260.784
2021-07-24T17:15:00Z,263.459
2021-07-24T17:20:00Z,262.565
2021-07-24T17:25:00Z,263.459
2021-07-24T17:30:00Z,261.897
2021-07-24T17:35:00Z,262.789
2021-07-24T17:40:00Z,264.129
2021-07-24T17:45:00Z,261.897
2021-07-24T17:50:00Z,264.129
2021-07-24T17:55:00Z,265.695
2021-07-24T18:00:00Z,263.459
2021-07-24T18:05:00Z,262.12
2021-07-24T18:10:00Z,263.682
2021-07-24T18:15:00Z,260.562
2021-07-24T18:20:00Z,261.007
2021-07-24T18:25:00Z,264.129
2021-07-24T18:30:00Z,266.367
2021-07-24T18:35:00Z,264.352
2021-07-24T18:40:00Z,262.343
2021-07-24T18:45:00Z,260.339
2021-07-24T18:50:00Z,263.012
2021-07-24T18:55:00Z,264.575
2021-07-24T19:00:00Z,262.565
2021-07-24T19:05:00Z,262.789
2021-07-24T19:10:00Z,261.675
2021-07-24T19:15:00Z,263.905
2021-07-24T19:20:00Z,264.129
2021-07-24T19:25:00Z,265.471
2021-07-24T19:30:00Z,263.905
