Time,BAFU_2110_AbflussPneumatik
2021-07-29T23:15:00Z,264.021
2021-07-29T23:20:00Z,264.021
2021-07-29T23:25:00Z,263.842
2021-07-29T23:30:00Z,263.842
2021-07-29T23:35:00Z,263.842
2021-07-29T23:40:00Z,263.663
2021-07-29T23:45:00Z,263.663
2021-07-29T23:50:00Z,263.842
2021-07-29T23:55:00Z,263.663
2021-07-30T00:00:00Z,263.485
2021-07-30T00:05:00Z,263.485
2021-07-30T00:10:00Z,263.485
2021-07-30T00:15:00Z,263.306
2021-07-30T00:20:00Z,263.306
2021-07-30T00:25:00Z,263.306
2021-07-30T00:30:00Z,263.306
2021-07-30T00:35:00Z,262.949
2021-07-30T00:40:00Z,262.949
2021-07-30T00:45:00Z,262.77
2021-07-30T00:50:00Z,262.949
2021-07-30T00:55:00Z,262.77
2021-07-30T01:00:00Z,262.77
2021-07-30T01:05:00Z,262.592
2021-07-30T01:10:00Z,262.77
2021-07-30T01:15:00Z,262.592
2021-07-30T01:20:00Z,262.413
2021-07-30T01:25:00Z,262.592
2021-07-30T01:30:00Z,262.413
2021-07-30T01:35:00Z,262.235
2021-07-30T01:40:00Z,262.413
2021-07-30T01:45:00Z,262.235
2021-07-30T01:50:00Z,262.413
2021-07-30T01:55:00Z,262.235
2021-07-30T02:00:00Z,262.056
2021-07-30T02:05:00Z,262.235
2021-07-30T02:10:00Z,261.878
2021-07-30T02:15:00Z,261.878
2021-07-30T02:20:00Z,261.878
2021-07-30T02:25:00Z,262.056
2021-07-30T02:30:00Z,262.056
2021-07-30T02:35:00Z,261.878
2021-07-30T02:40:00Z,261.699
2021-07-30T02:45:00Z,261.699
2021-07-30T02:50:00Z,261.343
2021-07-30T02:55:00Z,261.521
2021-07-30T03:00:00Z,261.521
2021-07-30T03:05:00Z,261.343
2021-07-30T03:10:00Z,261.343
2021-07-30T03:15:00Z,261.165
2021-07-30T03:20:00Z,261.343
2021-07-30T03:25:00Z,261.165
2021-07-30T03:30:00Z,261.165
2021-07-30T03:35:00Z,260.987
2021-07-30T03:40:00Z,260.809
2021-07-30T03:45:00Z,260.631
2021-07-30T03:50:00Z,260.631
2021-07-30T03:55:00Z,260.452
2021-07-30T04:00:00Z,260.452
2021-07-30T04:05:00Z,260.274
2021-07-30T04:10:00Z,260.096
2021-07-30T04:15:00Z,260.274
2021-07-30T04:20:00Z,260.452
2021-07-30T04:25:00Z,260.452
2021-07-30T04:30:00Z,260.452
2021-07-30T04:35:00Z,260.452
2021-07-30T04:40:00Z,260.274
2021-07-30T04:45:00Z,260.452
2021-07-30T04:50:00Z,260.274
2021-07-30T04:55:00Z,260.096
2021-07-30T05:00:00Z,259.919
2021-07-30T05:05:00Z,260.274
2021-07-30T05:10:00Z,260.096
2021-07-30T05:15:00Z,259.919
2021-07-30T05:20:00Z,259.741
2021-07-30T05:25:00Z,259.741
2021-07-30T05:30:00Z,259.741
2021-07-30T05:35:00Z,259.741
2021-07-30T05:40:00Z,259.741
2021-07-30T05:45:00Z,259.741
2021-07-30T05:50:00Z,259.741
2021-07-30T05:55:00Z,259.385
2021-07-30T06:00:00Z,259.563
2021-07-30T06:05:00Z,259.563
2021-07-30T06:10:00Z,259.385
2021-07-30T06:15:00Z,259.208
2021-07-30T06:20:00Z,259.385
2021-07-30T06:25:00Z,259.208
2021-07-30T06:30:00Z,259.385
2021-07-30T06:35:00Z,259.208
