Time,BAFU_2063_AbflussPneumatikoben
2021-07-16T20:20:00Z,776.273
2021-07-16T20:25:00Z,771.132
2021-07-16T20:30:00Z,766.371
2021-07-16T20:35:00Z,762.353
2021-07-16T20:40:00Z,759.072
2021-07-16T20:45:00Z,756.526
2021-07-16T20:50:00Z,755.798
2021-07-16T20:55:00Z,755.072
2021-07-16T21:00:00Z,753.983
2021-07-16T21:05:00Z,752.894
2021-07-16T21:10:00Z,752.894
2021-07-16T21:15:00Z,752.894
2021-07-16T21:20:00Z,753.62
2021-07-16T21:25:00Z,753.257
2021-07-16T21:30:00Z,754.346
2021-07-16T21:35:00Z,754.346
2021-07-16T21:40:00Z,754.709
2021-07-16T21:45:00Z,755.435
2021-07-16T21:50:00Z,755.072
2021-07-16T21:55:00Z,755.072
2021-07-16T22:00:00Z,755.435
2021-07-16T22:05:00Z,755.798
2021-07-16T22:10:00Z,754.709
2021-07-16T22:15:00Z,754.346
2021-07-16T22:20:00Z,753.257
2021-07-16T22:25:00Z,753.62
2021-07-16T22:30:00Z,753.257
2021-07-16T22:35:00Z,753.257
2021-07-16T22:40:00Z,753.62
2021-07-16T22:45:00Z,754.709
2021-07-16T22:50:00Z,755.072
2021-07-16T22:55:00Z,756.162
2021-07-16T23:00:00Z,757.617
2021-07-16T23:05:00Z,758.708
2021-07-16T23:10:00Z,760.53
2021-07-16T23:15:00Z,761.259
2021-07-16T23:20:00Z,763.814
2021-07-16T23:25:00Z,765.64
2021-07-16T23:30:00Z,766.737
2021-07-16T23:35:00Z,768.201
2021-07-16T23:40:00Z,770.032
2021-07-16T23:45:00Z,770.032
2021-07-16T23:50:00Z,771.132
2021-07-16T23:55:00Z,771.132
2021-07-17T00:00:00Z,770.765
2021-07-17T00:05:00Z,771.499
2021-07-17T00:10:00Z,772.6
2021-07-17T00:15:00Z,774.068
2021-07-17T00:20:00Z,775.538
2021-07-17T00:25:00Z,776.641
2021-07-17T00:30:00Z,778.113
2021-07-17T00:35:00Z,779.587
2021-07-17T00:40:00Z,780.323
2021-07-17T00:45:00Z,781.799
2021-07-17T00:50:00Z,782.537
2021-07-17T00:55:00Z,784.383
2021-07-17T01:00:00Z,784.752
2021-07-17T01:05:00Z,785.122
2021-07-17T01:10:00Z,785.492
2021-07-17T01:15:00Z,785.122
2021-07-17T01:20:00Z,785.122
2021-07-17T01:25:00Z,784.013
2021-07-17T01:30:00Z,784.383
2021-07-17T01:35:00Z,783.644
2021-07-17T01:40:00Z,783.275
2021-07-17T01:45:00Z,782.906
2021-07-17T01:50:00Z,781.06
2021-07-17T01:55:00Z,779.587
2021-07-17T02:00:00Z,779.218
2021-07-17T02:05:00Z,778.85
2021-07-17T02:10:00Z,778.482
2021-07-17T02:15:00Z,778.482
2021-07-17T02:20:00Z,779.218
2021-07-17T02:25:00Z,778.85
2021-07-17T02:30:00Z,778.85
2021-07-17T02:35:00Z,778.113
2021-07-17T02:40:00Z,778.482
2021-07-17T02:45:00Z,778.113
2021-07-17T02:50:00Z,778.85
2021-07-17T02:55:00Z,779.218
2021-07-17T03:00:00Z,779.218
2021-07-17T03:05:00Z,779.955
2021-07-17T03:10:00Z,779.587
2021-07-17T03:15:00Z,779.587
2021-07-17T03:20:00Z,779.955
2021-07-17T03:25:00Z,780.692
2021-07-17T03:30:00Z,781.799
2021-07-17T03:35:00Z,781.429
2021-07-17T03:40:00Z,782.537
2021-07-17T03:45:00Z,782.906
2021-07-17T03:50:00Z,782.906
2021-07-17T03:55:00Z,783.644
2021-07-17T04:00:00Z,782.906
2021-07-17T04:05:00Z,783.275
2021-07-17T04:10:00Z,784.013
2021-07-17T04:15:00Z,784.383
2021-07-17T04:20:00Z,784.383
2021-07-17T04:25:00Z,784.013
2021-07-17T04:30:00Z,784.013
2021-07-17T04:35:00Z,784.752
2021-07-17T04:40:00Z,784.013
2021-07-17T04:45:00Z,784.383
2021-07-17T04:50:00Z,784.752
2021-07-17T04:55:00Z,784.752
2021-07-17T05:00:00Z,785.492
2021-07-17T05:05:00Z,785.122
2021-07-17T05:10:00Z,786.971
2021-07-17T05:15:00Z,786.231
2021-07-17T05:20:00Z,786.601
2021-07-17T05:25:00Z,786.971
2021-07-17T05:30:00Z,786.231
2021-07-17T05:35:00Z,786.601
2021-07-17T05:40:00Z,787.341
2021-07-17T05:45:00Z,788.822
2021-07-17T05:50:00Z,789.192
2021-07-17T05:55:00Z,789.192
2021-07-17T06:00:00Z,789.563
2021-07-17T06:05:00Z,789.192
2021-07-17T06:10:00Z,788.451
2021-07-17T06:15:00Z,788.081
2021-07-17T06:20:00Z,786.601
2021-07-17T06:25:00Z,786.971
2021-07-17T06:30:00Z,785.492
2021-07-17T06:35:00Z,785.122
2021-07-17T06:40:00Z,784.383
2021-07-17T06:45:00Z,784.383
2021-07-17T06:50:00Z,782.537
2021-07-17T06:55:00Z,781.799
2021-07-17T07:00:00Z,782.168
2021-07-17T07:05:00Z,781.799
2021-07-17T07:10:00Z,782.168
2021-07-17T07:15:00Z,781.06
2021-07-17T07:20:00Z,781.799
2021-07-17T07:25:00Z,782.168
2021-07-17T07:30:00Z,782.168
2021-07-17T07:35:00Z,782.168
2021-07-17T07:40:00Z,782.537
2021-07-17T07:45:00Z,782.537
2021-07-17T07:50:00Z,782.537
2021-07-17T07:55:00Z,783.275
2021-07-17T08:00:00Z,783.275
2021-07-17T08:05:00Z,783.275
2021-07-17T08:10:00Z,783.275
2021-07-17T08:15:00Z,784.013
2021-07-17T08:20:00Z,783.644
2021-07-17T08:25:00Z,783.275
2021-07-17T08:30:00Z,781.429
2021-07-17T08:35:00Z,782.537
2021-07-17T08:40:00Z,782.168
2021-07-17T08:45:00Z,781.799
2021-07-17T08:50:00Z,782.168
2021-07-17T08:55:00Z,782.168
2021-07-17T09:00:00Z,782.168
2021-07-17T09:05:00Z,782.168
2021-07-17T09:10:00Z,782.537
2021-07-17T09:15:00Z,783.275
2021-07-17T09:20:00Z,783.275
2021-07-17T09:25:00Z,782.906
2021-07-17T09:30:00Z,783.275
2021-07-17T09:35:00Z,782.906
2021-07-17T09:40:00Z,783.644
2021-07-17T09:45:00Z,782.906
2021-07-17T09:50:00Z,782.537
2021-07-17T09:55:00Z,783.644
2021-07-17T10:00:00Z,781.799
2021-07-17T10:05:00Z,781.06
2021-07-17T10:10:00Z,780.692
2021-07-17T10:15:00Z,779.587
2021-07-17T10:20:00Z,779.218
2021-07-17T10:25:00Z,778.85
2021-07-17T10:30:00Z,778.113
2021-07-17T10:35:00Z,778.482
2021-07-17T10:40:00Z,777.745
2021-07-17T10:45:00Z,778.482
2021-07-17T10:50:00Z,779.218
2021-07-17T10:55:00Z,779.955
2021-07-17T11:00:00Z,780.692
2021-07-17T11:05:00Z,781.429
2021-07-17T11:10:00Z,782.168
2021-07-17T11:15:00Z,782.906
2021-07-17T11:20:00Z,782.906
2021-07-17T11:25:00Z,783.644
2021-07-17T11:30:00Z,784.752
2021-07-17T11:35:00Z,784.752
2021-07-17T11:40:00Z,784.383
2021-07-17T11:45:00Z,785.862
2021-07-17T11:50:00Z,785.492
2021-07-17T11:55:00Z,785.122
2021-07-17T12:00:00Z,785.122
2021-07-17T12:05:00Z,784.013
2021-07-17T12:10:00Z,782.537
2021-07-17T12:15:00Z,782.168
2021-07-17T12:20:00Z,781.429
2021-07-17T12:25:00Z,779.587
2021-07-17T12:30:00Z,779.955
2021-07-17T12:35:00Z,780.323
2021-07-17T12:40:00Z,779.587
2021-07-17T12:45:00Z,778.85
2021-07-17T12:50:00Z,779.587
2021-07-17T12:55:00Z,778.85
2021-07-17T13:00:00Z,778.482
2021-07-17T13:05:00Z,776.641
2021-07-17T13:10:00Z,776.273
2021-07-17T13:15:00Z,775.171
2021-07-17T13:20:00Z,774.068
2021-07-17T13:25:00Z,773.7
2021-07-17T13:30:00Z,773.333
2021-07-17T13:35:00Z,771.866
2021-07-17T13:40:00Z,771.499
2021-07-17T13:45:00Z,771.499
2021-07-17T13:50:00Z,770.398
2021-07-17T13:55:00Z,770.765
2021-07-17T14:00:00Z,769.666
2021-07-17T14:05:00Z,768.567
2021-07-17T14:10:00Z,767.835
2021-07-17T14:15:00Z,767.469
2021-07-17T14:20:00Z,766.737
2021-07-17T14:25:00Z,765.64
2021-07-17T14:30:00Z,764.544
2021-07-17T14:35:00Z,764.179
2021-07-17T14:40:00Z,763.083
2021-07-17T14:45:00Z,762.718
2021-07-17T14:50:00Z,762.718
2021-07-17T14:55:00Z,763.083
2021-07-17T15:00:00Z,763.448
2021-07-17T15:05:00Z,764.179
2021-07-17T15:10:00Z,765.275
2021-07-17T15:15:00Z,766.005
2021-07-17T15:20:00Z,767.835
2021-07-17T15:25:00Z,768.567
2021-07-17T15:30:00Z,769.299
2021-07-17T15:35:00Z,770.032
2021-07-17T15:40:00Z,772.233
2021-07-17T15:45:00Z,773.333
2021-07-17T15:50:00Z,775.171
2021-07-17T15:55:00Z,777.376
2021-07-17T16:00:00Z,778.482
2021-07-17T16:05:00Z,780.323
2021-07-17T16:10:00Z,780.323
2021-07-17T16:15:00Z,782.168
2021-07-17T16:20:00Z,782.537
2021-07-17T16:25:00Z,782.906
2021-07-17T16:30:00Z,783.644
2021-07-17T16:35:00Z,783.644
2021-07-17T16:40:00Z,783.644
2021-07-17T16:45:00Z,783.644
2021-07-17T16:50:00Z,783.275
2021-07-17T16:55:00Z,782.906
2021-07-17T17:00:00Z,782.906
2021-07-17T17:05:00Z,782.537
2021-07-17T17:10:00Z,780.692
2021-07-17T17:15:00Z,779.587
2021-07-17T17:20:00Z,779.587
2021-07-17T17:25:00Z,778.113
2021-07-17T17:30:00Z,777.009
2021-07-17T17:35:00Z,777.009
2021-07-17T17:40:00Z,775.906
2021-07-17T17:45:00Z,775.538
2021-07-17T17:50:00Z,776.273
2021-07-17T17:55:00Z,776.273
2021-07-17T18:00:00Z,777.009
2021-07-17T18:05:00Z,776.641
2021-07-17T18:10:00Z,776.641
2021-07-17T18:15:00Z,777.376
2021-07-17T18:20:00Z,777.009
2021-07-17T18:25:00Z,778.85
2021-07-17T18:30:00Z,779.587
2021-07-17T18:35:00Z,779.587
2021-07-17T18:40:00Z,780.323
2021-07-17T18:45:00Z,779.955
2021-07-17T18:50:00Z,781.06
2021-07-17T18:55:00Z,781.429
2021-07-17T19:00:00Z,782.168
2021-07-17T19:05:00Z,782.537
2021-07-17T19:10:00Z,782.906
2021-07-17T19:15:00Z,783.275
2021-07-17T19:20:00Z,784.013
2021-07-17T19:25:00Z,785.492
2021-07-17T19:30:00Z,785.862
2021-07-17T19:35:00Z,787.341
2021-07-17T19:40:00Z,787.711
2021-07-17T19:45:00Z,788.451
2021-07-17T19:50:00Z,788.451
2021-07-17T19:55:00Z,788.822
2021-07-17T20:00:00Z,790.675
2021-07-17T20:05:00Z,792.158
2021-07-17T20:10:00Z,793.644
2021-07-17T20:15:00Z,795.501
2021-07-17T20:20:00Z,796.617
2021-07-17T20:25:00Z,797.734
2021-07-17T20:30:00Z,799.222
2021-07-17T20:35:00Z,799.222
2021-07-17T20:40:00Z,799.222
2021-07-17T20:45:00Z,798.478
2021-07-17T20:50:00Z,799.222
2021-07-17T20:55:00Z,798.85
2021-07-17T21:00:00Z,798.85
2021-07-17T21:05:00Z,798.478
2021-07-17T21:10:00Z,797.734
2021-07-17T21:15:00Z,798.478
2021-07-17T21:20:00Z,796.989
2021-07-17T21:25:00Z,797.361
2021-07-17T21:30:00Z,795.501
2021-07-17T21:35:00Z,796.245
2021-07-17T21:40:00Z,795.872
2021-07-17T21:45:00Z,795.13
2021-07-17T21:50:00Z,793.272
2021-07-17T21:55:00Z,791.046
2021-07-17T22:00:00Z,787.711
2021-07-17T22:05:00Z,783.644
2021-07-17T22:10:00Z,779.955
2021-07-17T22:15:00Z,775.906
2021-07-17T22:20:00Z,771.866
2021-07-17T22:25:00Z,768.933
2021-07-17T22:30:00Z,767.469
2021-07-17T22:35:00Z,767.103
2021-07-17T22:40:00Z,767.835
2021-07-17T22:45:00Z,768.567
2021-07-17T22:50:00Z,770.398
2021-07-17T22:55:00Z,773.333
2021-07-17T23:00:00Z,776.641
2021-07-17T23:05:00Z,781.06
2021-07-17T23:10:00Z,784.752
2021-07-17T23:15:00Z,788.081
2021-07-17T23:20:00Z,791.417
2021-07-17T23:25:00Z,793.644
2021-07-17T23:30:00Z,795.13
2021-07-17T23:35:00Z,797.361
2021-07-17T23:40:00Z,798.478
2021-07-17T23:45:00Z,799.595
2021-07-17T23:50:00Z,799.222
2021-07-17T23:55:00Z,800.341
2021-07-18T00:00:00Z,800.341
2021-07-18T00:05:00Z,800.714
2021-07-18T00:10:00Z,800.341
2021-07-18T00:15:00Z,800.714
2021-07-18T00:20:00Z,801.46
2021-07-18T00:25:00Z,801.46
2021-07-18T00:30:00Z,801.46
2021-07-18T00:35:00Z,802.952
2021-07-18T00:40:00Z,803.698
2021-07-18T00:45:00Z,802.952
2021-07-18T00:50:00Z,803.325
2021-07-18T00:55:00Z,803.698
2021-07-18T01:00:00Z,804.446
2021-07-18T01:05:00Z,803.698
2021-07-18T01:10:00Z,804.446
2021-07-18T01:15:00Z,804.446
2021-07-18T01:20:00Z,803.325
2021-07-18T01:25:00Z,803.698
2021-07-18T01:30:00Z,804.072
2021-07-18T01:35:00Z,804.072
2021-07-18T01:40:00Z,803.325
2021-07-18T01:45:00Z,802.206
2021-07-18T01:50:00Z,803.325
2021-07-18T01:55:00Z,802.579
2021-07-18T02:00:00Z,802.206
2021-07-18T02:05:00Z,803.325
2021-07-18T02:10:00Z,801.833
2021-07-18T02:15:00Z,800.341
2021-07-18T02:20:00Z,799.968
2021-07-18T02:25:00Z,799.595
2021-07-18T02:30:00Z,799.222
2021-07-18T02:35:00Z,798.478
2021-07-18T02:40:00Z,796.989
2021-07-18T02:45:00Z,796.989
2021-07-18T02:50:00Z,795.872
2021-07-18T02:55:00Z,795.872
2021-07-18T03:00:00Z,794.758
2021-07-18T03:05:00Z,793.272
2021-07-18T03:10:00Z,793.272
2021-07-18T03:15:00Z,793.272
2021-07-18T03:20:00Z,792.529
2021-07-18T03:25:00Z,792.529
2021-07-18T03:30:00Z,792.529
2021-07-18T03:35:00Z,792.901
2021-07-18T03:40:00Z,792.901
2021-07-18T03:45:00Z,792.158
2021-07-18T03:50:00Z,794.015
2021-07-18T03:55:00Z,794.015
2021-07-18T04:00:00Z,795.13
2021-07-18T04:05:00Z,795.501
2021-07-18T04:10:00Z,795.872
2021-07-18T04:15:00Z,796.617
2021-07-18T04:20:00Z,797.734
2021-07-18T04:25:00Z,797.361
2021-07-18T04:30:00Z,798.85
2021-07-18T04:35:00Z,798.85
2021-07-18T04:40:00Z,799.222
2021-07-18T04:45:00Z,799.968
2021-07-18T04:50:00Z,801.087
2021-07-18T04:55:00Z,802.206
2021-07-18T05:00:00Z,803.325
2021-07-18T05:05:00Z,804.446
2021-07-18T05:10:00Z,806.688
2021-07-18T05:15:00Z,808.935
2021-07-18T05:20:00Z,810.807
2021-07-18T05:25:00Z,811.933
2021-07-18T05:30:00Z,813.059
2021-07-18T05:35:00Z,814.56
2021-07-18T05:40:00Z,816.064
2021-07-18T05:45:00Z,816.064
2021-07-18T05:50:00Z,816.44
2021-07-18T05:55:00Z,817.192
2021-07-18T06:00:00Z,817.944
2021-07-18T06:05:00Z,816.816
2021-07-18T06:10:00Z,817.568
2021-07-18T06:15:00Z,816.064
2021-07-18T06:20:00Z,816.44
2021-07-18T06:25:00Z,815.688
2021-07-18T06:30:00Z,814.56
2021-07-18T06:35:00Z,813.809
2021-07-18T06:40:00Z,812.308
2021-07-18T06:45:00Z,811.558
2021-07-18T06:50:00Z,810.433
2021-07-18T06:55:00Z,809.684
2021-07-18T07:00:00Z,807.811
2021-07-18T07:05:00Z,805.941
2021-07-18T07:10:00Z,803.698
2021-07-18T07:15:00Z,801.46
2021-07-18T07:20:00Z,798.106
2021-07-18T07:25:00Z,797.361
2021-07-18T07:30:00Z,794.758
2021-07-18T07:35:00Z,794.387
2021-07-18T07:40:00Z,792.901
2021-07-18T07:45:00Z,792.158
2021-07-18T07:50:00Z,791.417
2021-07-18T07:55:00Z,791.046
2021-07-18T08:00:00Z,791.417
2021-07-18T08:05:00Z,790.304
2021-07-18T08:10:00Z,791.417
2021-07-18T08:15:00Z,790.675
2021-07-18T08:20:00Z,791.417
2021-07-18T08:25:00Z,792.901
2021-07-18T08:30:00Z,793.272
2021-07-18T08:35:00Z,795.501
2021-07-18T08:40:00Z,796.989
2021-07-18T08:45:00Z,798.85
2021-07-18T08:50:00Z,800.714
2021-07-18T08:55:00Z,802.579
2021-07-18T09:00:00Z,804.82
2021-07-18T09:05:00Z,806.315
2021-07-18T09:10:00Z,806.315
2021-07-18T09:15:00Z,805.193
2021-07-18T09:20:00Z,804.446
2021-07-18T09:25:00Z,804.072
2021-07-18T09:30:00Z,802.579
2021-07-18T09:35:00Z,803.325
2021-07-18T09:40:00Z,805.941
2021-07-18T09:45:00Z,811.933
2021-07-18T09:50:00Z,819.074
2021-07-18T09:55:00Z,819.828
2021-07-18T10:00:00Z,818.697
2021-07-18T10:05:00Z,819.074
2021-07-18T10:10:00Z,822.088
2021-07-18T10:15:00Z,827.377
2021-07-18T10:20:00Z,833.818
2021-07-18T10:25:00Z,840.662
2021-07-18T10:30:00Z,846.385
2021-07-18T10:35:00Z,847.532
2021-07-18T10:40:00Z,848.296
2021-07-18T10:45:00Z,845.621
2021-07-18T10:50:00Z,840.282
2021-07-18T10:55:00Z,833.438
2021-07-18T11:00:00Z,825.864
2021-07-18T11:05:00Z,815.312
2021-07-18T11:10:00Z,803.325
2021-07-18T11:15:00Z,791.787
2021-07-18T11:20:00Z,780.323
2021-07-18T11:25:00Z,770.765
2021-07-18T11:30:00Z,763.448
2021-07-18T11:35:00Z,759.437
2021-07-18T11:40:00Z,759.437
2021-07-18T11:45:00Z,760.895
2021-07-18T11:50:00Z,768.933
2021-07-18T11:55:00Z,781.429
2021-07-18T12:00:00Z,795.501
2021-07-18T12:05:00Z,810.433
2021-07-18T12:10:00Z,824.731
2021-07-18T12:15:00Z,836.477
2021-07-18T12:20:00Z,843.713
2021-07-18T12:25:00Z,849.061
2021-07-18T12:30:00Z,852.507
2021-07-18T12:35:00Z,852.89
2021-07-18T12:40:00Z,847.914
2021-07-18T12:45:00Z,836.477
2021-07-18T12:50:00Z,820.958
2021-07-18T12:55:00Z,804.072
2021-07-18T13:00:00Z,784.752
2021-07-18T13:05:00Z,768.567
2021-07-18T13:10:00Z,753.257
2021-07-18T13:15:00Z,741.321
2021-07-18T13:20:00Z,734.489
2021-07-18T13:25:00Z,730.545
2021-07-18T13:30:00Z,730.545
2021-07-18T13:35:00Z,735.207
2021-07-18T13:40:00Z,745.291
2021-07-18T13:45:00Z,757.617
2021-07-18T13:50:00Z,771.132
2021-07-18T13:55:00Z,783.644
2021-07-18T14:00:00Z,795.501
2021-07-18T14:05:00Z,806.315
2021-07-18T14:10:00Z,812.684
2021-07-18T14:15:00Z,816.44
2021-07-18T14:20:00Z,817.568
2021-07-18T14:25:00Z,817.944
2021-07-18T14:30:00Z,818.32
2021-07-18T14:35:00Z,815.688
2021-07-18T14:40:00Z,813.809
2021-07-18T14:45:00Z,811.183
2021-07-18T14:50:00Z,808.56
2021-07-18T14:55:00Z,806.315
2021-07-18T15:00:00Z,805.193
2021-07-18T15:05:00Z,803.698
2021-07-18T15:10:00Z,804.072
2021-07-18T15:15:00Z,804.82
2021-07-18T15:20:00Z,805.567
2021-07-18T15:25:00Z,806.688
2021-07-18T15:30:00Z,807.062
2021-07-18T15:35:00Z,808.56
2021-07-18T15:40:00Z,810.807
2021-07-18T15:45:00Z,813.059
2021-07-18T15:50:00Z,814.936
2021-07-18T15:55:00Z,816.064
2021-07-18T16:00:00Z,816.816
2021-07-18T16:05:00Z,817.192
2021-07-18T16:10:00Z,817.192
2021-07-18T16:15:00Z,816.816
2021-07-18T16:20:00Z,816.44
2021-07-18T16:25:00Z,814.56
2021-07-18T16:30:00Z,814.185
2021-07-18T16:35:00Z,812.684
2021-07-18T16:40:00Z,811.933
2021-07-18T16:45:00Z,810.807
2021-07-18T16:50:00Z,810.058
2021-07-18T16:55:00Z,809.684
2021-07-18T17:00:00Z,808.56
2021-07-18T17:05:00Z,808.186
2021-07-18T17:10:00Z,807.811
2021-07-18T17:15:00Z,807.062
2021-07-18T17:20:00Z,806.688
2021-07-18T17:25:00Z,805.941
2021-07-18T17:30:00Z,805.567
2021-07-18T17:35:00Z,804.446
2021-07-18T17:40:00Z,803.325
2021-07-18T17:45:00Z,802.952
2021-07-18T17:50:00Z,802.206
2021-07-18T17:55:00Z,800.341
2021-07-18T18:00:00Z,799.968
2021-07-18T18:05:00Z,798.85
2021-07-18T18:10:00Z,797.734
2021-07-18T18:15:00Z,796.245
2021-07-18T18:20:00Z,794.758
2021-07-18T18:25:00Z,794.387
2021-07-18T18:30:00Z,794.015
2021-07-18T18:35:00Z,793.272
2021-07-18T18:40:00Z,792.529
2021-07-18T18:45:00Z,793.272
2021-07-18T18:50:00Z,792.529
2021-07-18T18:55:00Z,792.529
2021-07-18T19:00:00Z,792.158
2021-07-18T19:05:00Z,793.272
2021-07-18T19:10:00Z,794.758
2021-07-18T19:15:00Z,796.245
2021-07-18T19:20:00Z,796.989
2021-07-18T19:25:00Z,797.734
2021-07-18T19:30:00Z,797.734
2021-07-18T19:35:00Z,798.478
2021-07-18T19:40:00Z,798.478
2021-07-18T19:45:00Z,798.478
2021-07-18T19:50:00Z,799.595
2021-07-18T19:55:00Z,798.85
2021-07-18T20:00:00Z,799.595
