Time,BAFU_2016_AbflussPneumatikoben
2021-07-17T10:35:00Z,868.128
2021-07-17T10:40:00Z,867.469
2021-07-17T10:45:00Z,866.152
2021-07-17T10:50:00Z,865.493
2021-07-17T10:55:00Z,864.396
2021-07-17T11:00:00Z,863.738
2021-07-17T11:05:00Z,862.642
2021-07-17T11:10:00Z,861.327
2021-07-17T11:15:00Z,860.232
2021-07-17T11:20:00Z,859.575
2021-07-17T11:25:00Z,860.451
2021-07-17T11:30:00Z,861.108
2021-07-17T11:35:00Z,861.546
2021-07-17T11:40:00Z,861.546
2021-07-17T11:45:00Z,861.765
2021-07-17T11:50:00Z,861.984
2021-07-17T11:55:00Z,861.546
2021-07-17T12:00:00Z,861.765
2021-07-17T12:05:00Z,860.451
2021-07-17T12:10:00Z,860.67
2021-07-17T12:15:00Z,860.451
2021-07-17T12:20:00Z,860.013
2021-07-17T12:25:00Z,859.794
2021-07-17T12:30:00Z,858.699
2021-07-17T12:35:00Z,858.699
2021-07-17T12:40:00Z,858.261
2021-07-17T12:45:00Z,858.918
2021-07-17T12:50:00Z,858.261
2021-07-17T12:55:00Z,858.261
2021-07-17T13:00:00Z,858.261
2021-07-17T13:05:00Z,858.261
2021-07-17T13:10:00Z,858.48
2021-07-17T13:15:00Z,858.699
2021-07-17T13:20:00Z,858.918
2021-07-17T13:25:00Z,858.699
2021-07-17T13:30:00Z,859.355
2021-07-17T13:35:00Z,859.794
2021-07-17T13:40:00Z,860.451
2021-07-17T13:45:00Z,861.546
2021-07-17T13:50:00Z,861.546
2021-07-17T13:55:00Z,862.423
2021-07-17T14:00:00Z,862.642
2021-07-17T14:05:00Z,862.642
2021-07-17T14:10:00Z,862.861
2021-07-17T14:15:00Z,862.423
2021-07-17T14:20:00Z,862.423
2021-07-17T14:25:00Z,861.327
2021-07-17T14:30:00Z,860.67
2021-07-17T14:35:00Z,860.013
2021-07-17T14:40:00Z,859.137
2021-07-17T14:45:00Z,858.699
2021-07-17T14:50:00Z,857.605
2021-07-17T14:55:00Z,857.605
2021-07-17T15:00:00Z,857.386
2021-07-17T15:05:00Z,856.948
2021-07-17T15:10:00Z,856.511
2021-07-17T15:15:00Z,856.074
2021-07-17T15:20:00Z,855.418
2021-07-17T15:25:00Z,854.981
2021-07-17T15:30:00Z,854.762
2021-07-17T15:35:00Z,854.107
2021-07-17T15:40:00Z,854.544
2021-07-17T15:45:00Z,855.199
2021-07-17T15:50:00Z,855.418
2021-07-17T15:55:00Z,855.199
2021-07-17T16:00:00Z,856.293
2021-07-17T16:05:00Z,856.948
2021-07-17T16:10:00Z,856.73
2021-07-17T16:15:00Z,857.167
2021-07-17T16:20:00Z,857.824
2021-07-17T16:25:00Z,858.042
2021-07-17T16:30:00Z,857.605
2021-07-17T16:35:00Z,856.73
2021-07-17T16:40:00Z,856.73
2021-07-17T16:45:00Z,855.855
2021-07-17T16:50:00Z,854.981
2021-07-17T16:55:00Z,854.325
2021-07-17T17:00:00Z,853.67
2021-07-17T17:05:00Z,853.451
2021-07-17T17:10:00Z,852.141
2021-07-17T17:15:00Z,851.487
2021-07-17T17:20:00Z,850.832
2021-07-17T17:25:00Z,849.741
2021-07-17T17:30:00Z,849.087
2021-07-17T17:35:00Z,847.344
2021-07-17T17:40:00Z,846.472
2021-07-17T17:45:00Z,845.384
2021-07-17T17:50:00Z,844.295
2021-07-17T17:55:00Z,843.425
2021-07-17T18:00:00Z,842.773
2021-07-17T18:05:00Z,842.555
2021-07-17T18:10:00Z,841.034
2021-07-17T18:15:00Z,841.034
2021-07-17T18:20:00Z,840.165
2021-07-17T18:25:00Z,839.513
2021-07-17T18:30:00Z,839.079
2021-07-17T18:35:00Z,838.211
2021-07-17T18:40:00Z,837.777
2021-07-17T18:45:00Z,837.126
2021-07-17T18:50:00Z,836.692
2021-07-17T18:55:00Z,836.909
2021-07-17T19:00:00Z,837.126
2021-07-17T19:05:00Z,836.909
2021-07-17T19:10:00Z,837.126
2021-07-17T19:15:00Z,837.56
2021-07-17T19:20:00Z,838.645
2021-07-17T19:25:00Z,839.513
2021-07-17T19:30:00Z,841.034
2021-07-17T19:35:00Z,842.555
2021-07-17T19:40:00Z,844.513
2021-07-17T19:45:00Z,846.254
2021-07-17T19:50:00Z,847.779
2021-07-17T19:55:00Z,849.087
2021-07-17T20:00:00Z,851.923
2021-07-17T20:05:00Z,856.293
2021-07-17T20:10:00Z,856.074
2021-07-17T20:15:00Z,853.67
2021-07-17T20:20:00Z,854.981
2021-07-17T20:25:00Z,856.074
2021-07-17T20:30:00Z,856.293
2021-07-17T20:35:00Z,857.824
2021-07-17T20:40:00Z,858.48
2021-07-17T20:45:00Z,858.918
2021-07-17T20:50:00Z,859.575
2021-07-17T20:55:00Z,860.232
2021-07-17T21:00:00Z,860.013
2021-07-17T21:05:00Z,859.137
2021-07-17T21:10:00Z,857.605
2021-07-17T21:15:00Z,856.73
2021-07-17T21:20:00Z,855.855
2021-07-17T21:25:00Z,854.325
2021-07-17T21:30:00Z,854.107
2021-07-17T21:35:00Z,853.233
2021-07-17T21:40:00Z,852.578
2021-07-17T21:45:00Z,851.05
2021-07-17T21:50:00Z,850.177
2021-07-17T21:55:00Z,848.869
2021-07-17T22:00:00Z,846.908
