Time,BAFU_2091_AbflussPneumatikunten
2021-07-25T02:10:00Z,2264.011
2021-07-25T02:15:00Z,2273.547
2021-07-25T02:20:00Z,2286.277
2021-07-25T02:25:00Z,2289.463
2021-07-25T02:30:00Z,2291.056
2021-07-25T02:35:00Z,2287.87
2021-07-25T02:40:00Z,2288.667
2021-07-25T02:45:00Z,2289.463
2021-07-25T02:50:00Z,2287.074
2021-07-25T02:55:00Z,2285.481
2021-07-25T03:00:00Z,2279.91
2021-07-25T03:05:00Z,2272.752
2021-07-25T03:10:00Z,2271.162
2021-07-25T03:15:00Z,2260.041
2021-07-25T03:20:00Z,2267.189
2021-07-25T03:25:00Z,2265.6
2021-07-25T03:30:00Z,2259.248
2021-07-25T03:35:00Z,2249.727
2021-07-25T03:40:00Z,2251.313
2021-07-25T03:45:00Z,2249.727
2021-07-25T03:50:00Z,2251.313
2021-07-25T03:55:00Z,2255.279
2021-07-25T04:00:00Z,2249.727
2021-07-25T04:05:00Z,2253.692
2021-07-25T04:10:00Z,2256.866
2021-07-25T04:15:00Z,2256.866
2021-07-25T04:20:00Z,2264.011
2021-07-25T04:25:00Z,2279.91
2021-07-25T04:30:00Z,2290.26
2021-07-25T04:35:00Z,2300.621
2021-07-25T04:40:00Z,2307.003
2021-07-25T04:45:00Z,2308.599
2021-07-25T04:50:00Z,2308.599
2021-07-25T04:55:00Z,2296.635
2021-07-25T05:00:00Z,2293.446
2021-07-25T05:05:00Z,2290.26
2021-07-25T05:10:00Z,2293.446
2021-07-25T05:15:00Z,2294.243
2021-07-25T05:20:00Z,2292.65
2021-07-25T05:25:00Z,2292.65
2021-07-25T05:30:00Z,2290.26
2021-07-25T05:35:00Z,2282.298
2021-07-25T05:40:00Z,2289.463
2021-07-25T05:45:00Z,2287.074
2021-07-25T05:50:00Z,2280.706
2021-07-25T05:55:00Z,2279.91
2021-07-25T06:00:00Z,2279.114
2021-07-25T06:05:00Z,2279.91
2021-07-25T06:10:00Z,2280.706
2021-07-25T06:15:00Z,2283.094
2021-07-25T06:20:00Z,2282.298
2021-07-25T06:25:00Z,2280.706
2021-07-25T06:30:00Z,2279.91
2021-07-25T06:35:00Z,2280.706
2021-07-25T06:40:00Z,2279.114
2021-07-25T06:45:00Z,2280.706
2021-07-25T06:50:00Z,2294.243
2021-07-25T06:55:00Z,2301.418
2021-07-25T07:00:00Z,2307.003
2021-07-25T07:05:00Z,2310.195
2021-07-25T07:10:00Z,2313.389
2021-07-25T07:15:00Z,2308.599
2021-07-25T07:20:00Z,2293.446
2021-07-25T07:25:00Z,2283.094
2021-07-25T07:30:00Z,2269.572
2021-07-25T07:35:00Z,2267.984
2021-07-25T07:40:00Z,2275.138
2021-07-25T07:45:00Z,2300.621
2021-07-25T07:50:00Z,2318.181
2021-07-25T07:55:00Z,2333.374
2021-07-25T08:00:00Z,2343.783
2021-07-25T08:05:00Z,2344.584
2021-07-25T08:10:00Z,2342.18
2021-07-25T08:15:00Z,2330.974
2021-07-25T08:20:00Z,2324.576
2021-07-25T08:25:00Z,2323.776
2021-07-25T08:30:00Z,2322.178
2021-07-25T08:35:00Z,2307.801
2021-07-25T08:40:00Z,2297.432
2021-07-25T08:45:00Z,2295.837
2021-07-25T08:50:00Z,2291.056
2021-07-25T08:55:00Z,2290.26
2021-07-25T09:00:00Z,2290.26
2021-07-25T09:05:00Z,2289.463
2021-07-25T09:10:00Z,2287.87
2021-07-25T09:15:00Z,2285.481
2021-07-25T09:20:00Z,2286.277
2021-07-25T09:25:00Z,2279.114
2021-07-25T09:30:00Z,2273.547
2021-07-25T09:35:00Z,2272.752
2021-07-25T09:40:00Z,2270.367
2021-07-25T09:45:00Z,2287.074
2021-07-25T09:50:00Z,2295.04
2021-07-25T09:55:00Z,2304.609
2021-07-25T10:00:00Z,2307.801
2021-07-25T10:05:00Z,2308.599
2021-07-25T10:10:00Z,2309.397
2021-07-25T10:15:00Z,2313.389
2021-07-25T10:20:00Z,2314.188
2021-07-25T10:25:00Z,2322.977
2021-07-25T10:30:00Z,2318.981
2021-07-25T10:35:00Z,2319.78
2021-07-25T10:40:00Z,2334.174
2021-07-25T10:45:00Z,2346.988
2021-07-25T10:50:00Z,2351.797
2021-07-25T10:55:00Z,2356.609
2021-07-25T11:00:00Z,2357.411
2021-07-25T11:05:00Z,2358.212
2021-07-25T11:10:00Z,2359.015
2021-07-25T11:15:00Z,2362.225
2021-07-25T11:20:00Z,2372.664
2021-07-25T11:25:00Z,2374.27
2021-07-25T11:30:00Z,2370.254
2021-07-25T11:35:00Z,2367.041
2021-07-25T11:40:00Z,2367.041
2021-07-25T11:45:00Z,2365.436
2021-07-25T11:50:00Z,2362.225
2021-07-25T11:55:00Z,2345.385
2021-07-25T12:00:00Z,2330.174
2021-07-25T12:05:00Z,2319.78
2021-07-25T12:10:00Z,2314.987
2021-07-25T12:15:00Z,2306.205
2021-07-25T12:20:00Z,2302.215
2021-07-25T12:25:00Z,2287.87
2021-07-25T12:30:00Z,2272.752
2021-07-25T12:35:00Z,2257.66
2021-07-25T12:40:00Z,2256.866
2021-07-25T12:45:00Z,2267.189
2021-07-25T12:50:00Z,2265.6
2021-07-25T12:55:00Z,2265.6
2021-07-25T13:00:00Z,2266.395
2021-07-25T13:05:00Z,2267.984
2021-07-25T13:10:00Z,2275.933
2021-07-25T13:15:00Z,2276.728
2021-07-25T13:20:00Z,2270.367
2021-07-25T13:25:00Z,2264.011
2021-07-25T13:30:00Z,2265.6
2021-07-25T13:35:00Z,2269.572
2021-07-25T13:40:00Z,2271.162
2021-07-25T13:45:00Z,2262.422
2021-07-25T13:50:00Z,2260.041
2021-07-25T13:55:00Z,2259.248
2021-07-25T14:00:00Z,2257.66
2021-07-25T14:05:00Z,2259.248
2021-07-25T14:10:00Z,2263.217
2021-07-25T14:15:00Z,2266.395
2021-07-25T14:20:00Z,2268.778
2021-07-25T14:25:00Z,2276.728
2021-07-25T14:30:00Z,2297.432
2021-07-25T14:35:00Z,2312.591
2021-07-25T14:40:00Z,2322.977
2021-07-25T14:45:00Z,2326.974
2021-07-25T14:50:00Z,2331.774
2021-07-25T14:55:00Z,2343.783
2021-07-25T15:00:00Z,2357.411
2021-07-25T15:05:00Z,2357.411
2021-07-25T15:10:00Z,2357.411
2021-07-25T15:15:00Z,2353.401
2021-07-25T15:20:00Z,2346.988
2021-07-25T15:25:00Z,2331.774
2021-07-25T15:30:00Z,2325.375
2021-07-25T15:35:00Z,2322.178
2021-07-25T15:40:00Z,2316.584
2021-07-25T15:45:00Z,2313.389
2021-07-25T15:50:00Z,2322.178
2021-07-25T15:55:00Z,2333.374
2021-07-25T16:00:00Z,2342.18
