Time,BAFU_2091_AbflussPneumatikunten
2021-07-23T18:40:00Z,2336.576
2021-07-23T18:45:00Z,2360.62
2021-07-23T18:50:00Z,2376.682
2021-07-23T18:55:00Z,2389.548
2021-07-23T19:00:00Z,2394.378
2021-07-23T19:05:00Z,2400.014
2021-07-23T19:10:00Z,2402.431
2021-07-23T19:15:00Z,2405.654
2021-07-23T19:20:00Z,2404.043
2021-07-23T19:25:00Z,2404.043
2021-07-23T19:30:00Z,2402.431
2021-07-23T19:35:00Z,2406.46
2021-07-23T19:40:00Z,2400.82
2021-07-23T19:45:00Z,2397.598
2021-07-23T19:50:00Z,2385.526
2021-07-23T19:55:00Z,2376.682
2021-07-23T20:00:00Z,2376.682
2021-07-23T20:05:00Z,2375.878
2021-07-23T20:10:00Z,2367.845
2021-07-23T20:15:00Z,2349.392
2021-07-23T20:20:00Z,2336.576
2021-07-23T20:25:00Z,2326.974
2021-07-23T20:30:00Z,2321.378
2021-07-23T20:35:00Z,2308.599
2021-07-23T20:40:00Z,2295.837
2021-07-23T20:45:00Z,2296.635
2021-07-23T20:50:00Z,2309.397
2021-07-23T20:55:00Z,2312.591
2021-07-23T21:00:00Z,2315.785
2021-07-23T21:05:00Z,2309.397
2021-07-23T21:10:00Z,2314.188
2021-07-23T21:15:00Z,2316.584
2021-07-23T21:20:00Z,2310.195
2021-07-23T21:25:00Z,2307.801
2021-07-23T21:30:00Z,2299.824
2021-07-23T21:35:00Z,2303.811
2021-07-23T21:40:00Z,2296.635
2021-07-23T21:45:00Z,2299.026
2021-07-23T21:50:00Z,2297.432
2021-07-23T21:55:00Z,2302.215
2021-07-23T22:00:00Z,2306.205
2021-07-23T22:05:00Z,2304.609
2021-07-23T22:10:00Z,2305.407
2021-07-23T22:15:00Z,2305.407
2021-07-23T22:20:00Z,2299.824
2021-07-23T22:25:00Z,2303.013
2021-07-23T22:30:00Z,2302.215
2021-07-23T22:35:00Z,2314.188
2021-07-23T22:40:00Z,2307.003
2021-07-23T22:45:00Z,2300.621
2021-07-23T22:50:00Z,2287.87
2021-07-23T22:55:00Z,2284.685
2021-07-23T23:00:00Z,2281.502
2021-07-23T23:05:00Z,2283.094
2021-07-23T23:10:00Z,2284.685
2021-07-23T23:15:00Z,2281.502
2021-07-23T23:20:00Z,2276.728
2021-07-23T23:25:00Z,2278.318
2021-07-23T23:30:00Z,2270.367
2021-07-23T23:35:00Z,2265.6
2021-07-23T23:40:00Z,2264.806
2021-07-23T23:45:00Z,2268.778
2021-07-23T23:50:00Z,2272.752
2021-07-23T23:55:00Z,2275.138
2021-07-24T00:00:00Z,2279.114
2021-07-24T00:05:00Z,2278.318
2021-07-24T00:10:00Z,2275.933
2021-07-24T00:15:00Z,2273.547
2021-07-24T00:20:00Z,2283.889
2021-07-24T00:25:00Z,2295.837
2021-07-24T00:30:00Z,2303.013
2021-07-24T00:35:00Z,2314.987
2021-07-24T00:40:00Z,2340.579
2021-07-24T00:45:00Z,2373.467
2021-07-24T00:50:00Z,2392.768
2021-07-24T00:55:00Z,2389.548
2021-07-24T01:00:00Z,2375.878
2021-07-24T01:05:00Z,2355.807
2021-07-24T01:10:00Z,2345.385
2021-07-24T01:15:00Z,2340.579
2021-07-24T01:20:00Z,2325.375
2021-07-24T01:25:00Z,2322.977
2021-07-24T01:30:00Z,2314.188
2021-07-24T01:35:00Z,2310.994
2021-07-24T01:40:00Z,2323.776
2021-07-24T01:45:00Z,2338.177
2021-07-24T01:50:00Z,2344.584
2021-07-24T01:55:00Z,2352.599
2021-07-24T02:00:00Z,2357.411
2021-07-24T02:05:00Z,2376.682
2021-07-24T02:10:00Z,2402.431
2021-07-24T02:15:00Z,2430.664
2021-07-24T02:20:00Z,2423.398
2021-07-24T02:25:00Z,2415.329
2021-07-24T02:30:00Z,2398.403
2021-07-24T02:35:00Z,2389.548
2021-07-24T02:40:00Z,2374.27
2021-07-24T02:45:00Z,2342.982
2021-07-24T02:50:00Z,2335.775
2021-07-24T02:55:00Z,2317.383
2021-07-24T03:00:00Z,2296.635
2021-07-24T03:05:00Z,2283.094
2021-07-24T03:10:00Z,2269.572
2021-07-24T03:15:00Z,2252.899
2021-07-24T03:20:00Z,2244.179
2021-07-24T03:25:00Z,2223.601
2021-07-24T03:30:00Z,2211.753
2021-07-24T03:35:00Z,2205.44
2021-07-24T03:40:00Z,2222.81
2021-07-24T03:45:00Z,2227.555
2021-07-24T03:50:00Z,2228.345
2021-07-24T03:55:00Z,2233.884
2021-07-24T04:00:00Z,2244.179
2021-07-24T04:05:00Z,2248.934
2021-07-24T04:10:00Z,2245.763
2021-07-24T04:15:00Z,2245.763
2021-07-24T04:20:00Z,2245.763
2021-07-24T04:25:00Z,2251.313
2021-07-24T04:30:00Z,2248.934
2021-07-24T04:35:00Z,2244.971
2021-07-24T04:40:00Z,2233.092
2021-07-24T04:45:00Z,2233.884
2021-07-24T04:50:00Z,2236.258
2021-07-24T04:55:00Z,2228.345
2021-07-24T05:00:00Z,2221.23
2021-07-24T05:05:00Z,2216.49
2021-07-24T05:10:00Z,2222.81
2021-07-24T05:15:00Z,2229.927
2021-07-24T05:20:00Z,2230.718
2021-07-24T05:25:00Z,2229.136
2021-07-24T05:30:00Z,2223.601
2021-07-24T05:35:00Z,2214.91
2021-07-24T05:40:00Z,2209.385
2021-07-24T05:45:00Z,2218.86
2021-07-24T05:50:00Z,2218.07
2021-07-24T05:55:00Z,2218.07
2021-07-24T06:00:00Z,2215.7
2021-07-24T06:05:00Z,2219.65
2021-07-24T06:10:00Z,2221.23
2021-07-24T06:15:00Z,2236.258
2021-07-24T06:20:00Z,2240.217
2021-07-24T06:25:00Z,2238.633
2021-07-24T06:30:00Z,2254.485
2021-07-24T06:35:00Z,2262.422
2021-07-24T06:40:00Z,2264.806
2021-07-24T06:45:00Z,2255.279
2021-07-24T06:50:00Z,2252.899
2021-07-24T06:55:00Z,2256.073
2021-07-24T07:00:00Z,2252.899
2021-07-24T07:05:00Z,2254.485
2021-07-24T07:10:00Z,2250.52
2021-07-24T07:15:00Z,2247.348
2021-07-24T07:20:00Z,2249.727
2021-07-24T07:25:00Z,2248.141
2021-07-24T07:30:00Z,2241.009
2021-07-24T07:35:00Z,2236.258
2021-07-24T07:40:00Z,2256.866
2021-07-24T07:45:00Z,2285.481
2021-07-24T07:50:00Z,2301.418
2021-07-24T07:55:00Z,2304.609
2021-07-24T08:00:00Z,2295.04
2021-07-24T08:05:00Z,2292.65
2021-07-24T08:10:00Z,2288.667
2021-07-24T08:15:00Z,2290.26
2021-07-24T08:20:00Z,2290.26
2021-07-24T08:25:00Z,2289.463
2021-07-24T08:30:00Z,2282.298
