Time,BAFU_2473_AbflussPneumatikFluss
2021-07-25T04:15:00Z,425.898
2021-07-25T04:20:00Z,433.659
2021-07-25T04:25:00Z,435.668
2021-07-25T04:30:00Z,438.185
2021-07-25T04:35:00Z,439.697
2021-07-25T04:40:00Z,441.463
2021-07-25T04:45:00Z,445.002
2021-07-25T04:50:00Z,440.202
2021-07-25T04:55:00Z,437.933
2021-07-25T05:00:00Z,435.417
2021-07-25T05:05:00Z,436.675
2021-07-25T05:10:00Z,428.897
2021-07-25T05:15:00Z,424.401
2021-07-25T05:20:00Z,427.397
2021-07-25T05:25:00Z,413.227
2021-07-25T05:30:00Z,410.756
2021-07-25T05:35:00Z,411.991
2021-07-25T05:40:00Z,401.411
2021-07-25T05:45:00Z,398.719
2021-07-25T05:50:00Z,395.788
2021-07-25T05:55:00Z,391.648
2021-07-25T06:00:00Z,387.28
2021-07-25T06:05:00Z,378.59
2021-07-25T06:10:00Z,372.113
2021-07-25T06:15:00Z,375.707
2021-07-25T06:20:00Z,367.816
2021-07-25T06:25:00Z,370.201
2021-07-25T06:30:00Z,361.162
2021-07-25T06:35:00Z,361.162
2021-07-25T06:40:00Z,353.371
2021-07-25T06:45:00Z,347.973
2021-07-25T06:50:00Z,344.234
2021-07-25T06:55:00Z,344.468
2021-07-25T07:00:00Z,339.347
2021-07-25T07:05:00Z,331.713
2021-07-25T07:10:00Z,329.411
2021-07-25T07:15:00Z,333.559
2021-07-25T07:20:00Z,330.792
2021-07-25T07:25:00Z,325.968
2021-07-25T07:30:00Z,325.968
2021-07-25T07:35:00Z,321.395
2021-07-25T07:40:00Z,327.343
2021-07-25T07:45:00Z,327.114
2021-07-25T07:50:00Z,326.426
2021-07-25T07:55:00Z,326.197
2021-07-25T08:00:00Z,327.343
2021-07-25T08:05:00Z,328.032
2021-07-25T08:10:00Z,333.559
2021-07-25T08:15:00Z,328.721
2021-07-25T08:20:00Z,330.561
2021-07-25T08:25:00Z,337.491
2021-07-25T08:30:00Z,333.559
2021-07-25T08:35:00Z,340.741
2021-07-25T08:40:00Z,337.027
2021-07-25T08:45:00Z,334.713
2021-07-25T08:50:00Z,335.639
2021-07-25T08:55:00Z,329.641
2021-07-25T09:00:00Z,330.792
2021-07-25T09:05:00Z,298.189
2021-07-25T09:10:00Z,295.967
2021-07-25T09:15:00Z,293.972
2021-07-25T09:20:00Z,292.424
2021-07-25T09:25:00Z,291.319
2021-07-25T09:30:00Z,290.437
2021-07-25T09:35:00Z,290.217
2021-07-25T09:40:00Z,290.437
2021-07-25T09:45:00Z,290.658
2021-07-25T09:50:00Z,291.099
2021-07-25T09:55:00Z,291.54
2021-07-25T10:00:00Z,291.761
2021-07-25T10:05:00Z,292.203
2021-07-25T10:10:00Z,291.982
2021-07-25T10:15:00Z,291.982
2021-07-25T10:20:00Z,291.761
2021-07-25T10:25:00Z,291.54
2021-07-25T10:30:00Z,291.099
2021-07-25T10:35:00Z,290.658
2021-07-25T10:40:00Z,289.996
2021-07-25T10:45:00Z,288.895
2021-07-25T10:50:00Z,288.015
2021-07-25T10:55:00Z,287.136
2021-07-25T11:00:00Z,286.039
2021-07-25T11:05:00Z,285.161
2021-07-25T11:10:00Z,284.067
2021-07-25T11:15:00Z,283.192
2021-07-25T11:20:00Z,282.536
2021-07-25T11:25:00Z,282.099
2021-07-25T11:30:00Z,281.445
2021-07-25T11:35:00Z,281.008
2021-07-25T11:40:00Z,280.79
2021-07-25T11:45:00Z,280.572
2021-07-25T11:50:00Z,279.919
2021-07-25T11:55:00Z,279.702
2021-07-25T12:00:00Z,279.049
2021-07-25T12:05:00Z,278.396
2021-07-25T12:10:00Z,277.745
2021-07-25T12:15:00Z,277.093
2021-07-25T12:20:00Z,276.442
2021-07-25T12:25:00Z,276.009
2021-07-25T12:30:00Z,276.009
2021-07-25T12:35:00Z,275.576
2021-07-25T12:40:00Z,275.576
2021-07-25T12:45:00Z,275.576
2021-07-25T12:50:00Z,275.792
2021-07-25T12:55:00Z,275.792
2021-07-25T13:00:00Z,275.576
2021-07-25T13:05:00Z,275.359
2021-07-25T13:10:00Z,275.143
2021-07-25T13:15:00Z,274.71
2021-07-25T13:20:00Z,274.061
2021-07-25T13:25:00Z,273.413
2021-07-25T13:30:00Z,272.118
2021-07-25T13:35:00Z,271.471
2021-07-25T13:40:00Z,270.18
2021-07-25T13:45:00Z,268.89
2021-07-25T13:50:00Z,267.602
2021-07-25T13:55:00Z,266.96
2021-07-25T14:00:00Z,265.675
2021-07-25T14:05:00Z,264.607
2021-07-25T14:10:00Z,263.753
2021-07-25T14:15:00Z,262.9
2021-07-25T14:20:00Z,262.474
2021-07-25T14:25:00Z,261.836
2021-07-25T14:30:00Z,261.41
2021-07-25T14:35:00Z,260.985
2021-07-25T14:40:00Z,260.348
2021-07-25T14:45:00Z,259.711
2021-07-25T14:50:00Z,259.711
2021-07-25T14:55:00Z,259.286
2021-07-25T15:00:00Z,258.862
